2	10806	65414	16.52
3	11821	66384	17.81
4	12353	64880	19.04
5	12422	67446	18.42
6	12097	65244	18.54
7	12393	63975	19.37
8	12313	63866	19.28
9	12452	63808	19.51
10	12182	61569	19.79
11	12586	63961	19.68
12	12170	61219	19.88
13	12651	62199	20.34
14	12371	60819	20.34
15	12547	61085	20.54
16	12209	60571	20.16
17	12701	61202	20.75
18	12141	60866	19.95
19	12421	60470	20.54
20	12222	59488	20.55
21	12470	60273	20.69
22	12545	61666	20.34
23	12760	61109	20.88
24	12633	62280	20.28
25	12685	62518	20.29
26	12341	61368	20.11
27	12381	62331	19.86
28	12447	62264	19.99
29	12286	62043	19.80
30	12333	61155	20.17
31	12270	62503	19.63
32	12283	62076	19.79
33	12456	62753	19.85
34	11978	62612	19.13
35	12315	63075	19.52
36	12236	62656	19.53
37	12461	64449	19.33
38	12376	63038	19.63
39	11947	61690	19.37
40	12075	63167	19.12
41	12197	62148	19.63
42	12027	62070	19.38
43	12329	62922	19.59
44	11809	62583	18.87
45	12082	61583	19.62
46	11805	62388	18.92
47	11865	61436	19.31
48	11914	62834	18.96
49	11921	62198	19.17
50	11978	62161	19.27
51	11612	60524	19.19
52	11686	61508	19.00
53	11674	60966	19.15
54	11700	61500	19.02
55	11878	62412	19.03
56	11802	61566	19.17
57	11787	60023	19.64
58	11505	59602	19.30
59	11319	58978	19.19
60	11695	59516	19.65
61	11633	60755	19.15
62	11350	59131	19.19
63	11186	58540	19.11
64	11387	59263	19.21
65	11127	57778	19.26
66	11197	57811	19.37
67	11310	57442	19.69
68	10967	57731	19.00
69	11216	58863	19.05
70	11142	57524	19.37
71	10889	56977	19.11
72	10929	57795	18.91
73	10963	58227	18.83
74	10742	57005	18.84
75	10721	56729	18.90
76	10916	56336	19.38
77	10636	56222	18.92
78	10570	56435	18.73
79	10568	56636	18.66
80	10440	57279	18.23
81	10439	55867	18.69
82	10191	55571	18.34
83	9895	54161	18.27
84	10031	54324	18.47
85	9838	54925	17.91
86	9706	55825	17.39
87	9707	56353	17.23
88	9727	55618	17.49
89	9314	53772	17.32
90	9241	52954	17.45
91	8469	50665	16.72
92	7580	45556	16.64
93	4653	25821	18.02
