2	5039	199616	2.52
3	4106	200659	2.05
4	3192	191605	1.67
5	2849	204070	1.40
6	2662	204851	1.30
7	2618	199204	1.31
8	2558	199405	1.28
9	2710	199742	1.36
10	2513	194213	1.29
11	2671	202523	1.32
12	2516	195893	1.28
13	2724	199763	1.36
14	2645	196894	1.34
15	2640	196407	1.34
16	2621	196131	1.34
17	2686	199103	1.35
18	2561	198219	1.29
19	2531	194184	1.30
20	2575	192174	1.34
21	2591	196829	1.32
22	2589	200391	1.29
23	2666	199975	1.33
24	2686	207164	1.30
25	2750	205677	1.34
26	2612	201197	1.30
27	2650	204837	1.29
28	2702	203232	1.33
29	2655	203569	1.30
30	2671	203145	1.31
31	2651	207012	1.28
32	2600	204793	1.27
33	2575	203839	1.26
34	2630	204702	1.28
35	2560	202259	1.27
36	2512	202333	1.24
37	2667	210415	1.27
38	2517	205007	1.23
39	2503	201398	1.24
40	2630	204513	1.29
41	2527	200878	1.26
42	2490	200315	1.24
43	2766	202623	1.37
44	2701	202217	1.34
45	2435	198974	1.22
46	2448	202826	1.21
47	2454	198926	1.23
48	2520	201412	1.25
49	2397	199338	1.20
50	2489	197761	1.26
51	2605	193055	1.35
52	2396	194596	1.23
53	2377	193442	1.23
54	2386	194521	1.23
55	2292	196652	1.17
56	2467	193751	1.27
57	2233	186337	1.20
58	2330	185795	1.25
59	2310	183629	1.26
60	2325	183359	1.27
61	2270	186840	1.21
62	2232	181488	1.23
63	2251	180477	1.25
64	2183	178889	1.22
65	2131	176096	1.21
66	2091	174928	1.20
67	2123	171996	1.23
68	2029	173668	1.17
69	2012	174887	1.15
70	2050	170088	1.21
71	1846	167320	1.10
72	2061	168735	1.22
73	1974	168780	1.17
74	1963	165818	1.18
75	2013	165030	1.22
76	1912	159575	1.20
77	1868	159974	1.17
78	1925	160653	1.20
79	1885	159765	1.18
80	1855	159739	1.16
81	1840	155303	1.18
82	1781	152915	1.16
83	1722	149319	1.15
84	1656	148366	1.12
85	1716	149616	1.15
86	1648	151160	1.09
87	1699	153996	1.10
88	1635	150659	1.09
89	1568	144434	1.09
90	1545	141329	1.09
91	1440	135044	1.07
92	1282	124023	1.03
93	795	72292	1.10
