2	4289	43636	9.83
3	4610	44089	10.46
4	4670	43630	10.70
5	4841	46880	10.33
6	4868	46382	10.50
7	4894	44845	10.91
8	4951	44639	11.09
9	5062	44896	11.27
10	4861	43358	11.21
11	4935	44509	11.09
12	4935	43680	11.30
13	4937	44457	11.11
14	4980	43957	11.33
15	5115	44068	11.61
16	4974	43597	11.41
17	5016	44301	11.32
18	5018	44325	11.32
19	5063	43601	11.61
20	4998	43328	11.54
21	5118	43575	11.75
22	5106	44367	11.51
23	5008	44010	11.38
24	4973	45246	10.99
25	5059	44779	11.30
26	4929	44493	11.08
27	5081	45016	11.29
28	5035	44150	11.40
29	5009	44383	11.29
30	5010	44315	11.31
31	4947	44706	11.07
32	4911	44155	11.12
33	4934	43985	11.22
34	5001	44667	11.20
35	4888	43935	11.13
36	4886	43262	11.29
37	5038	44484	11.33
38	4731	43354	10.91
39	4861	42569	11.42
40	4865	42951	11.33
41	4793	42382	11.31
42	4797	42988	11.16
43	4790	43092	11.12
44	4665	42802	10.90
45	4762	42451	11.22
46	4648	43227	10.75
47	4633	42343	10.94
48	4681	43146	10.85
49	4653	42585	10.93
50	4675	42148	11.09
51	4634	41528	11.16
52	4501	41605	10.82
53	4603	41238	11.16
54	4433	41107	10.78
55	4669	41630	11.22
56	4546	41102	11.06
57	4448	40142	11.08
58	4464	39896	11.19
59	4434	39477	11.23
60	4411	39606	11.14
61	4496	39910	11.27
62	4295	39275	10.94
63	4422	38795	11.40
64	4442	38460	11.55
65	4317	38012	11.36
66	4198	37622	11.16
67	4195	37197	11.28
68	4201	37471	11.21
69	4223	37523	11.25
70	4055	36542	11.10
71	4176	36155	11.55
72	4018	36215	11.09
73	3961	36352	10.90
74	3966	36049	11.00
75	3993	35595	11.22
76	3956	35406	11.17
77	3888	35288	11.02
78	3824	34694	11.02
79	3678	34479	10.67
80	3782	34621	10.92
81	3649	33764	10.81
82	3659	33405	10.95
83	3621	32652	11.09
84	3516	32772	10.73
85	3466	32504	10.66
86	3429	32672	10.50
87	3425	32873	10.42
88	3155	31414	10.04
89	3134	30306	10.34
90	2877	28991	9.92
91	2691	27163	9.91
92	2221	23433	9.48
93	1455	13552	10.74
