2	7892	71580	11.03
3	8249	70800	11.65
4	8596	69565	12.36
5	8672	72453	11.97
6	8371	71377	11.73
7	8984	68892	13.04
8	8502	68679	12.38
9	8814	68159	12.93
10	8593	66092	13.00
11	8958	68034	13.17
12	8603	66152	13.00
13	8924	67011	13.32
14	8591	66184	12.98
15	8784	64620	13.59
16	8513	64404	13.22
17	8859	65181	13.59
18	8683	64954	13.37
19	8616	64556	13.35
20	8587	63743	13.47
21	8852	64726	13.68
22	8813	65148	13.53
23	8841	65112	13.58
24	8864	66188	13.39
25	8771	66484	13.19
26	8454	64912	13.02
27	8853	66782	13.26
28	8640	66414	13.01
29	8623	66536	12.96
30	8517	65321	13.04
31	8726	66827	13.06
32	8576	66328	12.93
33	8778	66755	13.15
34	8404	66918	12.56
35	8434	66782	12.63
36	8591	67316	12.76
37	8672	68658	12.63
38	8507	67355	12.63
39	8543	66532	12.84
40	8415	66979	12.56
41	8483	66545	12.75
42	8405	66038	12.73
43	8502	66900	12.71
44	8252	67692	12.19
45	8424	66118	12.74
46	8251	67083	12.30
47	8163	65808	12.40
48	8467	67691	12.51
49	8049	66332	12.13
50	8216	66425	12.37
51	8088	64924	12.46
52	7983	65692	12.15
53	8106	65666	12.34
54	8026	65563	12.24
55	8056	66427	12.13
56	8064	65781	12.26
57	8224	64196	12.81
58	7801	63345	12.32
59	7935	63571	12.48
60	7895	63297	12.47
61	7857	64470	12.19
62	7772	63497	12.24
63	7795	62693	12.43
64	7709	63249	12.19
65	7671	62365	12.30
66	7465	61260	12.19
67	7653	61350	12.47
68	7388	61608	11.99
69	7587	62862	12.07
70	7294	61451	11.87
71	7340	60439	12.14
72	7313	61755	11.84
73	7343	61782	11.89
74	7171	61472	11.67
75	7211	61122	11.80
76	6924	60044	11.53
77	6907	59546	11.60
78	7027	60895	11.54
79	6789	60408	11.24
80	6961	61765	11.27
81	6574	58954	11.15
82	6665	59193	11.26
83	6455	58074	11.12
84	6434	57761	11.14
85	6349	58744	10.81
86	6320	60494	10.45
87	6219	61386	10.13
88	6206	60194	10.31
89	6020	58375	10.31
90	5835	57371	10.17
91	5450	55506	9.82
92	4929	51458	9.58
93	3298	28747	11.47
