2	936	38820	2.41
3	797	38440	2.07
4	761	37542	2.03
5	694	40128	1.73
6	690	39821	1.73
7	650	38450	1.69
8	660	38392	1.72
9	652	38692	1.69
10	649	37031	1.75
11	657	38290	1.72
12	657	37140	1.77
13	653	37087	1.76
14	655	37215	1.76
15	623	37096	1.68
16	659	37124	1.78
17	669	37516	1.78
18	654	37037	1.77
19	654	36446	1.79
20	663	36383	1.82
21	680	36506	1.86
22	652	37278	1.75
23	664	36986	1.80
24	647	37627	1.72
25	642	38303	1.68
26	635	37340	1.70
27	609	37910	1.61
28	621	37566	1.65
29	620	37759	1.64
30	609	37743	1.61
31	633	37889	1.67
32	609	37004	1.65
33	629	37165	1.69
34	623	37694	1.65
35	621	37044	1.68
36	644	37207	1.73
37	646	38184	1.69
38	625	36682	1.70
39	627	36006	1.74
40	612	36754	1.67
41	653	36163	1.81
42	601	35925	1.67
43	597	37166	1.61
44	613	36614	1.67
45	598	35956	1.66
46	625	37078	1.69
47	611	36290	1.68
48	553	36692	1.51
49	572	36514	1.57
50	608	35795	1.70
51	574	35305	1.63
52	579	35312	1.64
53	575	35282	1.63
54	590	35316	1.67
55	638	35867	1.78
56	552	34869	1.58
57	543	34264	1.58
58	590	33854	1.74
59	550	33633	1.64
60	575	33753	1.70
61	559	33913	1.65
62	532	32965	1.61
63	547	33073	1.65
64	548	32936	1.66
65	519	31978	1.62
66	521	31900	1.63
67	572	31475	1.82
68	527	31732	1.66
69	486	31936	1.52
70	487	31259	1.56
71	497	30858	1.61
72	500	30836	1.62
73	508	31331	1.62
74	493	30953	1.59
75	494	30623	1.61
76	453	29554	1.53
77	465	29984	1.55
78	495	29863	1.66
79	455	29661	1.53
80	452	29741	1.52
81	459	29201	1.57
82	433	28653	1.51
83	453	28003	1.62
84	432	27632	1.56
85	377	28152	1.34
86	411	28182	1.46
87	409	28353	1.44
88	367	27539	1.33
89	413	26312	1.57
90	396	25363	1.56
91	372	23610	1.58
92	331	20726	1.60
93	192	11582	1.66
