2	3831	107759	3.56
3	3834	106333	3.61
4	3648	104316	3.50
5	3563	111910	3.18
6	3582	112622	3.18
7	3576	108130	3.31
8	3533	108078	3.27
9	3638	107113	3.40
10	3519	104197	3.38
11	3736	107381	3.48
12	3460	104668	3.31
13	3701	106373	3.48
14	3607	104811	3.44
15	3663	104498	3.51
16	3614	104080	3.47
17	3761	105709	3.56
18	3516	105313	3.34
19	3678	104538	3.52
20	3593	102676	3.50
21	3598	104315	3.45
22	3635	106193	3.42
23	3712	104537	3.55
24	3678	107444	3.42
25	3614	107921	3.35
26	3639	106023	3.43
27	3708	106480	3.48
28	3604	106067	3.40
29	3706	106623	3.48
30	3656	105637	3.46
31	3629	107066	3.39
32	3514	105853	3.32
33	3710	105967	3.50
34	3501	106362	3.29
35	3536	104490	3.38
36	3490	104734	3.33
37	3562	107783	3.30
38	3558	105707	3.37
39	3499	104005	3.36
40	3594	105877	3.39
41	3508	102907	3.41
42	3485	102846	3.39
43	3572	103806	3.44
44	3487	103778	3.36
45	3386	101213	3.35
46	3315	102969	3.22
47	3335	101607	3.28
48	3475	103850	3.35
49	3360	101616	3.31
50	3236	100586	3.22
51	3434	98351	3.49
52	3290	99774	3.30
53	3319	97964	3.39
54	3187	98563	3.23
55	3205	100049	3.20
56	3180	98017	3.24
57	3119	94754	3.29
58	3180	93709	3.39
59	3175	93046	3.41
60	3086	92753	3.33
61	3164	94825	3.34
62	3081	92346	3.34
63	3091	91511	3.38
64	3028	90813	3.33
65	3089	89772	3.44
66	2987	88395	3.38
67	3027	87425	3.46
68	2925	87938	3.33
69	2943	88382	3.33
70	2818	85724	3.29
71	2804	85074	3.30
72	2818	86014	3.28
73	2828	86472	3.27
74	2752	85518	3.22
75	2670	84417	3.16
76	2725	82988	3.28
77	2501	82799	3.02
78	2684	82673	3.25
79	2649	82738	3.20
80	2470	81865	3.02
81	2582	79628	3.24
82	2564	78821	3.25
83	2494	76930	3.24
84	2438	77030	3.17
85	2358	78085	3.02
86	2346	79313	2.96
87	2289	79225	2.89
88	2278	77091	2.95
89	2210	73164	3.02
90	2112	70740	2.99
91	2066	66075	3.13
92	1758	58611	3.00
93	1163	32798	3.55
