2	1457	39412	3.70
3	1015	41062	2.47
4	858	37238	2.30
5	558	39616	1.41
6	543	39402	1.38
7	549	37731	1.46
8	532	37911	1.40
9	493	37835	1.30
10	480	35843	1.34
11	450	37651	1.20
12	493	36517	1.35
13	489	36225	1.35
14	469	36197	1.30
15	518	35893	1.44
16	482	35687	1.35
17	492	36384	1.35
18	446	36260	1.23
19	484	35637	1.36
20	464	34799	1.33
21	507	36059	1.41
22	480	36397	1.32
23	505	36321	1.39
24	505	37385	1.35
25	475	37051	1.28
26	470	36624	1.28
27	452	37666	1.20
28	403	36880	1.09
29	439	36980	1.19
30	429	37382	1.15
31	431	37492	1.15
32	398	37826	1.05
33	459	38004	1.21
34	401	38379	1.04
35	409	38183	1.07
36	386	37924	1.02
37	472	39277	1.20
38	462	38696	1.19
39	455	37196	1.22
40	401	38616	1.04
41	419	37918	1.11
42	407	37949	1.07
43	449	38530	1.17
44	426	38649	1.10
45	390	37681	1.04
46	424	38417	1.10
47	375	37501	1.00
48	422	37971	1.11
49	417	37751	1.10
50	443	37090	1.19
51	389	36390	1.07
52	389	36875	1.05
53	422	36567	1.15
54	390	36480	1.07
55	392	37046	1.06
56	411	36302	1.13
57	385	35271	1.09
58	347	35086	0.99
59	368	34680	1.06
60	375	34197	1.10
61	342	35386	0.97
62	335	34207	0.98
63	368	33870	1.09
64	399	33787	1.18
65	295	33178	0.89
66	356	32855	1.08
67	339	32395	1.05
68	343	32386	1.06
69	338	32853	1.03
70	359	32086	1.12
71	321	31392	1.02
72	342	31544	1.08
73	372	32171	1.16
74	336	31523	1.07
75	301	30961	0.97
76	287	30548	0.94
77	322	30072	1.07
78	291	30151	0.97
79	295	30032	0.98
80	291	29819	0.98
81	266	28753	0.93
82	270	28418	0.95
83	290	28087	1.03
84	301	27616	1.09
85	274	27909	0.98
86	289	28233	1.02
87	280	28730	0.97
88	266	27684	0.96
89	245	26580	0.92
90	256	25840	0.99
91	223	24668	0.90
92	210	22534	0.93
93	137	13010	1.05
