CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	49839	59292	45.67	109131
2	47576	56265	45.82	103841
3	50947	58000	46.76	108947
4	56312	59510	48.62	115822
5	59329	62286	48.78	121615
6	59734	63598	48.43	123332
7	54586	58148	48.42	112734
8	60362	62796	49.01	123158
9	61123	63399	49.09	124522
10	52661	59289	47.04	111950
11	57037	59776	48.83	116813
12	63968	63660	50.12	127628
13	71397	69561	50.65	140958
14	61819	62729	49.63	124548
15	66357	64343	50.77	130700
16	55964	60902	47.89	116866
17	59243	61848	48.92	121091
18	57734	63129	47.77	120863
19	59853	62849	48.78	122702
20	59415	62420	48.77	121835
21	58029	60484	48.96	118513
22	64820	63949	50.34	128769
23	59733	60314	49.76	120047
24	66301	65546	50.29	131847
25	64182	64822	49.75	129004
26	58560	60820	49.05	119380
27	57470	58613	49.51	116083
28	61945	61574	50.15	123519
29	60268	60913	49.73	121181
30	57803	58403	49.74	116206
31	55791	56250	49.80	112041
32	58068	58071	50.00	116139
33	57726	56943	50.34	114669
34	54866	55878	49.54	110744
35	54811	56917	49.06	111728
36	58942	60525	49.34	119467
37	61268	59835	50.59	121103
38	56824	60146	48.58	116970
39	54328	54826	49.77	109154
40	52606	56549	48.19	109155
41	62779	60143	51.07	122922
42	55099	55644	49.75	110743
43	54914	52608	51.07	107522
44	56407	55975	50.19	112382
45	57398	56035	50.60	113433
46	54853	55910	49.52	110763
47	50310	55402	47.59	105712
48	55955	55664	50.13	111619
49	58504	58073	50.18	116577
50	54390	54973	49.73	109363
51	55732	51915	51.77	107647
52	53418	52178	50.59	105596
53	57417	54529	51.29	111946
54	55225	51644	51.68	106869
55	51346	52370	49.51	103716
56	51966	51261	50.34	103227
57	55968	52947	51.39	108915
58	48902	51793	48.56	100695
59	48494	51008	48.74	99502
60	50073	51114	49.49	101187
61	49241	50617	49.31	99858
62	51461	49799	50.82	101260
63	45688	46964	49.31	92652
64	48124	49217	49.44	97341
65	49129	49035	50.05	98164
66	48715	47763	50.49	96478
67	45194	47701	48.65	92895
68	47128	47044	50.04	94172
69	50438	52025	49.23	102463
70	47216	47234	49.99	94450
71	47675	47997	49.83	95672
72	44289	46302	48.89	90591
73	45711	45061	50.36	90772
74	43508	45693	48.78	89201
75	43483	44171	49.61	87654
76	44320	45076	49.58	89396
77	44898	45751	49.53	90649
78	45193	44423	50.43	89616
79	44031	43891	50.08	87922
80	41559	44654	48.21	86213
81	42864	46702	47.86	89566
82	40907	41554	49.61	82461
83	38202	40791	48.36	78993
84	36674	39640	48.06	76314
85	37434	38492	49.30	75926
86	37855	37935	49.95	75790
87	37991	35626	51.61	73617
88	36401	15922	69.57	52323

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	65191	493122	11.68	558313
2	61498	442201	12.21	503699
3	65715	461965	12.45	527680
4	68143	445777	13.26	513920
5	68963	478312	12.60	547275
6	68735	500177	12.08	568912
7	70095	498642	12.32	568737
8	73034	458087	13.75	531121
9	75056	510348	12.82	585404
10	67596	459444	12.83	527040
11	72552	452747	13.81	525299
12	75395	500144	13.10	575539
13	72993	483573	13.11	556566
14	74299	479886	13.41	554185
15	72061	474853	13.18	546914
16	68978	454642	13.17	523620
17	72597	438635	14.20	511232
18	69589	452037	13.34	521626
19	70215	451720	13.45	521935
20	69919	454752	13.33	524671
21	72527	474398	13.26	546925
22	71488	446103	13.81	517591
23	75398	449941	14.35	525339
24	69620	447429	13.46	517049
25	71590	450817	13.70	522407
26	68994	464995	12.92	533989
27	72901	446673	14.03	519574
28	73044	472422	13.39	545466
29	76922	475774	13.92	552696
30	72128	455333	13.67	527461
31	72287	474069	13.23	546356
32	71736	453393	13.66	525129
33	75039	476047	13.62	551086
34	71532	451850	13.67	523382
35	70768	432870	14.05	503638
36	70337	440664	13.76	511001
37	67766	468700	12.63	536466
38	68324	452251	13.12	520575
39	72234	449816	13.84	522050
40	68562	430266	13.74	498828
41	71016	428370	14.22	499386
42	72158	453723	13.72	525881
43	70673	427571	14.18	498244
44	68635	426655	13.86	495290
45	68085	424146	13.83	492231
46	68205	417625	14.04	485830
47	68290	420405	13.97	488695
48	67365	412389	14.04	479754
49	64339	425852	13.13	490191
50	65700	423091	13.44	488791
51	68470	412063	14.25	480533
52	69734	419466	14.25	489200
53	67188	404319	14.25	471507
54	66359	404316	14.10	470675
55	64671	399978	13.92	464649
56	65309	408988	13.77	474297
57	64911	420308	13.38	485219
58	66189	403658	14.09	469847
59	65513	386706	14.49	452219
60	63261	395027	13.80	458288
61	63906	408570	13.53	472476
62	64760	391718	14.19	456478
63	68715	401576	14.61	470291
64	62597	379178	14.17	441775
65	63281	374860	14.44	438141
66	64260	378790	14.50	443050
67	63878	373931	14.59	437809
68	61233	381877	13.82	443110
69	61068	372545	14.08	433613
70	61349	364751	14.40	426100
71	64106	373168	14.66	437274
72	58619	358775	14.04	417394
73	57817	358774	13.88	416591
74	57394	366452	13.54	423846
75	58364	366694	13.73	425058
76	59083	354781	14.28	413864
