-134	28	2993	0.94
-133	77	6780	1.14
-132	72	7224	1.00
-131	96	7285	1.32
-130	119	7200	1.65
-129	116	7218	1.61
-128	118	7288	1.62
-127	127	6907	1.84
-126	92	6914	1.33
-125	96	7286	1.32
-124	103	7169	1.44
-123	121	7044	1.72
-122	112	7105	1.58
-121	117	7079	1.65
-120	136	7161	1.90
-119	117	7316	1.60
-118	121	7155	1.69
-117	105	7124	1.47
-116	119	7302	1.63
-115	126	7062	1.78
-114	122	7131	1.71
-113	136	7080	1.92
-112	119	7081	1.68
-111	136	6934	1.96
-110	121	6870	1.76
-109	132	7247	1.82
-108	107	7140	1.50
-107	129	7060	1.83
-106	121	6955	1.74
-105	107	7094	1.51
-104	136	7170	1.90
-103	131	7101	1.84
-102	115	7174	1.60
-101	109	7170	1.52
-100	115	7006	1.64
-99	114	7082	1.61
-98	118	7096	1.66
-97	125	7121	1.76
-96	111	7162	1.55
-95	120	7156	1.68
-94	130	7280	1.79
-93	138	7211	1.91
-92	130	7255	1.79
-91	146	7247	2.01
-90	111	7331	1.51
-89	152	7212	2.11
-88	120	7548	1.59
-87	112	7277	1.54
-86	148	7250	2.04
-85	119	7378	1.61
-84	132	7544	1.75
-83	116	7347	1.58
-82	125	7445	1.68
-81	133	7504	1.77
-80	134	7450	1.80
-79	129	7539	1.71
-78	137	7402	1.85
-77	115	7445	1.54
-76	104	7466	1.39
-75	117	7540	1.55
-74	102	7410	1.38
-73	142	7314	1.94
-72	115	7391	1.56
-71	110	7302	1.51
-70	106	7264	1.46
-69	116	7317	1.59
-68	107	7566	1.41
-67	100	7327	1.36
-66	111	7387	1.50
-65	128	7237	1.77
-64	122	7089	1.72
-63	116	7218	1.61
-62	110	7243	1.52
-61	127	7372	1.72
-60	116	7133	1.63
-59	158	7478	2.11
-58	114	7362	1.55
-57	93	7347	1.27
-56	126	7663	1.64
-55	112	7379	1.52
-54	146	7369	1.98
-53	114	7347	1.55
-52	110	7433	1.48
-51	122	7381	1.65
-50	124	7407	1.67
-49	116	7539	1.54
-48	131	7599	1.72
-47	125	7570	1.65
-46	117	7653	1.53
-45	128	7206	1.78
-44	151	7483	2.02
-43	106	7489	1.42
-42	144	7287	1.98
-41	129	7431	1.74
-40	129	7623	1.69
-39	115	7340	1.57
-38	127	7527	1.69
-37	132	7485	1.76
-36	115	7480	1.54
-35	117	7288	1.61
-34	111	7325	1.52
-33	108	7325	1.47
-32	134	7594	1.76
-31	123	7444	1.65
-30	116	7276	1.59
-29	115	7382	1.56
-28	130	7260	1.79
-27	119	7294	1.63
-26	118	7316	1.61
-25	116	7471	1.55
-24	100	7230	1.38
-23	94	7334	1.28
-22	96	7364	1.30
-21	102	7249	1.41
-20	102	6894	1.48
-19	113	7193	1.57
-18	121	7048	1.72
-17	135	7087	1.90
-16	135	7142	1.89
