-134	206	6113	3.37
-133	404	12980	3.11
-132	482	13384	3.60
-131	452	13322	3.39
-130	529	13392	3.95
-129	507	13570	3.74
-128	566	13583	4.17
-127	548	13588	4.03
-126	552	13366	4.13
-125	502	13369	3.75
-124	568	13138	4.32
-123	551	13161	4.19
-122	622	13108	4.75
-121	542	13088	4.14
-120	584	13400	4.36
-119	556	13194	4.21
-118	648	13390	4.84
-117	603	12929	4.66
-116	587	13318	4.41
-115	595	13187	4.51
-114	587	13212	4.44
-113	559	13181	4.24
-112	562	13010	4.32
-111	576	13423	4.29
-110	540	12923	4.18
-109	600	13327	4.50
-108	589	13472	4.37
-107	560	12982	4.31
-106	592	13245	4.47
-105	634	13094	4.84
-104	581	13237	4.39
-103	587	13124	4.47
-102	619	13294	4.66
-101	537	13249	4.05
-100	642	13189	4.87
-99	599	13068	4.58
-98	581	13305	4.37
-97	632	13506	4.68
-96	573	13379	4.28
-95	591	13276	4.45
-94	568	13577	4.18
-93	582	13415	4.34
-92	661	13488	4.90
-91	618	13500	4.58
-90	629	13589	4.63
-89	577	13498	4.27
-88	644	13647	4.72
-87	627	13637	4.60
-86	632	13653	4.63
-85	571	13697	4.17
-84	608	13789	4.41
-83	583	13420	4.34
-82	635	13831	4.59
-81	663	13745	4.82
-80	639	13758	4.64
-79	632	13733	4.60
-78	615	13613	4.52
-77	631	13567	4.65
-76	577	13652	4.23
-75	597	13842	4.31
-74	650	14057	4.62
-73	615	13397	4.59
-72	599	13738	4.36
-71	601	13212	4.55
-70	551	13319	4.14
-69	594	13646	4.35
-68	574	13486	4.26
-67	592	13364	4.43
-66	613	13757	4.46
-65	605	13644	4.43
-64	625	13386	4.67
-63	592	13604	4.35
-62	569	13399	4.25
-61	578	13772	4.20
-60	672	13490	4.98
-59	595	13609	4.37
-58	618	13493	4.58
-57	551	13541	4.07
-56	586	13786	4.25
-55	633	13595	4.66
-54	563	13426	4.19
-53	603	13827	4.36
-52	534	13695	3.90
-51	616	13765	4.48
-50	598	13793	4.34
-49	575	13708	4.19
-48	613	13624	4.50
-47	567	13584	4.17
-46	571	13968	4.09
-45	586	13564	4.32
-44	535	13558	3.95
-43	605	13717	4.41
-42	622	13840	4.49
-41	608	13615	4.47
-40	569	13870	4.10
-39	606	13450	4.51
-38	592	13861	4.27
-37	586	13624	4.30
-36	577	13602	4.24
-35	594	13641	4.35
-34	591	13763	4.29
-33	617	13853	4.45
-32	569	13572	4.19
-31	571	13590	4.20
-30	618	13982	4.42
-29	561	13734	4.08
-28	576	13508	4.26
-27	579	13693	4.23
-26	618	13469	4.59
-25	605	13486	4.49
-24	599	13679	4.38
-23	583	13663	4.27
-22	612	13593	4.50
-21	579	13570	4.27
-20	602	13351	4.51
-19	600	13589	4.42
-18	551	13600	4.05
-17	584	13403	4.36
-16	625	13391	4.67
-15	593	13454	4.41
-14	616	13454	4.58
-13	544	13599	4.00
-12	579	13264	4.37
-11	561	13448	4.17
-10	606	13127	4.62
-9	576	13276	4.34
-8	589	13784	4.27
-7	565	13305	4.25
-6	602	13780	4.37
-5	599	13340	4.49
-4	576	12533	4.60
-3	470	12535	3.75
-2	618	12936	4.78
2	51	290	17.59
3	461	1320	34.92
4	1070	3606	29.67
5	1556	8200	18.98
6	1178	9034	13.04
7	666	7916	8.41
8	473	7822	6.05
9	329	7532	4.37
10	312	7500	4.16
11	300	7471	4.02
12	296	7634	3.88
13	319	7679	4.15
14	291	7967	3.65
15	356	8046	4.42
16	337	8368	4.03
17	321	8391	3.83
18	347	8844	3.92
19	307	8681	3.54
20	333	8599	3.87
21	362	8749	4.14
22	358	8689	4.12
23	323	8588	3.76
24	351	8706	4.03
25	374	8657	4.32
26	378	8750	4.32
27	390	8690	4.49
28	396	8751	4.53
29	391	8915	4.39
30	395	8803	4.49
31	395	8966	4.41
32	366	8797	4.16
33	353	8881	3.97
34	384	8864	4.33
35	416	8767	4.75
36	397	8815	4.50
37	355	8902	3.99
38	342	8788	3.89
39	423	8938	4.73
40	338	8901	3.80
41	390	9040	4.31
42	391	8989	4.35
43	387	8927	4.34
44	393	8876	4.43
45	391	8828	4.43
46	411	8864	4.64
47	367	8893	4.13
48	394	9215	4.28
49	404	8990	4.49
50	401	8950	4.48
51	419	9002	4.65
52	364	9065	4.02
53	393	9044	4.35
54	361	9068	3.98
55	394	9120	4.32
56	402	8895	4.52
57	400	9027	4.43
58	405	8970	4.52
59	394	8970	4.39
60	415	9243	4.49
61	415	9166	4.53
62	388	9223	4.21
63	388	9057	4.28
64	375	9127	4.11
65	445	9068	4.91
66	407	9333	4.36
67	404	9124	4.43
68	391	9131	4.28
69	429	9263	4.63
70	408	9088	4.49
71	410	9251	4.43
72	425	9000	4.72
73	440	9241	4.76
74	397	9127	4.35
75	415	9049	4.59
76	404	9104	4.44
77	391	9023	4.33
78	400	8838	4.53
79	407	8886	4.58
80	430	9062	4.75
81	436	9020	4.83
82	379	8841	4.29
83	407	8892	4.58
84	363	8883	4.09
85	405	8964	4.52
86	406	9167	4.43
87	375	8878	4.22
88	440	8973	4.90
89	399	8785	4.54
90	390	8985	4.34
91	395	8853	4.46
92	368	8964	4.11
93	413	9023	4.58
94	382	8884	4.30
95	409	9024	4.53
96	412	8885	4.64
97	392	9015	4.35
98	366	8857	4.13
99	371	8890	4.17
100	412	8749	4.71
101	386	8960	4.31
102	368	8799	4.18
103	393	8957	4.39
104	394	9028	4.36
105	426	8933	4.77
106	412	8807	4.68
107	439	8956	4.90
108	408	8811	4.63
109	394	8706	4.53
110	403	8618	4.68
111	363	8603	4.22
112	413	8648	4.78
113	384	8595	4.47
114	394	8714	4.52
115	370	8699	4.25
116	401	8748	4.58
117	379	8434	4.49
118	393	8782	4.48
119	441	8643	5.10
120	395	8702	4.54
121	395	8645	4.57
122	417	8287	5.03
123	399	8525	4.68
124	360	8411	4.28
125	387	8447	4.58
126	394	8512	4.63
127	384	8371	4.59
128	389	8370	4.65
129	402	8378	4.80
130	417	8522	4.89
131	396	8482	4.67
132	352	8338	4.22
133	388	8237	4.71
134	392	8342	4.70
135	359	8158	4.40
136	356	8439	4.22
137	353	8105	4.36
138	389	8400	4.63
139	380	8172	4.65
140	359	8166	4.40
141	364	8054	4.52
142	377	8030	4.69
143	398	8090	4.92
144	325	7806	4.16
145	398	8004	4.97
146	345	7930	4.35
147	312	7662	4.07
148	328	7286	4.50
149	292	6643	4.40
150	84	4420	1.90
