2	4721	58519	8.07
3	3894	59405	6.56
4	4098	59431	6.90
5	4218	62212	6.78
6	4443	63724	6.97
7	4403	62468	7.05
8	4512	63193	7.14
9	4315	62539	6.90
10	4322	62114	6.96
11	4444	62552	7.10
12	4263	62734	6.80
13	4305	62755	6.86
14	4465	63259	7.06
15	4302	62725	6.86
16	4521	63263	7.15
17	4452	62761	7.09
18	4490	63677	7.05
19	4444	63847	6.96
20	4249	62991	6.75
21	4432	63438	6.99
22	4401	63508	6.93
23	4416	64028	6.90
24	4424	64690	6.84
25	4415	63939	6.91
26	4367	63242	6.91
27	4352	62984	6.91
28	4287	63907	6.71
29	4357	64152	6.79
30	4459	63910	6.98
31	4446	64845	6.86
32	4362	64150	6.80
33	4323	64547	6.70
34	4203	63713	6.60
35	4302	63888	6.73
36	4231	63944	6.62
37	4343	64680	6.71
38	4378	64551	6.78
39	4291	63730	6.73
40	4412	64728	6.82
41	4411	64174	6.87
42	4359	64863	6.72
43	4350	64578	6.74
44	4151	64270	6.46
45	4108	63452	6.47
46	4113	64504	6.38
47	4135	63663	6.50
48	4246	64348	6.60
49	4318	63897	6.76
50	4294	63932	6.72
51	4266	63318	6.74
52	4309	63505	6.79
53	4243	63699	6.66
54	4218	64174	6.57
55	4226	63995	6.60
56	4334	63717	6.80
57	4412	63250	6.98
58	4392	62885	6.98
59	4295	62910	6.83
60	4357	63486	6.86
61	4343	63113	6.88
62	4305	63187	6.81
63	4222	62953	6.71
64	4303	63191	6.81
65	4390	63343	6.93
66	4159	63054	6.60
67	4276	62971	6.79
68	4325	62454	6.93
69	4253	62526	6.80
70	4340	62181	6.98
71	4200	62252	6.75
72	4398	63661	6.91
73	4258	62479	6.82
74	4271	63548	6.72
75	4527	63717	7.10
76	4111	62589	6.57
77	4206	62429	6.74
78	4328	63154	6.85
79	4254	62680	6.79
80	4211	62633	6.72
81	4254	62672	6.79
82	4284	62380	6.87
83	4233	62082	6.82
84	4261	62799	6.79
85	4252	63051	6.74
86	4143	62324	6.65
87	4099	62453	6.56
88	4231	62309	6.79
89	4238	61214	6.92
90	4031	61506	6.55
91	4202	61724	6.81
92	4162	60930	6.83
93	4148	61732	6.72
94	4075	61138	6.67
95	4035	60633	6.65
96	4108	60857	6.75
97	4066	60709	6.70
98	4098	59992	6.83
99	4078	60403	6.75
100	4040	60349	6.69
101	4013	59717	6.72
102	3970	59821	6.64
103	3913	59669	6.56
104	3913	59438	6.58
105	3924	59261	6.62
106	3989	59755	6.68
107	4057	59568	6.81
108	3948	59609	6.62
109	3978	59659	6.67
110	3799	59235	6.41
111	3757	59109	6.36
112	3781	58763	6.43
113	3861	58804	6.57
114	3940	58616	6.72
115	3931	58527	6.72
116	3859	58567	6.59
117	3991	58624	6.81
118	3948	58735	6.72
119	3913	58856	6.65
120	3917	58837	6.66
121	3897	57856	6.74
122	3801	57830	6.57
123	3710	58101	6.39
124	3617	58323	6.20
125	3518	58242	6.04
126	3544	58085	6.10
127	3522	58247	6.05
128	3415	57765	5.91
129	3275	57459	5.70
130	3163	56810	5.57
131	3075	55771	5.51
132	2764	55330	5.00
133	2321	51638	4.49
134	1037	22827	4.54
