0	-1	140
1	14	150
1	-1	150
12	12	66
0	11	147
3	25	151
0	11	122
0	19	150
0	42	149
0	41	150
0	35	150
0	15	147
1	31	146
0	15	151
1	-1	146
0	-1	134
0	17	149
0	-1	150
0	13	149
0	-1	151
0	36	150
1	22	137
2	15	149
0	16	110
0	11	150
0	-1	145
0	26	147
0	9	103
1	14	114
1	14	150
0	12	123
1	3	104
0	1	74
1	12	148
0	-1	150
0	12	133
0	10	140
1	15	151
0	9	129
1	22	149
0	17	128
1	-1	145
1	17	150
0	12	150
1	-1	129
1	15	150
0	11	148
1	16	150
0	11	131
1	10	138
1	14	146
0	16	140
1	-1	150
1	-1	150
0	-1	108
1	-1	139
0	16	148
0	23	150
0	20	151
0	9	150
0	11	142
0	13	128
1	11	148
0	-1	149
0	-1	145
0	10	149
0	-1	151
0	-1	150
0	9	149
0	-1	150
0	30	148
0	13	144
0	16	150
0	29	150
1	-1	150
0	15	147
2	11	77
0	-1	149
0	-1	150
1	-1	148
0	-1	150
1	20	145
0	12	149
0	-1	148
0	14	123
0	16	150
1	-1	150
0	11	128
2	10	151
1	15	146
0	11	150
0	21	149
0	18	150
0	19	151
0	-1	121
0	-1	145
0	12	150
0	15	147
0	16	117
1	-1	150
0	-1	143
0	19	151
0	-1	150
1	17	143
0	-1	149
0	-1	103
1	15	150
1	14	144
0	-1	150
0	15	150
0	9	145
0	-1	149
0	11	147
0	18	140
0	16	96
0	21	150
1	-1	149
1	-1	137
0	15	150
1	14	135
4	19	151
1	13	151
0	4	91
1	17	144
1	17	150
1	11	150
0	10	150
0	-1	149
0	15	150
1	16	150
0	18	151
1	21	150
1	-1	151
0	-1	146
0	10	149
4	-1	151
1	-1	148
1	16	151
0	12	149
3	-1	133
0	14	147
1	14	121
1	-1	147
0	-1	135
1	-1	121
0	24	91
1	22	150
0	-1	151
0	-1	149
0	13	119
1	17	149
0	11	145
0	-1	146
1	-1	149
0	19	146
0	13	150
1	15	141
1	-1	150
1	15	148
0	-1	147
0	12	119
0	11	139
1	-1	144
0	-1	150
0	20	151
0	-1	145
0	-1	150
0	14	148
0	11	126
0	-1	146
1	16	147
0	18	150
0	-1	146
2	19	150
0	9	146
1	-1	144
0	16	136
0	-1	150
0	-1	137
0	11	150
0	15	150
0	9	150
0	-1	143
1	-1	151
1	13	150
1	31	146
1	-1	123
2	28	94
0	12	148
0	16	146
1	-1	148
1	12	134
0	-1	147
1	16	150
0	9	137
0	37	151
0	-1	150
0	-1	149
2	18	143
0	11	143
0	19	149
1	-1	145
1	3	140
0	29	121
0	7	147
0	32	151
0	32	149
0	28	149
1	16	149
0	9	99
0	5	144
0	24	149
1	-1	150
0	11	123
0	8	117
0	-1	141
0	10	149
2	14	150
2	15	150
0	19	118
0	-1	150
1	34	135
1	12	145
0	19	151
2	40	144
0	15	150
0	14	147
0	13	117
0	18	139
0	-1	149
1	28	137
0	-1	132
0	13	134
0	19	150
0	-1	134
0	-1	149
0	42	142
0	28	150
1	-1	150
1	16	141
0	2	149
0	11	150
1	15	150
1	36	150
2	-1	146
1	16	150
0	30	151
1	20	150
0	-1	138
1	-1	150
1	11	111
0	35	148
0	-1	151
2	-1	148
2	18	151
0	19	149
0	3	142
1	-1	150
0	-1	150
41	-1	150
0	15	149
1	16	151
1	15	150
2	22	135
0	8	150
3	14	140
0	11	134
0	18	147
0	15	150
1	16	148
0	18	145
2	21	151
1	-1	151
0	21	149
2	-1	147
1	15	138
