14	24	89
1	18	150
0	6	150
0	12	150
2	16	151
1	27	151
0	-1	149
4	-1	150
0	21	151
0	17	151
2	20	150
0	24	151
0	-1	150
3	22	149
0	11	150
0	13	151
1	19	151
0	26	150
0	8	149
1	12	151
0	13	150
0	15	151
0	43	151
1	13	149
0	16	151
1	15	151
2	9	150
0	19	149
0	10	124
0	-1	130
1	26	148
1	-1	150
0	-1	151
0	-1	151
0	10	151
0	8	151
0	-1	148
0	-1	150
4	14	151
0	12	149
1	-1	150
4	-1	143
1	-1	140
0	41	146
0	17	151
0	21	137
1	-1	145
0	-1	151
1	-1	127
0	14	151
0	12	151
0	7	150
1	-1	151
1	-1	150
0	-1	147
0	14	146
0	-1	146
0	20	149
0	12	151
0	14	148
1	30	146
0	-1	146
1	18	137
1	31	149
1	-1	151
0	12	150
1	14	151
1	-1	149
0	-1	151
0	10	97
0	15	151
1	17	150
0	18	150
1	-1	150
2	-1	145
0	18	150
0	-1	151
0	16	150
0	-1	122
1	9	133
2	-1	147
7	18	150
1	14	149
0	16	151
1	-1	151
1	-1	151
1	-1	151
2	17	151
1	32	150
0	33	151
0	13	151
1	14	149
2	16	122
0	-1	89
1	8	150
1	-1	150
0	20	147
0	-1	145
0	16	151
1	14	138
0	-1	150
0	8	151
0	14	151
1	-1	150
1	17	149
2	16	141
0	-1	150
1	16	150
0	18	148
2	-1	150
1	20	150
0	30	149
0	16	151
1	26	151
0	17	139
0	16	151
1	19	151
3	17	151
0	-1	151
1	-1	151
1	20	151
0	-1	144
1	14	150
1	-1	150
1	15	118
0	12	147
1	12	151
0	14	151
1	-1	151
1	-1	150
0	5	151
0	-1	151
0	15	151
0	18	150
1	26	150
0	22	148
0	-1	150
1	19	147
1	-1	150
0	38	150
1	18	151
0	-1	150
1	12	151
1	-1	149
1	19	147
0	-1	149
1	-1	150
0	-1	151
0	-1	150
1	-1	151
1	31	147
0	33	149
4	24	148
0	-1	148
1	18	150
0	20	151
1	16	151
0	-1	150
0	-1	148
0	11	151
1	8	69
0	-1	151
0	31	150
0	-1	151
0	-1	149
1	-1	151
1	13	149
0	13	147
1	23	151
2	15	151
1	14	148
1	18	151
3	20	150
0	16	151
3	13	135
0	19	151
0	22	150
0	12	151
0	14	143
1	-1	150
1	14	151
0	54	151
0	11	150
1	7	150
0	22	151
2	-1	150
1	32	150
0	13	151
3	-1	150
0	13	149
1	8	151
1	-1	135
0	-1	150
2	-1	150
1	12	150
1	-1	151
3	14	150
0	11	151
0	32	150
1	17	151
0	18	151
25	30	101
0	14	151
2	-1	148
2	8	150
1	13	151
2	15	148
0	19	150
4	18	148
5	25	111
0	16	151
1	9	150
1	15	151
0	38	149
0	13	151
3	16	151
2	-1	150
1	19	150
1	-1	147
0	11	150
1	-1	151
0	-1	151
0	-1	100
0	29	150
0	-1	151
0	14	149
0	9	150
1	7	150
0	17	151
0	19	151
0	-1	150
0	22	149
0	-1	151
0	16	150
0	24	148
0	14	151
0	15	150
0	20	150
0	-1	151
1	-1	119
2	25	151
0	19	148
0	21	149
0	16	150
2	-1	140
0	15	145
1	-1	139
0	26	150
2	-1	150
2	-1	150
0	12	151
0	12	146
1	-1	146
0	35	129
1	-1	151
0	-1	150
1	20	143
1	13	107
0	13	151
6	26	151
9	19	150
1	8	151
3	21	151
2	23	151
1	10	149
2	29	151
0	16	150
2	11	151
0	-1	149
0	9	140
3	17	136
2	8	145
0	16	116
1	14	151
0	-1	149
3	15	151
0	12	150
1	4	150
4	-1	151
0	12	146
1	33	150
0	13	151
0	7	150
0	10	150
8	-1	149
1	-1	151
2	11	138
0	17	151
5	14	150
0	-1	149
0	14	144
5	38	146
0	10	151
2	-1	151
1	-1	148
2	-1	151
2	-1	150
0	15	129
1	20	147
0	11	151
4	31	150
3	16	149
2	12	150
0	-1	148
0	28	151
1	31	150
0	-1	149
0	-1	151
1	13	151
0	24	150
2	27	151
2	13	149
0	-1	146
1	15	150
0	-1	149
1	15	150
0	-1	150
3	43	148
0	21	149
3	17	151
0	-1	151
3	-1	151
1	9	149
2	13	151
0	-1	151
1	12	114
1	-1	151
0	-1	148
0	17	146
1	10	150
0	12	151
0	17	150
1	-1	150
2	-1	151
0	12	150
2	16	150
2	17	150
0	12	140
2	-1	151
0	9	149
0	-1	149
4	17	147
3	17	150
1	10	151
1	-1	150
0	-1	145
2	10	151
0	12	151
1	-1	146
1	16	150
3	17	151
0	-1	151
1	40	142
2	-1	150
4	20	150
4	-1	151
1	-1	150
0	15	150
1	-1	151
5	-1	151
0	12	151
6	-1	149
2	14	151
2	14	151
1	-1	150
3	14	145
1	13	111
1	13	150
1	-1	151
4	20	151
4	23	145
0	18	150
0	15	151
0	-1	143
0	18	150
0	-1	130
1	15	151
0	-1	151
2	20	151
2	-1	147
0	15	148
1	21	151
1	-1	150
0	-1	150
0	-1	151
1	-1	141
0	13	150
0	34	149
1	-1	150
1	16	150
1	11	149
1	15	150
0	6	150
4	-1	147
7	-1	149
1	18	151
2	13	150
1	13	150
1	17	151
2	-1	151
4	16	150
2	16	151
1	-1	150
4	16	151
0	21	150
1	14	138
0	19	146
3	22	150
1	19	151
6	21	151
1	14	148
1	-1	150
0	36	151
3	-1	151
0	18	150
0	-1	150
0	17	150
1	-1	150
1	15	151
3	14	150
2	15	136
2	-1	150
3	-1	146
4	26	148
2	-1	151
0	30	150
1	-1	151
2	18	150
1	-1	151
0	-1	146
4	19	151
6	-1	150
1	12	150
1	16	151
4	-1	138
1	34	151
4	-1	150
0	-1	149
2	-1	151
4	-1	147
6	16	141
1	19	150
2	-1	149
1	15	150
3	-1	151
2	28	150
1	-1	150
0	28	138
0	17	132
2	-1	149
4	28	150
1	13	126
5	15	149
2	-1	148
1	35	151
1	16	150
3	12	150
3	-1	134
1	-1	150
0	23	150
1	19	150
2	10	151
0	19	151
