-134	22	7685	0.29
-133	83	17252	0.48
-132	60	18218	0.33
-131	65	18026	0.36
-130	67	17920	0.37
-129	66	18069	0.37
-128	79	17830	0.44
-127	75	17943	0.42
-126	95	18157	0.52
-125	63	17734	0.36
-124	65	17629	0.37
-123	68	17997	0.38
-122	87	17577	0.49
-121	88	17308	0.51
-120	88	17341	0.51
-119	80	17331	0.46
-118	82	17752	0.46
-117	92	17408	0.53
-116	75	17964	0.42
-115	76	17678	0.43
-114	89	17363	0.51
-113	79	17683	0.45
-112	73	17654	0.41
-111	59	17687	0.33
-110	69	17234	0.40
-109	89	17783	0.50
-108	71	17496	0.41
-107	86	17518	0.49
-106	89	17790	0.50
-105	109	17690	0.62
-104	68	18081	0.38
-103	85	17657	0.48
-102	77	17654	0.44
-101	77	18021	0.43
-100	80	17795	0.45
-99	85	17840	0.48
-98	86	17840	0.48
-97	68	17777	0.38
-96	77	17961	0.43
-95	98	18254	0.54
-94	69	17984	0.38
-93	83	18115	0.46
-92	108	17727	0.61
-91	94	17742	0.53
-90	68	18363	0.37
-89	81	17973	0.45
-88	83	18354	0.45
-87	90	17951	0.50
-86	84	18424	0.46
-85	109	18547	0.59
-84	78	18336	0.43
-83	81	17995	0.45
-82	92	18329	0.50
-81	90	18295	0.49
-80	76	18089	0.42
-79	93	18701	0.50
-78	83	18246	0.45
-77	96	18234	0.53
-76	104	18141	0.57
-75	88	18375	0.48
-74	94	18394	0.51
-73	79	17961	0.44
-72	107	18333	0.58
-71	100	18189	0.55
-70	86	18106	0.47
-69	99	18545	0.53
-68	80	18453	0.43
-67	92	18127	0.51
-66	85	18374	0.46
-65	75	18380	0.41
-64	86	18215	0.47
-63	88	18256	0.48
-62	98	18376	0.53
-61	100	18005	0.56
-60	95	18107	0.52
-59	89	18370	0.48
-58	91	18308	0.50
-57	94	18717	0.50
-56	98	18732	0.52
-55	92	18536	0.50
-54	86	18622	0.46
-53	107	18146	0.59
-52	85	18412	0.46
-51	75	18445	0.41
-50	93	18479	0.50
-49	85	18519	0.46
-48	69	18326	0.38
-47	57	18517	0.31
-46	81	18598	0.44
-45	77	17958	0.43
-44	91	18332	0.50
-43	120	18634	0.64
-42	88	18109	0.49
-41	86	18101	0.48
-40	94	18617	0.50
-39	95	18118	0.52
-38	85	18530	0.46
-37	100	18274	0.55
-36	89	18424	0.48
-35	89	18035	0.49
-34	94	18048	0.52
-33	72	18246	0.39
-32	104	18257	0.57
-31	101	18148	0.56
-30	92	18074	0.51
-29	95	18635	0.51
-28	107	18137	0.59
-27	102	18399	0.55
-26	86	18215	0.47
-25	122	18447	0.66
-24	86	18442	0.47
-23	77	18599	0.41
-22	89	18532	0.48
-21	86	18132	0.47
-20	94	17971	0.52
-19	104	18243	0.57
-18	87	18531	0.47
-17	107	18364	0.58
-16	108	18349	0.59
-15	83	18202	0.46
-14	97	18707	0.52
-13	99	18251	0.54
-12	102	18436	0.55
-11	117	18143	0.64
-10	91	18100	0.50
-9	93	17875	0.52
-8	91	17975	0.51
-7	95	18308	0.52
-6	91	18508	0.49
-5	75	18188	0.41
-4	70	17789	0.39
-3	87	16776	0.52
-2	68	17640	0.39
2	224	576	38.89
3	1382	2981	46.36
4	2616	6646	39.36
5	3743	12757	29.34
6	2538	12007	21.14
7	1377	10451	13.18
8	845	9839	8.59
9	431	9559	4.51
10	202	9324	2.17
11	141	9912	1.42
12	108	10039	1.08
13	72	10775	0.67
14	67	10722	0.62
15	48	10682	0.45
16	77	11095	0.69
17	61	11039	0.55
18	81	11177	0.72
19	51	10822	0.47
20	40	11184	0.36
21	78	10943	0.71
22	76	10967	0.69
23	50	11357	0.44
24	69	11313	0.61
25	69	11248	0.61
26	86	11321	0.76
27	73	11095	0.66
28	68	11146	0.61
29	75	11478	0.65
30	62	11241	0.55
31	80	11339	0.71
32	77	11103	0.69
33	83	11585	0.72
34	73	11536	0.63
35	68	11166	0.61
36	68	11397	0.60
37	73	11496	0.64
38	78	11327	0.69
39	80	11222	0.71
40	69	11488	0.60
41	65	11275	0.58
42	70	11296	0.62
43	64	11518	0.56
44	87	11395	0.76
45	73	11230	0.65
46	62	11201	0.55
47	65	11282	0.58
48	54	11552	0.47
49	107	11352	0.94
50	73	11538	0.63
51	85	11240	0.76
52	54	11218	0.48
53	55	11554	0.48
54	76	11295	0.67
55	101	11343	0.89
56	81	11475	0.71
57	60	11294	0.53
58	77	11401	0.68
59	52	11577	0.45
60	86	11340	0.76
61	78	11579	0.67
62	63	11569	0.54
63	94	11804	0.80
64	77	11434	0.67
65	70	11821	0.59
66	73	11680	0.63
67	77	11609	0.66
68	82	11623	0.71
69	100	11658	0.86
70	71	11506	0.62
71	71	11790	0.60
72	94	11507	0.82
73	55	11649	0.47
74	79	11694	0.68
75	80	11647	0.69
76	79	11380	0.69
77	90	11368	0.79
78	65	11382	0.57
79	86	10930	0.79
80	56	11660	0.48
81	69	11379	0.61
82	44	11500	0.38
83	83	11405	0.73
84	82	11853	0.69
85	67	11503	0.58
86	97	11431	0.85
87	68	11486	0.59
88	71	11578	0.61
89	61	11541	0.53
90	67	11498	0.58
91	85	11544	0.74
92	75	11410	0.66
93	66	11599	0.57
94	79	11413	0.69
95	70	11228	0.62
96	88	11431	0.77
97	80	11635	0.69
98	64	11453	0.56
99	80	11566	0.69
100	74	11433	0.65
101	82	11858	0.69
102	64	11931	0.54
103	56	11545	0.49
104	86	11905	0.72
105	79	11742	0.67
106	65	11922	0.55
107	49	11585	0.42
108	89	11652	0.76
109	83	11654	0.71
110	70	11644	0.60
111	64	11840	0.54
112	68	11590	0.59
113	53	11398	0.46
114	71	11676	0.61
115	56	11782	0.48
116	48	11477	0.42
117	66	11274	0.59
118	43	11449	0.38
119	60	11375	0.53
120	48	11854	0.40
121	40	11574	0.35
122	33	11535	0.29
123	46	11341	0.41
124	64	11606	0.55
125	49	11665	0.42
126	48	11435	0.42
127	47	11511	0.41
128	43	11544	0.37
129	33	11340	0.29
130	53	11328	0.47
131	47	11074	0.42
132	52	11633	0.45
133	66	11592	0.57
134	42	11457	0.37
135	41	10985	0.37
136	64	11156	0.57
137	41	11395	0.36
138	31	11121	0.28
139	50	11032	0.45
140	39	11392	0.34
141	37	11168	0.33
142	56	10926	0.51
143	39	10893	0.36
144	36	10846	0.33
145	37	10740	0.34
146	35	10551	0.33
147	31	10100	0.31
148	21	9509	0.22
149	34	8571	0.40
150	24	5381	0.45
