0	17	150
2	-1	151
0	-1	151
1	17	140
4	-1	150
2	17	133
0	-1	149
0	11	150
1	-1	150
1	15	150
0	20	150
1	16	151
0	13	150
2	-1	151
1	-1	151
0	11	148
1	45	150
0	12	151
0	14	124
0	14	150
1	19	134
1	-1	151
3	-1	150
0	16	150
1	-1	151
1	15	129
1	21	150
3	-1	148
4	-1	150
1	14	149
2	-1	148
0	5	74
3	15	151
0	-1	149
1	19	149
3	13	151
2	17	151
2	13	139
1	-1	150
0	14	150
1	14	151
1	-1	151
1	18	150
0	13	150
0	21	151
1	-1	151
0	6	123
0	16	151
1	19	147
0	15	151
0	-1	149
0	-1	91
1	14	149
6	21	151
1	14	151
1	-1	150
1	-1	150
1	19	151
1	14	151
1	-1	151
0	10	151
0	16	151
1	15	151
0	14	150
3	13	151
0	8	147
3	25	151
0	36	151
1	14	150
1	19	151
1	16	151
1	14	151
1	-1	148
0	30	150
1	20	151
1	-1	151
1	-1	147
0	-1	149
0	6	105
0	-1	150
0	21	151
1	11	151
0	-1	124
0	22	150
3	17	122
2	11	150
1	22	151
1	10	148
4	-1	148
2	-1	150
0	20	149
0	16	149
3	-1	151
3	19	150
1	13	149
1	15	151
2	17	130
0	-1	149
1	-1	150
31	41	133
0	14	106
0	-1	149
0	11	149
1	-1	150
1	15	151
2	-1	150
1	17	151
3	32	151
1	18	151
1	20	147
2	38	150
4	29	151
2	14	151
1	-1	151
0	18	151
0	17	147
1	-1	151
0	20	149
1	14	147
0	14	149
0	24	150
0	-1	151
0	18	151
1	-1	151
1	30	150
0	10	151
1	16	148
0	8	107
0	36	149
1	37	151
2	21	151
0	11	150
4	-1	151
0	9	150
0	-1	150
0	11	151
3	14	151
0	-1	151
2	22	151
0	5	67
1	-1	150
1	19	150
0	-1	151
0	21	151
0	-1	149
0	16	150
3	-1	150
0	14	150
3	15	151
3	-1	138
1	-1	151
5	-1	151
2	-1	95
0	-1	113
2	11	151
1	19	111
0	16	151
1	8	151
1	15	145
1	42	150
1	-1	151
0	19	151
2	-1	148
3	-1	150
3	-1	151
2	9	96
2	22	151
2	-1	150
5	17	151
1	10	150
0	15	151
3	-1	151
4	-1	149
0	13	150
3	14	151
1	19	149
1	-1	150
5	16	150
1	12	107
0	17	151
2	-1	151
2	14	151
0	8	151
1	13	151
1	-1	151
3	-1	149
2	-1	150
3	18	151
1	14	150
1	-1	151
0	15	151
3	-1	151
4	9	95
6	-1	151
4	30	147
0	7	150
4	12	150
1	21	151
3	11	150
1	20	150
1	11	150
2	21	151
1	-1	151
1	-1	151
1	-1	151
3	21	125
0	14	150
2	-1	145
0	5	149
1	19	151
1	-1	149
0	12	148
0	9	149
0	9	150
1	21	151
0	21	150
0	31	151
0	12	150
0	12	151
0	23	151
1	18	148
0	13	151
0	-1	148
1	-1	150
1	16	151
0	14	150
0	10	150
0	14	151
1	11	150
0	-1	114
1	-1	151
0	13	150
2	-1	146
0	11	150
0	-1	149
1	-1	151
1	17	151
