0	-1	151
3	-1	149
1	17	149
0	18	139
2	18	151
0	13	151
1	-1	150
2	-1	150
10	-1	150
0	-1	151
0	24	148
2	15	149
0	10	150
1	-1	151
1	33	151
0	-1	149
0	-1	150
3	-1	151
0	14	151
0	11	148
0	16	151
0	24	149
1	11	150
1	19	149
3	19	150
0	17	150
6	18	150
1	-1	148
3	19	150
4	-1	151
0	-1	151
0	35	151
0	20	151
1	38	150
0	15	149
1	13	131
0	-1	150
1	-1	150
0	-1	149
0	-1	149
2	36	150
0	-1	151
1	-1	151
0	-1	151
5	18	150
0	17	151
1	-1	151
1	6	126
1	11	146
2	39	151
1	14	149
0	15	150
0	15	144
1	15	150
2	13	151
0	-1	150
0	13	151
0	11	150
0	16	141
0	12	148
4	18	136
1	12	151
3	20	151
3	24	150
1	18	151
0	11	146
29	28	107
7	-1	151
1	26	151
1	18	151
3	-1	151
2	10	105
0	19	151
0	15	143
1	-1	150
1	12	150
1	14	151
1	11	151
0	-1	129
0	-1	116
0	-1	151
0	-1	150
1	17	151
0	10	151
2	-1	149
0	39	150
1	16	151
0	18	141
0	-1	151
1	6	126
0	8	150
0	13	151
0	34	149
1	14	145
0	21	149
0	-1	149
0	-1	150
0	-1	150
0	14	151
1	-1	150
0	14	151
1	24	150
0	17	150
1	15	151
0	15	151
0	14	119
0	-1	122
0	20	151
0	16	149
0	16	146
2	15	150
2	-1	150
2	-1	150
1	11	118
1	-1	151
0	-1	130
0	16	151
2	15	149
1	12	150
0	15	151
0	-1	147
1	-1	151
0	12	100
0	16	150
0	16	151
0	-1	150
0	15	140
3	21	150
0	6	151
0	14	132
1	17	143
16	-1	144
1	-1	151
0	-1	151
1	15	149
1	16	148
0	13	150
0	16	151
1	16	138
0	20	151
1	14	151
2	34	136
2	-1	150
0	10	90
0	-1	147
1	-1	151
0	-1	149
0	24	150
0	-1	151
3	17	151
2	17	149
0	-1	151
2	-1	150
1	13	150
1	17	147
1	-1	150
0	-1	150
1	-1	149
0	12	149
1	-1	151
0	14	124
1	14	151
1	-1	151
1	17	150
0	15	150
0	12	151
0	14	150
0	-1	147
1	-1	151
1	18	151
0	18	123
0	17	151
0	27	151
0	-1	138
0	22	150
0	14	150
1	-1	141
0	-1	151
0	-1	150
1	11	150
1	15	151
0	16	140
1	-1	150
0	19	150
1	14	139
1	10	151
1	24	150
0	19	150
0	27	151
1	-1	149
0	19	151
2	-1	149
1	-1	150
1	9	132
2	17	149
0	-1	150
0	13	150
1	19	150
0	18	150
2	12	150
1	-1	151
2	13	149
1	11	140
2	22	143
3	-1	126
3	16	151
4	15	151
1	-1	151
2	-1	150
5	19	149
0	-1	150
0	10	150
1	-1	151
0	16	150
3	16	147
4	-1	151
0	21	148
0	-1	151
5	16	151
2	-1	150
0	15	150
0	12	151
1	30	146
0	17	151
0	-1	150
11	12	99
0	-1	151
0	-1	148
0	15	149
0	13	143
1	13	130
0	13	133
0	21	151
0	14	150
0	14	151
1	20	148
0	-1	149
0	31	149
0	1	151
0	1	146
1	11	150
0	-1	149
1	14	151
0	13	151
0	15	142
2	38	149
0	-1	150
0	21	151
0	16	151
2	-1	148
0	11	149
1	17	151
0	11	147
0	14	151
1	18	145
0	10	147
2	-1	150
1	-1	150
1	-1	149
0	17	150
1	12	150
1	-1	150
1	24	151
1	23	151
0	-1	147
1	-1	151
0	36	151
0	13	151
0	15	147
0	12	151
0	14	151
1	10	150
4	16	145
3	21	151
1	20	149
1	-1	150
1	-1	151
3	13	150
0	14	151
2	-1	150
0	-1	145
0	-1	151
1	14	150
0	17	150
0	16	150
0	-1	150
0	-1	150
0	9	151
4	18	151
0	-1	151
5	20	148
3	17	138
1	21	88
0	9	91
3	-1	150
0	-1	150
0	10	151
1	16	151
0	15	123
5	11	107
0	41	151
1	-1	150
0	15	151
1	16	146
0	18	151
2	12	149
3	-1	151
0	17	151
0	18	132
0	-1	149
0	16	151
0	13	151
1	-1	149
1	35	151
3	-1	150
0	-1	149
0	-1	146
3	13	151
2	-1	151
4	10	151
2	42	150
5	20	150
3	-1	151
2	34	150
0	30	150
3	-1	150
1	15	150
1	-1	151
1	15	146
2	10	151
1	19	150
0	-1	140
3	-1	151
0	-1	149
1	9	151
0	-1	151
0	21	151
0	13	107
1	-1	151
0	20	135
1	15	149
0	13	149
2	18	151
0	16	150
1	-1	149
1	-1	150
1	-1	147
0	29	150
0	-1	85
0	21	144
0	16	151
0	13	151
1	-1	150
1	16	148
1	20	150
0	-1	139
0	17	151
1	14	151
1	32	150
0	18	150
0	-1	151
1	-1	147
1	-1	151
2	25	119
0	-1	151
0	7	110
0	19	151
1	15	150
1	13	151
0	12	151
1	-1	151
3	11	151
1	-1	149
1	13	151
2	12	151
0	16	151
0	17	144
0	-1	150
1	10	115
0	10	149
1	6	150
1	12	151
3	-1	151
4	38	149
1	11	150
0	13	151
2	-1	149
0	16	151
0	6	128
0	4	140
2	25	151
0	21	151
1	16	151
1	18	151
0	19	148
2	-1	146
3	-1	151
2	43	150
0	-1	82
1	15	151
0	31	150
0	21	150
2	-1	150
2	13	149
0	13	146
1	14	150
1	15	151
0	9	151
0	-1	149
4	12	150
3	20	150
1	22	151
2	12	150
1	29	151
3	-1	150
2	-1	151
4	-1	151
4	-1	151
4	-1	150
0	8	141
1	-1	151
1	25	118
3	-1	126
5	20	149
2	14	150
0	-1	148
2	-1	151
3	21	149
1	-1	135
0	21	151
8	-1	151
0	10	151
0	21	149
1	12	151
4	15	150
1	12	151
0	7	150
1	22	151
1	19	151
1	22	149
2	18	141
1	15	151
6	-1	151
3	17	151
1	20	141
3	22	151
1	16	150
1	-1	150
0	8	150
8	18	148
1	-1	151
2	-1	150
1	44	149
0	34	151
3	15	151
3	10	151
5	22	151
0	17	151
1	12	149
1	13	151
0	11	149
0	14	150
1	20	150
2	-1	148
0	12	117
5	-1	151
0	18	151
1	17	148
2	-1	150
3	13	150
1	15	151
14	15	150
1	13	150
2	12	150
0	-1	150
3	7	146
3	-1	149
0	12	150
0	10	151
1	29	149
6	20	151
1	19	151
1	19	151
0	17	151
6	16	151
0	13	149
1	-1	150
0	16	151
0	-1	151
1	-1	151
2	18	149
0	7	95
2	40	150
3	14	150
1	39	144
0	6	151
0	6	151
3	38	150
1	-1	151
3	15	151
6	15	151
4	-1	151
1	31	150
1	-1	145
0	12	150
0	18	149
0	-1	138
0	13	146
3	-1	147
1	-1	143
6	16	148
6	15	151
0	7	114
1	27	147
5	-1	150
2	-1	151
1	9	117
2	19	151
1	-1	151
2	-1	149
2	22	150
0	-1	149
1	18	146
2	17	141
1	13	151
1	17	151
1	41	144
1	20	150
2	-1	151
