0	2	109
18	18	104
17	17	105
0	1	100
1	11	151
0	9	140
2	16	150
1	12	146
0	8	131
1	13	140
3	27	151
0	16	148
0	17	150
0	10	149
0	14	150
1	26	151
0	-1	149
0	11	149
1	19	146
0	13	150
1	-1	150
0	13	144
0	17	150
2	17	151
1	-1	148
2	27	150
0	13	147
1	15	151
4	12	150
0	18	133
1	15	150
0	10	132
1	14	150
0	13	143
0	10	147
0	15	150
2	10	149
1	-1	149
0	20	149
1	-1	131
1	19	151
0	-1	146
1	-1	149
0	-1	148
1	10	134
0	-1	137
1	23	144
2	37	122
0	12	150
0	9	149
0	22	150
0	-1	148
1	16	151
0	13	139
4	-1	151
1	14	151
1	11	151
4	-1	146
0	7	149
1	17	148
1	12	151
0	20	150
0	10	145
1	13	127
0	31	150
1	13	143
0	-1	150
0	-1	151
0	7	150
0	14	115
3	-1	146
0	19	150
0	-1	87
0	11	148
0	-1	148
0	5	144
1	15	150
0	14	144
0	12	129
0	11	151
0	22	131
0	31	139
0	15	150
1	13	151
1	20	150
0	13	140
0	20	150
0	33	149
0	20	140
0	13	150
1	13	145
0	-1	143
2	12	149
0	-1	149
0	15	150
0	17	147
0	21	150
1	21	150
1	11	128
0	24	150
0	11	151
1	-1	133
0	17	149
1	14	150
0	7	146
0	21	150
0	14	145
0	-1	142
1	6	149
2	13	150
4	38	147
0	-1	149
1	18	147
2	13	148
1	12	147
0	12	151
0	13	149
0	14	148
0	11	151
0	32	128
1	18	142
0	11	148
0	15	134
0	-1	148
0	9	147
1	13	150
1	-1	151
0	15	150
1	13	130
0	13	151
1	11	125
0	26	149
0	14	151
0	12	147
0	-1	150
0	17	134
0	-1	150
1	-1	136
0	-1	143
1	9	150
1	5	151
1	-1	148
0	-1	134
0	16	150
0	16	141
0	10	105
2	13	121
1	13	140
0	11	127
0	17	150
1	15	149
0	12	129
0	-1	135
1	-1	150
0	18	150
0	16	150
1	13	146
0	11	149
1	-1	141
0	-1	150
1	-1	150
0	17	149
0	13	151
1	12	141
0	-1	151
2	21	134
0	-1	150
0	10	133
4	24	150
2	-1	133
1	-1	147
0	8	144
2	-1	117
0	13	150
1	26	150
2	23	151
0	13	131
2	21	150
4	13	150
0	17	150
3	15	135
0	9	139
