2	27	165	16.36
3	199	585	34.02
4	202	864	23.38
5	198	1501	13.19
6	121	1379	8.77
7	43	1355	3.17
8	37	1312	2.82
9	25	1330	1.88
10	37	1397	2.65
11	30	1393	2.15
12	26	1392	1.87
13	20	1422	1.41
14	30	1583	1.90
15	27	1622	1.66
16	35	1707	2.05
17	23	1703	1.35
18	30	1734	1.73
19	34	1755	1.94
20	42	1760	2.39
21	29	1755	1.65
22	35	1715	2.04
23	39	1807	2.16
24	32	1736	1.84
25	31	1762	1.76
26	39	1773	2.20
27	34	1786	1.90
28	24	1869	1.28
29	32	1822	1.76
30	36	1861	1.93
31	32	1757	1.82
32	41	1824	2.25
33	28	1833	1.53
34	36	1718	2.10
35	37	1866	1.98
36	30	1840	1.63
37	33	1784	1.85
38	46	1785	2.58
39	39	1814	2.15
40	33	1862	1.77
41	24	1772	1.35
42	40	1837	2.18
43	23	1897	1.21
44	33	1783	1.85
45	36	1827	1.97
46	25	1732	1.44
47	33	1830	1.80
48	37	1840	2.01
49	39	1857	2.10
50	52	1895	2.74
51	33	1836	1.80
52	36	1837	1.96
53	35	1924	1.82
54	28	1874	1.49
55	35	1810	1.93
56	46	1893	2.43
57	32	1789	1.79
58	36	1904	1.89
59	38	1925	1.97
60	43	1922	2.24
61	41	1927	2.13
62	31	1909	1.62
63	37	1909	1.94
64	40	1984	2.02
65	42	1975	2.13
66	42	1946	2.16
67	32	1904	1.68
68	35	1938	1.81
69	42	1901	2.21
70	31	1940	1.60
71	47	1946	2.42
72	36	1855	1.94
73	41	1906	2.15
74	38	1931	1.97
75	32	1872	1.71
76	39	1832	2.13
77	44	1789	2.46
78	37	1842	2.01
79	35	1789	1.96
80	37	1826	2.03
81	53	1805	2.94
82	33	1834	1.80
83	22	1726	1.27
84	27	1848	1.46
85	32	1806	1.77
86	34	1804	1.88
87	26	1817	1.43
88	37	1783	2.08
89	37	1730	2.14
90	46	1799	2.56
91	25	1783	1.40
92	38	1828	2.08
93	25	1834	1.36
94	40	1781	2.25
95	39	1843	2.12
96	40	1793	2.23
97	32	1775	1.80
98	36	1853	1.94
99	32	1904	1.68
100	44	1825	2.41
101	56	1859	3.01
102	45	1765	2.55
103	41	1865	2.20
104	31	1832	1.69
105	35	1817	1.93
106	40	1796	2.23
107	35	1751	2.00
108	39	1838	2.12
109	35	1774	1.97
110	38	1795	2.12
111	40	1734	2.31
112	49	1799	2.72
113	38	1742	2.18
114	38	1825	2.08
115	26	1745	1.49
116	49	1758	2.79
117	38	1817	2.09
118	43	1733	2.48
119	32	1739	1.84
120	34	1856	1.83
121	49	1780	2.75
122	37	1707	2.17
123	33	1657	1.99
124	49	1808	2.71
125	45	1679	2.68
126	30	1726	1.74
127	43	1745	2.46
128	30	1687	1.78
129	29	1684	1.72
130	47	1710	2.75
131	58	1628	3.56
132	39	1755	2.22
133	44	1682	2.62
134	39	1626	2.40
135	28	1668	1.68
136	37	1713	2.16
137	40	1680	2.38
138	47	1727	2.72
139	37	1671	2.21
140	43	1680	2.56
141	27	1684	1.60
142	41	1640	2.50
143	36	1681	2.14
144	43	1656	2.60
145	46	1590	2.89
146	49	1563	3.13
147	35	1529	2.29
148	32	1457	2.20
149	28	1326	2.11
150	17	935	1.82
