2	58	218	26.61
3	241	715	33.71
4	317	1023	30.99
5	388	1520	25.53
6	225	1392	16.16
7	146	1235	11.82
8	90	1125	8.00
9	64	1200	5.33
10	60	1179	5.09
11	50	1284	3.89
12	58	1321	4.39
13	80	1509	5.30
14	65	1496	4.34
15	82	1560	5.26
16	77	1588	4.85
17	78	1596	4.89
18	85	1646	5.16
19	75	1669	4.49
20	69	1643	4.20
21	87	1647	5.28
22	83	1642	5.05
23	72	1602	4.49
24	69	1603	4.30
25	83	1665	4.98
26	81	1714	4.73
27	74	1622	4.56
28	99	1628	6.08
29	85	1676	5.07
30	70	1700	4.12
31	92	1584	5.81
32	71	1736	4.09
33	74	1646	4.50
34	77	1646	4.68
35	91	1609	5.66
36	77	1649	4.67
37	102	1702	5.99
38	88	1670	5.27
39	90	1658	5.43
40	80	1676	4.77
41	89	1708	5.21
42	85	1666	5.10
43	76	1672	4.55
44	72	1604	4.49
45	87	1690	5.15
46	66	1606	4.11
47	87	1678	5.18
48	85	1630	5.21
49	93	1706	5.45
50	85	1658	5.13
51	87	1686	5.16
52	65	1640	3.96
53	94	1758	5.35
54	71	1650	4.30
55	91	1668	5.46
56	82	1750	4.69
57	92	1695	5.43
58	84	1748	4.81
59	97	1750	5.54
60	89	1653	5.38
61	86	1654	5.20
62	89	1722	5.17
63	83	1738	4.78
64	99	1700	5.82
65	93	1787	5.20
66	92	1792	5.13
67	106	1768	6.00
68	88	1718	5.12
69	81	1710	4.74
70	90	1663	5.41
71	79	1782	4.43
72	89	1780	5.00
73	95	1735	5.48
74	72	1718	4.19
75	73	1722	4.24
76	89	1747	5.09
77	92	1726	5.33
78	82	1607	5.10
79	94	1731	5.43
80	80	1717	4.66
81	81	1701	4.76
82	76	1673	4.54
83	77	1664	4.63
84	72	1652	4.36
85	63	1657	3.80
86	78	1623	4.81
87	71	1765	4.02
88	71	1724	4.12
89	73	1660	4.40
90	70	1563	4.48
91	96	1672	5.74
92	71	1634	4.35
93	83	1723	4.82
94	97	1735	5.59
95	78	1659	4.70
96	71	1671	4.25
97	79	1644	4.81
98	83	1736	4.78
99	79	1665	4.74
100	82	1660	4.94
101	68	1737	3.91
102	96	1709	5.62
103	79	1630	4.85
104	79	1752	4.51
105	62	1763	3.52
106	58	1727	3.36
107	62	1653	3.75
108	69	1640	4.21
109	66	1697	3.89
110	70	1751	4.00
111	48	1633	2.94
112	54	1695	3.19
113	71	1704	4.17
114	58	1692	3.43
115	58	1759	3.30
116	41	1644	2.49
117	57	1668	3.42
118	36	1698	2.12
119	54	1655	3.26
120	41	1557	2.63
121	35	1635	2.14
122	40	1583	2.53
123	37	1625	2.28
124	44	1609	2.73
125	35	1521	2.30
126	36	1562	2.30
127	30	1514	1.98
128	41	1556	2.63
129	37	1546	2.39
130	30	1478	2.03
131	41	1500	2.73
132	36	1438	2.50
133	29	1478	1.96
134	34	1510	2.25
135	26	1431	1.82
136	23	1403	1.64
137	22	1362	1.62
138	19	1389	1.37
139	25	1368	1.83
140	25	1374	1.82
141	25	1253	2.00
142	19	1300	1.46
143	28	1196	2.34
144	15	1224	1.23
145	14	1163	1.20
146	9	1106	0.81
147	16	1049	1.53
148	9	890	1.01
149	6	677	0.89
150	2	229	0.87
