19	18	107
0	37	149
0	12	151
2	-1	151
0	-1	119
0	19	149
0	12	150
5	6	147
1	16	151
0	-1	150
0	33	151
2	36	149
0	23	149
2	-1	149
1	19	151
0	-1	146
0	17	151
0	-1	151
0	16	150
0	-1	150
0	36	150
2	22	150
1	19	146
0	-1	138
0	13	151
1	-1	150
6	-1	151
0	15	149
2	-1	151
0	8	150
5	37	151
1	-1	140
0	13	148
1	13	147
0	23	137
2	12	110
0	-1	150
0	10	150
0	9	122
1	19	150
0	23	150
0	20	151
0	-1	148
0	-1	150
0	-1	151
1	18	149
0	-1	151
4	15	151
0	-1	151
0	10	151
0	-1	151
0	-1	115
1	16	150
3	-1	151
1	19	151
1	-1	150
0	25	150
0	10	151
0	5	150
1	-1	149
0	12	148
1	-1	151
0	13	122
1	-1	149
0	16	150
1	-1	151
0	10	148
1	16	151
0	22	150
0	19	151
1	20	151
2	-1	150
1	13	148
2	15	151
0	16	151
2	13	148
1	30	150
0	29	151
0	17	150
1	6	151
1	-1	151
0	27	149
3	19	150
1	-1	148
1	17	151
0	11	149
0	30	150
0	19	150
0	-1	150
1	7	150
1	-1	149
1	-1	151
0	11	150
1	18	150
0	-1	150
0	-1	135
0	8	107
0	4	84
1	44	149
0	23	147
0	19	151
2	33	150
0	10	151
0	20	151
1	-1	151
2	-1	150
0	12	148
0	12	150
0	15	125
1	12	146
1	-1	151
0	-1	151
1	16	145
0	16	151
0	14	151
1	-1	150
1	9	127
1	-1	150
0	23	151
0	-1	151
0	7	95
0	-1	150
0	-1	127
2	17	151
0	40	140
1	19	151
0	21	150
0	14	151
0	-1	151
0	-1	151
1	-1	150
1	-1	151
0	14	151
0	11	141
0	21	150
0	-1	150
0	-1	151
0	15	150
2	10	149
1	-1	150
0	16	151
0	8	149
1	23	149
0	-1	146
1	13	151
0	14	151
0	-1	148
0	16	151
3	26	151
1	15	143
1	18	146
0	28	150
0	18	150
0	16	151
0	14	151
0	28	148
1	21	151
0	12	135
0	-1	151
0	14	149
1	-1	151
1	16	149
0	-1	151
0	-1	148
0	11	150
0	37	151
0	14	151
0	8	149
0	-1	151
1	17	150
0	-1	150
0	-1	151
0	35	151
1	-1	150
2	17	151
1	18	148
5	-1	149
0	-1	147
0	23	151
0	-1	150
0	-1	120
0	17	151
0	18	151
1	-1	140
0	14	150
0	9	142
0	23	134
1	-1	141
0	11	140
0	12	150
2	19	151
2	-1	150
1	16	147
1	14	143
2	-1	141
1	14	150
0	-1	129
2	-1	151
0	11	150
0	17	149
0	-1	151
0	8	151
1	-1	133
0	10	151
2	19	151
0	-1	151
1	-1	151
0	10	151
1	11	151
0	-1	151
0	16	151
2	20	151
0	42	151
2	19	151
0	12	150
1	-1	150
1	-1	150
0	11	150
1	35	150
0	-1	150
0	12	150
0	18	150
0	-1	150
1	11	150
1	23	127
0	15	148
0	21	151
0	17	151
0	11	149
0	14	148
1	-1	150
0	-1	150
0	19	148
1	20	145
1	15	151
0	24	150
1	8	148
0	8	150
0	20	151
1	23	147
0	-1	149
1	17	151
1	17	151
0	8	151
1	10	151
1	-1	151
2	21	151
0	9	149
1	-1	150
1	-1	151
1	16	151
1	-1	150
1	14	150
1	32	151
0	13	150
0	12	138
0	18	150
1	9	151
3	-1	149
0	7	135
1	15	149
2	-1	151
1	14	143
1	-1	150
1	19	151
1	18	150
0	33	151
0	15	68
1	-1	151
1	19	151
2	19	151
1	13	115
1	13	151
0	-1	129
0	15	144
0	-1	151
3	8	151
1	13	150
1	17	150
0	17	150
0	15	150
0	-1	151
1	-1	151
2	16	151
0	20	151
0	-1	151
0	10	151
1	12	151
0	20	150
0	-1	150
0	-1	150
3	-1	151
1	13	149
1	15	135
0	-1	149
1	10	150
1	15	151
1	-1	148
1	10	150
0	13	150
1	-1	144
0	-1	150
0	9	145
0	9	151
0	31	151
1	18	151
4	-1	149
0	20	151
1	-1	150
0	22	147
0	9	92
0	12	108
1	12	121
0	14	151
1	14	150
1	-1	151
0	19	147
0	30	150
27	39	98
1	14	151
38	59	149
1	-1	148
3	15	125
3	-1	150
1	16	151
0	15	151
1	-1	150
0	14	151
1	-1	150
0	16	151
2	-1	151
3	12	150
0	9	150
1	20	151
0	12	150
1	13	151
3	-1	150
0	16	151
0	12	151
0	-1	151
0	10	151
0	40	140
1	23	150
0	9	151
0	18	151
0	13	151
0	36	151
1	10	151
0	19	150
0	10	151
0	21	151
1	20	146
1	11	149
0	13	151
1	11	141
0	15	144
1	21	150
0	15	151
2	-1	151
2	-1	150
0	-1	151
0	-1	150
1	-1	147
0	20	150
1	16	149
0	16	151
0	-1	149
1	25	149
2	34	150
1	5	127
0	-1	151
0	-1	151
0	19	148
1	16	151
1	-1	151
0	17	151
1	19	151
0	15	151
1	24	150
0	-1	150
0	17	150
0	4	149
1	-1	151
1	7	130
0	18	150
0	-1	151
0	22	149
1	-1	150
0	-1	141
1	18	149
0	17	151
0	-1	151
0	-1	149
0	12	150
0	18	151
0	17	151
2	-1	150
0	-1	143
0	20	148
0	-1	150
0	7	151
0	17	147
0	-1	151
0	-1	151
3	20	150
1	-1	150
0	12	150
1	14	150
2	-1	151
0	16	151
1	6	137
1	20	151
2	17	151
1	18	146
2	20	151
0	26	150
0	2	80
1	12	149
1	23	150
0	16	137
2	-1	150
1	13	150
6	17	150
1	12	149
0	-1	140
0	13	148
1	34	124
0	9	151
1	-1	151
0	21	147
1	-1	151
1	-1	151
0	9	150
1	-1	150
0	18	150
0	-1	151
0	13	149
0	11	150
1	20	143
4	28	148
3	37	151
0	18	151
0	24	151
0	10	151
0	9	136
0	19	150
0	15	150
0	19	147
1	13	151
2	-1	149
0	19	151
0	39	150
0	-1	150
0	14	150
1	-1	150
2	13	92
0	10	151
0	16	150
0	23	151
1	11	150
1	-1	150
0	29	150
3	-1	150
0	-1	150
1	4	150
0	13	148
1	12	150
0	14	151
0	14	151
1	45	151
1	-1	151
0	5	136
0	17	151
0	16	151
1	8	146
1	17	150
1	15	147
2	-1	148
2	23	150
1	14	151
1	17	151
0	14	145
0	14	150
0	12	150
0	14	151
1	-1	148
1	38	150
0	36	151
0	13	151
0	9	150
0	13	138
2	-1	150
2	17	150
1	43	150
2	-1	151
4	22	151
0	32	151
0	18	150
0	15	149
0	12	150
2	-1	151
2	25	151
0	19	149
0	19	149
0	-1	150
1	22	151
0	-1	150
0	13	151
0	28	150
7	17	150
0	16	151
0	-1	151
3	-1	150
1	23	151
1	-1	150
0	40	151
3	-1	150
2	17	151
1	13	149
0	13	151
1	-1	150
2	-1	151
1	25	151
0	23	150
2	37	150
0	20	150
1	13	150
0	22	151
0	12	148
0	29	151
0	30	148
1	17	151
2	21	151
0	9	150
2	24	145
1	20	141
2	15	150
0	13	146
2	-1	150
2	-1	132
3	-1	151
0	-1	151
1	-1	148
0	11	150
1	13	132
1	17	151
0	-1	151
1	24	149
0	14	143
0	-1	151
1	-1	150
0	18	131
1	-1	149
0	16	151
2	-1	150
1	36	150
1	-1	148
1	11	141
1	22	151
2	-1	149
0	13	151
1	-1	149
0	10	151
1	13	151
2	-1	151
1	18	150
1	15	150
1	16	148
1	-1	149
1	-1	151
2	-1	150
2	15	151
1	12	150
0	-1	150
1	-1	150
0	14	149
0	-1	148
0	10	150
0	10	151
2	19	148
0	15	150
0	-1	151
0	16	150
0	15	150
1	-1	150
0	17	149
2	-1	151
1	-1	145
0	29	149
1	26	145
1	14	150
2	18	148
0	13	147
1	25	140
1	-1	150
0	19	151
1	-1	150
0	10	126
1	15	151
1	-1	150
2	12	151
2	-1	151
3	-1	151
3	18	149
0	19	150
0	4	146
0	14	151
0	13	148
0	5	67
1	20	151
2	-1	150
0	23	151
0	14	151
0	16	151
0	-1	151
0	12	151
0	8	150
2	15	150
0	23	150
0	-1	150
1	33	150
2	19	150
0	22	150
1	-1	148
0	27	150
1	18	151
0	21	151
1	-1	129
0	23	151
4	-1	151
3	16	150
0	32	150
1	26	150
0	17	151
1	-1	149
0	17	151
2	-1	151
0	14	150
1	-1	140
0	6	151
0	17	151
1	-1	150
1	18	150
0	-1	151
0	-1	151
0	-1	151
0	12	151
0	-1	150
0	-1	151
0	18	150
0	-1	150
2	-1	149
0	9	105
0	14	151
0	9	150
0	-1	151
0	-1	148
0	-1	151
2	10	150
1	-1	151
1	36	151
1	19	148
0	12	151
0	-1	150
2	10	150
1	16	151
1	-1	150
1	-1	150
0	20	150
0	16	150
0	18	150
0	-1	151
0	19	150
0	13	150
0	13	144
0	32	151
0	-1	150
0	15	150
1	-1	149
1	13	151
2	24	151
4	14	101
0	11	151
3	11	146
3	-1	148
1	16	151
1	-1	151
0	19	151
1	-1	151
2	14	151
1	16	149
1	14	147
2	17	149
3	-1	151
1	-1	150
4	-1	151
1	13	123
0	10	134
1	-1	147
0	16	149
2	20	150
1	-1	151
0	-1	150
1	-1	151
0	-1	151
1	16	151
2	15	143
0	30	151
0	4	151
0	4	138
6	-1	150
0	18	150
1	28	146
0	-1	150
0	17	149
0	20	151
0	17	150
0	16	151
3	16	140
0	22	150
3	15	149
2	-1	150
0	11	150
1	-1	151
1	-1	143
1	-1	150
0	23	151
0	13	150
0	-1	151
0	17	151
1	-1	151
1	18	151
0	11	126
1	13	139
0	13	138
1	-1	151
1	11	150
1	22	151
1	-1	150
0	10	150
1	22	151
2	15	148
0	33	150
0	15	150
0	21	150
0	13	150
1	10	151
2	18	151
0	12	151
0	15	150
0	34	151
0	16	129
0	7	106
0	34	151
2	16	150
1	22	151
0	-1	151
0	16	149
0	-1	148
1	16	151
1	16	150
0	12	150
2	-1	151
1	26	151
1	16	150
8	25	151
1	11	151
3	-1	150
1	-1	151
0	20	151
2	21	151
0	7	149
0	13	151
1	19	151
0	13	143
0	14	151
0	14	147
1	22	149
0	-1	150
1	-1	149
0	24	151
0	17	149
0	-1	151
0	16	151
2	-1	150
2	-1	150
2	21	148
1	18	150
0	19	151
1	-1	151
0	-1	150
0	17	151
2	18	151
1	11	149
0	-1	146
0	-1	146
2	-1	151
1	-1	148
0	-1	151
0	16	151
0	14	148
1	17	151
0	-1	151
0	21	150
1	-1	151
0	-1	149
0	-1	137
0	12	149
1	18	151
0	18	132
2	-1	151
0	-1	150
1	-1	151
2	-1	150
2	20	151
0	14	151
0	19	150
1	7	148
0	-1	151
0	28	150
0	10	151
0	-1	151
2	18	151
0	-1	150
0	11	150
2	-1	150
1	23	143
1	-1	151
1	20	151
3	21	151
6	-1	150
2	-1	150
3	-1	151
0	25	151
2	33	149
2	-1	146
0	13	151
1	13	151
0	-1	147
0	12	151
1	-1	147
2	-1	151
4	30	150
3	11	148
0	-1	149
2	-1	150
1	17	150
1	-1	150
1	41	151
0	8	150
0	18	150
4	11	150
4	12	148
1	11	150
3	16	149
1	11	150
4	26	145
3	-1	149
0	21	151
0	-1	151
3	-1	151
0	13	146
6	15	150
1	-1	150
4	34	151
0	-1	149
0	18	140
2	20	151
0	31	149
2	-1	150
0	20	150
0	20	148
1	11	150
2	-1	144
0	-1	151
0	33	148
2	18	151
0	6	147
1	-1	149
0	-1	150
0	-1	150
0	16	150
0	18	151
3	15	151
1	16	150
0	-1	150
1	14	148
0	14	139
1	-1	151
0	-1	151
0	23	148
0	10	150
1	-1	148
1	24	149
1	16	150
0	-1	151
0	35	147
0	-1	150
3	18	151
0	-1	150
1	-1	151
1	11	148
1	34	146
0	10	96
1	15	150
1	-1	151
0	-1	149
0	10	151
1	21	148
0	18	150
1	24	150
1	-1	151
0	14	150
1	-1	149
1	-1	151
2	-1	151
0	40	150
0	-1	150
1	-1	150
1	12	151
1	-1	150
0	20	150
1	-1	151
0	11	150
0	20	150
0	-1	148
1	-1	150
0	9	150
0	25	150
1	14	138
0	13	143
0	13	125
2	20	151
1	-1	151
0	15	151
0	20	151
1	20	151
1	-1	150
0	42	151
0	16	151
1	-1	150
3	21	150
0	-1	151
2	-1	148
1	-1	151
0	-1	151
0	18	150
2	-1	151
0	9	150
1	14	151
0	15	151
1	11	148
0	31	151
0	-1	150
3	14	150
3	20	151
1	20	150
2	15	150
0	17	151
2	-1	147
2	12	151
0	13	150
2	15	150
5	33	150
1	17	151
1	14	151
3	-1	150
0	-1	151
0	12	148
0	13	151
2	46	151
0	-1	151
1	20	151
0	-1	151
2	-1	116
0	-1	151
1	-1	151
0	20	123
0	22	151
1	30	144
0	-1	150
1	-1	151
0	13	148
0	20	150
0	-1	149
1	22	151
3	-1	136
0	-1	151
0	27	149
0	14	150
1	25	151
0	9	150
2	-1	145
1	19	149
2	34	150
4	-1	151
0	40	150
0	14	151
1	21	151
0	12	150
3	23	146
0	19	151
1	9	149
1	14	151
2	-1	151
1	25	149
2	-1	151
1	15	151
0	-1	151
1	12	146
3	17	148
2	-1	149
2	14	151
1	14	150
0	-1	150
0	7	151
0	14	149
1	13	150
1	-1	151
0	17	149
0	21	151
0	-1	151
1	-1	151
1	7	149
1	-1	149
2	-1	149
0	22	151
0	13	149
2	13	117
0	19	144
2	36	145
1	11	151
2	13	151
1	12	133
1	-1	151
0	14	150
1	14	151
0	13	150
0	-1	149
1	11	149
0	12	150
2	-1	149
0	17	150
2	22	122
1	-1	149
2	27	151
1	21	151
0	11	151
1	22	151
1	17	151
0	21	151
1	37	151
1	-1	151
0	17	151
0	20	150
1	16	147
0	12	151
2	14	145
0	15	148
1	17	151
2	11	150
0	18	151
0	-1	151
0	-1	151
2	43	151
0	-1	150
0	6	146
0	16	147
0	13	150
1	13	150
0	34	150
1	11	145
1	-1	151
0	-1	147
0	18	150
1	-1	151
0	-1	151
1	-1	151
1	16	147
0	-1	149
0	14	150
0	10	145
1	-1	151
2	-1	150
0	15	149
0	11	130
1	19	151
0	31	151
0	12	151
1	-1	150
2	-1	146
0	-1	150
0	-1	151
0	10	151
1	12	145
3	25	149
0	-1	149
1	11	139
0	-1	150
1	24	150
0	-1	150
1	20	150
1	20	150
1	38	151
2	-1	123
0	-1	134
0	-1	150
0	36	150
0	14	150
1	20	150
1	44	151
0	-1	150
0	20	151
1	-1	151
0	-1	150
