4	-1	151
0	17	150
0	-1	150
1	-1	151
1	21	151
1	-1	151
0	42	151
1	32	150
1	20	151
0	20	150
0	22	131
0	-1	151
2	-1	138
0	18	151
1	17	151
0	-1	149
0	19	151
1	9	150
0	-1	150
1	13	131
1	13	145
0	12	140
1	19	151
1	-1	151
0	-1	148
0	-1	150
0	17	151
0	30	148
0	29	150
1	-1	151
0	12	150
0	19	150
0	17	145
0	14	151
1	-1	150
1	-1	151
1	21	151
2	-1	151
1	-1	151
2	17	151
0	18	151
1	19	151
1	23	151
0	16	151
0	-1	143
2	13	150
1	20	138
0	11	151
0	25	150
1	14	151
5	22	149
1	-1	132
1	-1	149
0	-1	147
0	13	151
1	-1	150
0	3	149
0	14	150
1	14	151
0	10	150
0	12	144
1	46	151
2	-1	150
0	26	151
0	18	145
0	20	149
0	9	151
0	12	150
0	17	151
0	19	150
0	13	150
1	25	150
1	24	151
0	-1	150
0	-1	150
0	20	151
1	18	150
1	6	71
1	13	151
0	13	150
0	-1	151
0	17	150
0	17	151
0	15	151
2	-1	151
0	13	145
0	11	151
1	39	150
1	14	151
0	19	150
0	18	151
0	10	130
1	13	150
0	12	151
1	-1	129
0	18	151
1	-1	151
0	-1	151
0	23	151
1	16	148
0	13	148
0	16	129
2	-1	150
0	14	150
0	-1	151
0	10	91
0	16	151
0	-1	151
0	9	143
2	-1	146
2	26	150
1	18	150
0	15	150
0	31	151
1	-1	149
0	-1	149
0	13	130
1	16	148
1	-1	149
0	17	151
1	-1	140
1	23	151
0	-1	150
1	11	131
0	-1	136
0	15	150
0	3	150
0	21	147
0	15	151
1	-1	151
0	9	151
0	15	151
1	-1	147
0	18	151
0	17	149
2	-1	151
0	11	150
0	10	150
0	31	148
0	-1	151
0	16	149
1	-1	148
0	-1	150
1	15	150
0	17	150
0	-1	149
0	18	151
2	34	150
1	20	150
0	14	149
0	16	150
0	-1	151
0	-1	151
0	-1	151
0	17	151
1	34	133
3	15	151
1	15	150
0	13	150
0	17	149
0	-1	143
0	-1	147
0	11	143
0	14	150
1	19	151
0	-1	150
0	13	150
1	-1	151
0	14	151
0	25	150
0	14	142
0	18	151
2	14	149
2	-1	151
0	19	131
0	12	149
1	9	151
0	13	151
0	24	151
0	15	151
0	14	149
1	18	149
0	14	151
0	-1	150
1	-1	151
