1	4	116
0	8	100
0	0	62
0	11	149
0	21	140
1	14	131
1	26	150
0	15	104
1	-1	146
2	-1	150
0	39	149
0	9	149
0	11	150
0	17	148
0	19	150
0	7	145
0	22	142
0	-1	150
1	-1	148
1	-1	150
0	17	146
0	15	151
0	-1	147
4	13	151
1	-1	150
2	15	137
1	15	149
1	-1	150
0	9	151
0	-1	150
1	-1	150
0	12	148
1	-1	151
1	13	151
0	20	151
0	10	146
0	18	111
1	-1	149
1	23	118
1	-1	148
0	-1	151
0	-1	145
0	16	151
0	-1	150
0	20	151
2	42	151
0	14	123
2	16	143
0	8	83
0	5	148
0	-1	142
1	-1	140
0	11	124
0	-1	148
0	-1	134
0	-1	149
0	17	148
0	-1	150
0	17	150
1	13	150
0	14	150
0	-1	151
0	-1	149
1	12	148
0	18	145
1	31	151
0	-1	151
0	15	150
0	-1	150
0	16	150
0	-1	147
0	23	149
0	22	150
0	13	150
0	-1	121
1	16	150
0	-1	150
0	17	142
1	16	146
0	-1	151
0	-1	95
0	9	150
1	-1	107
1	14	151
0	14	122
0	5	73
0	-1	150
0	-1	151
1	-1	120
0	-1	151
0	15	148
0	13	150
2	14	150
1	-1	149
0	19	150
0	13	124
1	-1	150
0	12	147
0	10	128
3	17	130
0	6	128
0	9	150
1	-1	145
3	-1	148
1	-1	146
0	19	123
0	9	114
1	25	141
1	35	150
1	18	150
2	-1	148
0	-1	150
1	-1	150
2	16	151
1	15	150
0	14	147
2	16	150
0	19	151
0	14	127
0	15	150
1	14	150
0	15	149
0	7	119
0	14	150
0	14	148
1	12	147
0	-1	150
0	30	149
1	-1	150
1	27	106
0	-1	143
0	10	151
2	20	150
1	-1	150
0	19	151
0	-1	147
0	15	149
0	17	151
1	22	145
2	9	129
2	-1	141
0	13	151
0	17	150
1	15	129
0	-1	151
0	-1	151
0	14	148
1	14	149
2	17	146
4	-1	145
0	18	150
0	18	136
1	-1	150
0	-1	141
1	12	151
1	15	150
0	-1	145
0	-1	146
1	-1	151
0	15	150
0	13	136
1	19	141
2	11	150
2	-1	139
0	14	151
3	18	149
0	15	150
0	5	151
0	18	150
1	15	151
0	12	151
0	22	151
1	18	150
1	-1	150
0	10	69
0	16	132
0	19	150
2	15	149
1	-1	109
0	-1	147
0	-1	150
1	23	151
0	15	149
0	19	149
0	20	145
0	-1	151
1	10	141
0	19	147
1	-1	143
2	16	148
0	16	149
0	3	99
1	-1	141
0	-1	138
3	-1	149
3	18	149
2	-1	149
0	-1	146
1	11	150
1	21	139
2	-1	150
2	12	151
1	13	151
0	17	151
1	-1	149
3	19	151
2	18	141
0	-1	146
0	14	150
1	33	149
2	-1	151
1	17	150
0	-1	147
0	-1	151
0	4	150
1	-1	151
0	-1	150
0	-1	151
0	17	151
3	35	151
0	4	150
0	-1	151
0	-1	147
3	11	150
2	16	151
2	13	136
0	5	129
0	43	150
3	19	148
1	14	151
2	13	150
0	8	150
0	13	149
0	-1	150
1	-1	147
3	18	145
1	14	150
0	-1	151
1	12	138
1	17	151
0	-1	150
1	7	132
1	-1	130
2	12	151
0	-1	147
5	38	150
2	-1	151
0	9	127
2	13	150
0	18	150
0	21	138
0	15	150
1	-1	148
1	7	140
0	10	151
1	-1	136
1	9	151
0	-1	151
0	12	146
1	-1	149
2	-1	149
0	-1	151
0	42	149
1	15	147
1	-1	151
1	15	141
2	-1	149
2	19	147
0	-1	150
0	7	150
1	22	151
2	11	149
0	18	143
0	-1	149
2	20	151
0	14	150
4	39	150
0	-1	150
1	8	148
3	-1	151
1	-1	150
2	24	150
1	16	150
6	26	150
3	-1	145
2	22	149
0	-1	149
0	16	150
1	36	151
2	18	151
0	18	150
0	-1	150
0	4	143
0	39	151
0	-1	151
0	8	151
0	-1	150
1	-1	150
1	-1	150
0	23	134
1	14	150
0	26	137
0	-1	151
0	17	150
0	19	149
2	38	151
0	5	143
0	-1	149
0	13	150
0	-1	149
0	-1	149
0	18	145
4	20	151
1	-1	149
2	-1	149
0	-1	150
1	16	150
0	-1	150
2	20	150
1	13	149
1	13	150
3	-1	150
1	-1	149
3	13	146
2	23	139
0	14	149
1	-1	149
1	29	144
0	23	149
0	-1	150
0	15	148
1	-1	151
1	39	148
3	14	147
5	22	151
1	-1	149
2	-1	150
1	11	151
2	15	148
1	17	150
2	29	136
0	42	150
0	15	149
2	40	148
2	15	148
0	-1	150
2	-1	150
1	14	151
1	12	147
7	-1	151
1	-1	146
2	26	121
5	21	150
0	19	150
0	19	150
2	-1	134
2	25	150
0	11	147
0	21	150
1	21	150
0	17	144
2	26	151
0	32	143
2	18	150
1	11	150
1	42	149
1	43	139
1	-1	140
0	10	151
2	-1	144
1	9	126
0	11	150
0	-1	150
0	16	151
0	12	150
1	-1	147
2	13	150
3	16	151
0	19	151
0	-1	149
1	27	148
0	12	151
0	-1	151
1	35	150
0	27	150
1	9	148
0	15	147
1	12	150
1	17	150
0	9	136
0	16	150
0	7	149
2	21	150
0	16	144
0	14	150
0	17	147
1	-1	151
1	11	150
0	27	150
2	27	149
0	17	150
0	16	151
2	23	150
0	-1	150
1	-1	74
3	20	150
2	18	149
0	-1	151
2	-1	151
0	16	151
0	-1	150
0	8	151
3	-1	150
2	20	150
1	14	123
0	-1	150
0	9	145
1	-1	150
0	7	121
0	20	149
0	15	135
3	20	149
0	12	143
0	-1	150
1	-1	150
0	20	151
0	28	147
0	14	144
1	-1	150
0	12	150
1	9	130
0	-1	150
0	13	150
0	16	143
0	-1	150
0	17	150
