-134	246	6430	3.83
-133	587	13889	4.23
-132	576	14383	4.00
-131	655	14191	4.62
-130	646	14416	4.48
-129	684	14452	4.73
-128	721	14597	4.94
-127	649	14332	4.53
-126	694	14167	4.90
-125	705	14450	4.88
-124	668	14246	4.69
-123	715	14119	5.06
-122	779	14212	5.48
-121	740	14288	5.18
-120	714	14401	4.96
-119	790	14196	5.56
-118	733	13984	5.24
-117	722	14211	5.08
-116	768	14302	5.37
-115	706	14491	4.87
-114	785	14128	5.56
-113	828	14145	5.85
-112	749	14209	5.27
-111	773	13697	5.64
-110	782	14121	5.54
-109	736	14130	5.21
-108	744	14022	5.31
-107	720	14047	5.13
-106	734	14165	5.18
-105	717	14190	5.05
-104	737	14134	5.21
-103	764	14181	5.39
-102	766	14266	5.37
-101	695	14034	4.95
-100	765	14407	5.31
-99	724	13912	5.20
-98	702	14157	4.96
-97	743	14285	5.20
-96	772	14494	5.33
-95	753	14272	5.28
-94	711	14322	4.96
-93	744	14470	5.14
-92	690	14297	4.83
-91	739	14162	5.22
-90	783	14559	5.38
-89	759	14459	5.25
-88	783	14952	5.24
-87	662	14470	4.57
-86	707	14381	4.92
-85	741	14493	5.11
-84	774	14765	5.24
-83	732	14273	5.13
-82	732	14537	5.04
-81	794	14823	5.36
-80	815	14676	5.55
-79	837	14771	5.67
-78	718	14597	4.92
-77	726	14333	5.07
-76	756	14690	5.15
-75	823	14768	5.57
-74	779	14697	5.30
-73	743	14426	5.15
-72	737	14644	5.03
-71	754	14654	5.15
-70	814	14523	5.60
-69	766	14381	5.33
-68	758	14455	5.24
-67	730	14402	5.07
-66	700	14685	4.77
-65	802	14380	5.58
-64	688	14416	4.77
-63	711	14374	4.95
-62	792	14499	5.46
-61	731	14558	5.02
-60	748	14488	5.16
-59	773	14588	5.30
-58	777	14393	5.40
-57	810	14674	5.52
-56	743	14512	5.12
-55	787	14646	5.37
-54	746	14693	5.08
-53	706	14556	4.85
-52	810	14487	5.59
-51	757	14394	5.26
-50	756	14623	5.17
-49	695	14678	4.73
-48	794	14752	5.38
-47	703	14564	4.83
-46	739	14643	5.05
-45	733	14422	5.08
-44	734	14909	4.92
-43	761	14791	5.15
