0	2	104
0	7	150
0	31	151
2	-1	121
0	-1	151
0	25	149
0	24	148
4	18	151
0	15	151
0	9	147
0	20	151
2	21	149
0	2	151
0	14	150
1	8	76
1	21	150
0	13	151
1	-1	151
1	11	134
1	24	151
1	-1	148
0	11	151
1	14	151
1	17	137
0	10	81
0	9	151
0	11	151
0	-1	151
0	-1	144
0	21	150
1	-1	151
0	20	151
0	35	149
1	20	151
3	-1	150
1	-1	147
0	-1	150
0	-1	119
0	-1	149
0	15	140
1	-1	150
0	16	149
0	15	149
0	13	150
0	15	151
0	-1	149
0	-1	150
0	20	151
0	-1	114
0	23	150
0	-1	150
1	14	151
0	21	151
1	-1	151
0	35	151
0	20	150
1	-1	127
0	22	151
1	11	151
0	15	151
0	-1	150
2	-1	151
0	12	151
0	13	150
0	-1	150
0	33	151
0	16	100
1	8	149
0	14	151
1	-1	150
0	-1	151
0	21	151
0	10	150
3	10	151
0	24	124
0	-1	122
1	21	150
0	15	151
1	-1	143
1	16	151
0	10	150
0	12	151
0	11	149
0	14	147
0	20	149
1	-1	147
0	-1	151
0	-1	150
0	32	151
0	-1	151
1	21	151
0	-1	150
0	15	151
0	19	148
0	-1	143
1	19	150
0	21	148
0	11	151
1	10	151
0	15	119
0	27	149
0	18	151
0	16	150
0	31	151
0	12	151
1	12	151
2	18	149
1	20	151
1	11	150
1	-1	151
1	-1	150
2	-1	150
2	19	150
2	-1	151
1	-1	148
1	8	149
1	12	149
0	21	151
0	21	151
0	16	150
2	21	150
1	-1	151
1	17	151
2	-1	149
1	9	145
0	13	150
1	-1	150
0	13	151
1	13	104
0	32	150
0	19	150
3	15	151
2	-1	150
1	-1	147
0	12	151
0	19	151
0	18	151
1	13	151
0	-1	151
0	11	149
3	-1	151
0	20	151
0	10	149
0	12	151
0	-1	149
0	-1	151
0	17	150
0	16	139
0	21	151
0	11	150
0	28	151
2	-1	151
1	21	151
1	19	148
1	20	150
0	20	149
0	-1	150
0	5	151
1	10	151
3	9	130
1	-1	149
0	17	151
3	17	151
0	17	151
0	14	149
0	18	150
0	34	147
2	15	151
0	15	150
0	16	131
1	-1	151
1	-1	151
0	13	150
0	15	151
0	18	151
2	16	148
1	13	151
0	12	151
0	19	150
1	10	150
0	-1	151
2	6	151
0	-1	151
0	-1	150
1	20	151
0	-1	138
0	19	150
0	10	150
0	9	150
1	-1	151
1	10	148
0	-1	149
0	33	151
0	19	149
0	16	149
1	12	137
0	15	151
0	9	104
0	23	147
1	12	151
5	13	139
0	18	151
1	-1	150
1	-1	151
0	15	151
0	-1	151
1	25	150
0	11	150
0	23	144
3	22	151
4	-1	151
2	21	148
0	20	149
0	-1	149
1	16	151
0	17	151
1	13	151
4	13	151
1	-1	148
0	38	151
0	12	151
0	-1	151
2	22	151
0	15	150
1	18	142
0	15	151
0	9	151
0	-1	149
1	14	151
2	20	151
2	12	126
0	-1	150
0	12	151
1	39	151
4	20	151
3	9	151
3	21	150
0	-1	150
1	-1	149
8	29	150
6	-1	150
2	-1	151
0	-1	151
3	18	151
1	13	139
0	12	146
3	12	151
1	17	150
1	18	150
0	-1	151
0	16	150
1	15	150
0	-1	150
5	12	151
2	20	151
1	-1	150
0	-1	151
3	20	151
4	13	150
1	-1	151
0	10	150
1	-1	151
0	29	150
0	-1	151
0	21	150
0	21	150
0	-1	133
0	10	141
1	15	151
2	23	149
1	19	150
3	-1	150
1	-1	150
0	-1	149
1	13	151
0	9	151
2	17	151
0	8	151
0	10	151
6	23	145
0	35	148
5	38	151
2	20	151
4	18	151
0	7	146
2	19	150
1	14	151
3	-1	150
3	14	151
0	12	150
0	10	142
1	-1	101
1	43	151
0	14	151
0	-1	151
2	16	151
1	20	150
0	9	151
0	8	151
3	12	151
3	17	149
0	42	151
3	19	150
0	14	149
0	-1	151
1	-1	151
0	12	151
0	-1	150
0	5	149
0	18	151
0	22	140
0	9	151
0	-1	151
0	18	150
1	-1	151
2	16	127
1	-1	151
0	-1	133
1	11	149
0	21	134
0	18	150
2	39	151
0	14	150
0	20	151
0	18	151
0	-1	151
7	24	137
1	13	149
0	12	150
0	44	151
1	17	151
0	14	150
1	14	150
0	13	94
1	27	144
3	12	151
0	11	138
0	20	151
0	14	150
0	10	150
0	29	151
3	-1	148
1	14	151
1	-1	151
1	15	148
1	15	64
0	17	151
1	-1	151
4	24	151
0	11	132
0	15	151
1	-1	151
1	18	149
1	38	151
0	19	151
1	12	151
0	9	148
0	-1	150
1	31	151
0	15	151
1	39	141
0	40	151
0	16	151
2	-1	146
1	15	149
1	-1	150
1	20	151
0	13	151
4	-1	151
1	34	150
1	-1	151
2	-1	150
2	19	150
1	22	151
0	19	146
1	-1	151
1	21	150
0	16	151
1	21	151
1	14	151
1	-1	149
0	24	150
0	22	111
1	-1	150
1	21	151
0	38	146
2	19	149
0	13	150
2	19	149
1	14	151
0	17	150
1	-1	149
2	19	151
0	8	149
1	-1	149
1	11	150
2	36	150
0	2	150
0	25	151
0	-1	117
1	12	151
0	17	151
1	19	149
1	14	139
1	-1	150
1	-1	151
1	21	151
2	-1	151
0	11	151
1	19	149
0	18	150
0	20	143
1	14	132
0	17	150
1	-1	151
1	20	149
0	16	149
1	9	149
2	23	151
3	41	151
0	-1	150
1	10	149
1	-1	147
1	11	150
2	18	149
1	15	151
2	20	150
0	21	151
2	19	140
5	-1	151
3	-1	150
0	-1	151
1	25	149
0	12	133
0	-1	151
0	18	151
1	-1	149
3	19	151
3	39	151
3	20	150
3	25	150
1	-1	150
1	13	151
5	16	150
0	21	151
2	36	151
4	20	151
1	16	148
2	20	148
1	22	151
0	11	151
1	20	151
0	5	108
1	-1	149
0	26	150
1	-1	149
1	44	151
1	12	151
0	16	151
0	-1	151
1	19	146
1	-1	149
0	22	147
1	13	150
0	15	150
0	9	86
3	-1	150
3	-1	151
1	14	151
1	-1	149
2	-1	151
0	-1	150
2	16	151
0	14	148
0	12	150
0	-1	150
1	13	150
1	18	150
1	-1	150
0	15	149
1	17	150
2	17	151
0	-1	149
4	14	150
1	19	151
1	-1	148
53	52	148
3	20	151
0	15	150
0	-1	151
2	17	151
0	14	150
0	19	142
1	12	151
