0	-1	150
0	18	151
1	17	151
0	-1	148
1	-1	149
0	28	150
1	-1	151
0	26	151
1	17	150
0	-1	151
0	19	144
5	-1	149
0	23	150
0	-1	151
0	-1	150
0	-1	150
0	18	149
3	35	151
2	-1	149
2	34	150
2	-1	150
2	-1	151
1	16	151
0	39	142
3	15	150
2	-1	148
1	-1	150
0	13	150
0	-1	137
0	28	150
0	5	150
3	15	150
2	26	149
0	6	117
0	18	151
1	11	126
1	14	151
1	20	149
2	-1	150
0	16	151
1	15	150
2	14	150
1	-1	100
2	18	150
0	10	149
2	-1	150
1	-1	150
0	15	150
1	11	145
6	-1	139
0	11	151
0	9	98
4	-1	151
0	12	150
0	9	149
0	5	136
1	10	149
1	18	151
0	14	150
1	22	129
1	-1	146
1	27	109
0	-1	149
1	9	151
0	20	150
2	24	151
1	14	150
2	17	151
0	-1	151
0	21	149
0	2	151
1	29	142
0	16	149
0	-1	142
0	22	150
0	13	149
0	-1	127
0	15	150
1	13	148
1	28	141
1	-1	149
1	14	151
1	-1	150
0	26	144
0	-1	150
2	-1	151
1	-1	150
2	-1	149
0	-1	151
0	17	134
1	16	148
1	14	150
0	-1	149
0	10	151
1	14	151
1	21	146
0	-1	132
0	-1	149
0	11	151
0	28	151
0	-1	151
0	17	149
0	-1	151
2	-1	151
0	-1	151
2	29	151
2	14	130
0	-1	151
2	-1	149
1	14	150
0	-1	151
0	25	150
0	19	151
0	10	151
0	10	150
0	-1	148
0	6	148
0	16	151
0	-1	150
0	7	123
1	19	150
0	28	149
1	21	151
0	16	149
2	18	151
0	9	124
1	-1	147
0	-1	151
0	13	145
0	13	149
2	24	150
1	-1	148
1	11	150
0	16	149
0	39	150
0	-1	141
2	-1	148
0	9	150
0	21	150
0	16	151
0	34	150
1	11	107
0	39	148
1	-1	150
1	-1	144
1	-1	151
0	-1	150
0	-1	139
0	15	150
1	-1	150
2	17	151
0	37	149
0	-1	150
0	-1	150
0	-1	149
0	13	145
1	14	148
0	12	149
0	-1	151
2	13	150
1	-1	150
0	10	151
0	15	151
1	8	150
2	7	138
1	15	149
0	14	144
0	18	151
2	17	151
1	-1	150
0	13	151
2	14	150
1	15	150
2	16	151
1	15	150
0	-1	151
0	14	142
2	14	150
1	10	145
2	-1	150
0	12	145
0	18	151
1	14	150
1	15	151
0	19	151
0	-1	150
0	9	150
0	-1	151
1	14	150
2	-1	150
1	14	151
3	9	150
0	19	147
1	-1	150
0	11	150
0	18	151
1	13	145
0	8	101
1	11	151
2	17	150
2	14	151
0	12	143
3	14	151
1	6	132
0	10	128
0	19	141
0	29	151
0	14	150
0	-1	151
0	13	146
0	-1	150
0	13	151
0	10	148
2	-1	150
0	22	150
1	-1	151
0	-1	151
0	16	151
2	-1	148
2	-1	149
0	16	144
4	9	151
2	18	134
1	11	123
1	20	151
0	18	151
1	18	151
0	21	150
1	-1	150
2	23	148
3	-1	150
2	-1	151
2	-1	149
0	28	150
5	15	149
2	14	150
3	18	148
0	17	151
0	-1	143
3	9	141
1	13	151
0	8	150
1	15	151
0	16	150
0	-1	149
0	21	136
3	15	127
0	-1	151
1	-1	151
1	-1	151
1	17	150
3	42	151
1	-1	151
3	-1	151
1	-1	150
2	7	69
2	18	151
0	14	149
2	14	147
1	-1	151
1	23	137
1	14	150
0	14	150
0	-1	151
0	11	144
0	-1	151
0	12	135
2	-1	151
0	14	151
0	28	150
2	21	149
0	12	148
0	27	150
1	-1	149
0	-1	151
0	27	151
0	15	122
0	18	149
0	-1	150
1	19	150
0	10	87
0	15	142
