-134	185	4723	3.92
-133	431	10305	4.18
-132	473	10509	4.50
-131	490	10661	4.60
-130	485	10544	4.60
-129	505	10722	4.71
-128	543	10900	4.98
-127	496	10607	4.68
-126	556	10778	5.16
-125	540	10507	5.14
-124	509	10610	4.80
-123	553	10592	5.22
-122	629	10819	5.81
-121	624	10529	5.93
-120	571	10590	5.39
-119	595	10524	5.65
-118	628	10526	5.97
-117	573	10535	5.44
-116	548	10748	5.10
-115	561	10717	5.23
-114	597	10463	5.71
-113	536	10414	5.15
-112	608	10414	5.84
-111	530	10478	5.06
-110	538	10433	5.16
-109	549	10711	5.13
-108	568	10320	5.50
-107	544	10453	5.20
-106	552	10542	5.24
-105	543	10481	5.18
-104	575	10517	5.47
-103	574	10560	5.44
-102	645	10709	6.02
-101	618	10476	5.90
-100	528	10646	4.96
-99	561	10583	5.30
-98	531	10367	5.12
-97	581	10512	5.53
-96	602	10490	5.74
-95	540	10524	5.13
-94	564	10757	5.24
-93	565	10770	5.25
-92	619	10478	5.91
-91	598	10879	5.50
-90	534	10846	4.92
-89	602	10480	5.74
-88	607	11013	5.51
-87	571	10681	5.35
-86	592	10671	5.55
-85	496	10669	4.65
-84	584	11082	5.27
-83	587	10716	5.48
-82	633	11005	5.75
-81	603	11101	5.43
-80	594	10794	5.50
-79	609	10793	5.64
-78	604	10780	5.60
-77	604	10897	5.54
-76	604	10775	5.61
-75	616	11105	5.55
-74	604	10974	5.50
-73	548	10743	5.10
-72	640	10721	5.97
-71	573	10671	5.37
-70	608	10767	5.65
-69	585	10803	5.42
-68	630	10866	5.80
-67	525	10721	4.90
-66	568	10777	5.27
-65	542	10793	5.02
-64	543	10628	5.11
-63	546	10696	5.10
-62	600	10750	5.58
-61	565	10813	5.23
-60	564	10501	5.37
-59	551	10570	5.21
-58	564	10592	5.32
-57	537	10880	4.94
-56	629	10654	5.90
-55	592	10655	5.56
-54	556	10794	5.15
-53	608	10917	5.57
-52	600	10747	5.58
-51	603	10803	5.58
-50	598	10785	5.54
-49	581	10790	5.38
-48	584	10915	5.35
-47	574	10843	5.29
-46	531	10897	4.87
-45	580	10815	5.36
-44	622	11149	5.58
-43	563	10909	5.16
-42	558	10844	5.15
-41	596	10619	5.61
-40	611	10965	5.57
-39	541	10529	5.14
-38	570	10905	5.23
-37	597	11056	5.40
-36	623	10778	5.78
-35	579	10664	5.43
-34	617	10956	5.63
-33	583	10681	5.46
-32	604	10995	5.49
-31	629	10856	5.79
-30	603	10893	5.54
-29	566	11077	5.11
-28	562	10522	5.34
-27	572	10814	5.29
-26	549	10670	5.15
-25	563	10811	5.21
-24	587	10677	5.50
-23	617	10697	5.77
-22	595	10789	5.51
-21	561	10568	5.31
-20	555	10605	5.23
-19	532	10498	5.07
-18	616	10834	5.69
-17	568	10542	5.39
-16	611	10690	5.72
-15	609	10737	5.67
-14	590	10419	5.66
-13	538	10713	5.02
-12	642	10512	6.11
-11	562	10637	5.28
-10	532	10246	5.19
-9	535	10315	5.19
-8	587	10520	5.58
-7	526	10211	5.15
-6	538	10588	5.08
-5	560	10662	5.25
-4	567	10173	5.57
-3	521	9791	5.32
-2	623	10078	6.18
2	53	216	24.54
3	331	958	34.55
4	731	2731	26.77
5	1148	5882	19.52
6	935	6321	14.79
7	543	5669	9.58
8	426	5448	7.82
9	324	5450	5.94
10	249	5369	4.64
11	239	5481	4.36
12	245	5712	4.29
13	279	5962	4.68
14	299	6208	4.82
15	292	6252	4.67
16	327	6381	5.12
17	302	6540	4.62
18	315	6650	4.74
19	312	6576	4.74
20	305	6675	4.57
21	347	6641	5.23
22	309	6569	4.70
23	332	6553	5.07
24	272	6547	4.15
25	373	6655	5.60
26	324	6577	4.93
27	320	6665	4.80
28	318	6430	4.95
29	357	6671	5.35
30	317	6741	4.70
31	362	6785	5.34
32	368	6511	5.65
33	360	6839	5.26
34	367	6873	5.34
35	327	6719	4.87
36	367	6710	5.47
37	358	6715	5.33
38	354	6887	5.14
39	356	6859	5.19
40	344	6798	5.06
41	354	6855	5.16
42	347	6840	5.07
43	365	6728	5.43
44	333	6895	4.83
45	358	6784	5.28
46	355	6714	5.29
47	332	6816	4.87
48	351	6890	5.09
49	343	6786	5.05
50	373	6647	5.61
51	356	6768	5.26
52	353	6612	5.34
53	337	6852	4.92
54	344	6750	5.10
55	349	6875	5.08
56	379	6904	5.49
57	392	7052	5.56
58	353	6815	5.18
59	381	6904	5.52
60	390	6660	5.86
61	377	6985	5.40
62	394	6971	5.65
63	308	6796	4.53
64	344	7021	4.90
65	399	6916	5.77
66	367	7171	5.12
67	375	7014	5.35
68	378	7004	5.40
69	343	6852	5.01
70	377	6937	5.43
71	366	6805	5.38
72	367	7154	5.13
73	353	6949	5.08
74	377	7159	5.27
75	368	6941	5.30
76	397	6980	5.69
77	370	6829	5.42
78	389	6898	5.64
79	354	6661	5.31
80	334	6759	4.94
81	380	6833	5.56
82	337	6684	5.04
83	350	6923	5.06
84	316	6537	4.83
85	308	6942	4.44
86	329	6751	4.87
87	372	6919	5.38
88	310	6678	4.64
89	380	6804	5.58
90	336	6835	4.92
91	330	6684	4.94
92	360	6847	5.26
93	363	6817	5.32
94	326	6821	4.78
95	347	6913	5.02
96	356	6946	5.13
97	352	6714	5.24
98	390	6749	5.78
99	348	6837	5.09
100	395	6717	5.88
101	345	6714	5.14
102	329	6623	4.97
103	341	6862	4.97
104	381	6665	5.72
105	345	6801	5.07
106	329	6782	4.85
107	384	6799	5.65
108	409	6613	6.18
109	392	6662	5.88
110	353	6723	5.25
111	386	6597	5.85
112	373	6609	5.64
113	369	6696	5.51
114	354	6519	5.43
115	360	6542	5.50
116	391	6521	6.00
117	363	6562	5.53
118	345	6605	5.22
119	382	6426	5.94
120	362	6541	5.53
121	343	6552	5.24
122	396	6566	6.03
123	337	6359	5.30
124	366	6545	5.59
125	360	6330	5.69
126	364	6487	5.61
127	351	6310	5.56
128	336	6388	5.26
129	365	6331	5.77
130	400	6535	6.12
131	336	6405	5.25
132	360	6450	5.58
133	330	6352	5.20
134	352	6374	5.52
135	360	6392	5.63
136	340	6315	5.38
137	352	6325	5.57
138	340	6276	5.42
139	327	6184	5.29
140	355	6259	5.67
141	339	6189	5.48
142	297	6177	4.81
143	323	6164	5.24
144	344	5970	5.76
145	342	6253	5.47
146	304	5848	5.20
147	305	5894	5.17
148	328	5621	5.84
149	275	5083	5.41
150	95	3444	2.76
