2	33	151
0	-1	151
0	-1	151
1	18	130
1	16	151
0	8	149
0	17	150
0	15	151
1	12	149
2	15	151
2	18	148
0	8	150
0	-1	150
2	18	150
2	24	150
0	12	149
0	13	149
1	9	149
2	18	150
18	-1	151
1	-1	147
4	-1	151
1	15	150
0	-1	145
1	15	150
0	12	151
2	15	131
2	20	151
1	15	150
0	9	151
0	10	151
1	14	91
0	28	136
0	12	149
5	17	151
2	17	150
0	-1	151
0	17	95
0	-1	123
0	9	98
1	8	92
0	13	150
2	17	151
0	17	149
0	17	150
1	14	138
1	-1	146
0	10	148
2	14	146
0	10	148
0	11	127
1	18	151
1	13	151
1	7	151
1	-1	150
0	13	151
1	-1	150
1	-1	151
0	-1	151
1	13	151
0	-1	150
1	18	150
0	9	144
0	7	151
2	12	151
1	9	151
0	19	111
2	17	149
0	12	138
2	18	151
0	8	93
0	13	150
0	-1	150
1	-1	149
4	17	149
0	13	150
0	14	151
2	10	91
1	15	151
0	15	149
2	12	151
1	11	75
0	17	150
0	-1	151
0	-1	151
0	-1	150
1	-1	150
3	-1	151
2	17	147
1	17	148
0	-1	151
1	-1	151
0	17	151
0	15	151
0	19	151
1	8	151
0	10	140
1	19	151
0	-1	149
0	9	105
0	-1	107
1	18	150
2	17	151
0	-1	150
1	12	151
0	12	149
1	5	70
0	14	150
1	19	151
0	-1	151
1	22	151
0	18	151
0	15	149
0	7	148
0	-1	118
0	15	138
1	-1	149
1	-1	150
1	-1	149
1	19	149
0	15	150
10	-1	102
1	13	149
0	26	151
2	17	151
0	17	151
0	16	151
1	23	151
0	-1	86
0	23	150
0	5	64
1	13	150
0	9	95
0	-1	151
0	19	150
1	-1	151
19	-1	151
1	16	150
0	11	150
0	14	150
0	37	151
1	16	151
2	-1	151
0	18	101
0	22	150
0	10	121
0	-1	151
0	-1	150
0	-1	151
1	-1	110
0	13	147
0	12	151
0	-1	121
0	8	150
0	14	151
2	-1	151
0	15	150
1	27	148
1	14	149
0	-1	150
0	12	151
1	20	151
0	36	151
0	-1	151
1	18	148
0	21	151
0	14	151
0	14	148
0	-1	151
0	10	149
1	15	148
1	-1	146
1	20	150
1	17	150
1	13	100
2	20	151
0	-1	150
0	-1	151
1	19	151
0	-1	149
1	21	150
0	38	150
1	7	68
0	15	150
0	-1	151
0	10	151
1	-1	151
0	16	149
1	-1	151
0	7	85
0	-1	149
4	22	151
0	6	151
1	18	151
1	-1	147
0	12	147
3	-1	151
3	-1	150
5	18	151
0	-1	151
1	10	124
2	23	151
0	19	151
0	18	127
1	15	150
1	-1	146
0	15	150
2	-1	150
0	-1	147
0	16	151
0	19	151
0	-1	150
0	16	151
0	9	151
0	10	98
0	20	150
1	18	151
2	20	151
23	-1	147
0	11	151
0	18	149
0	19	150
1	16	148
0	28	151
0	16	151
0	30	149
0	9	151
1	23	151
0	15	151
0	17	143
1	18	148
3	-1	150
0	8	149
0	11	151
0	7	143
22	22	149
0	13	151
0	15	151
0	7	151
0	12	151
0	11	151
0	24	151
1	20	151
1	23	144
0	16	149
23	-1	151
1	20	149
0	-1	151
0	8	96
2	15	148
1	19	149
0	25	150
0	-1	115
0	-1	150
0	9	140
1	8	128
0	-1	151
0	15	150
1	10	150
0	16	151
0	-1	151
2	18	151
1	10	94
0	18	147
1	14	151
0	-1	151
0	26	101
0	17	150
0	39	151
0	-1	151
0	4	148
0	10	148
2	15	151
0	19	151
1	21	151
2	11	99
1	15	151
1	17	151
0	16	109
1	27	150
1	10	102
0	8	151
0	13	149
1	21	150
0	18	151
2	15	151
0	21	151
1	5	64
0	11	150
2	22	148
0	34	151
0	9	148
1	-1	151
0	16	151
0	10	151
1	-1	151
0	20	151
1	7	82
1	7	93
0	18	150
0	-1	151
1	-1	150
0	6	150
0	20	148
0	10	148
2	18	151
1	13	149
2	17	151
0	-1	149
1	12	151
3	19	150
1	-1	149
1	-1	151
0	13	151
0	17	150
0	-1	151
4	19	150
1	18	144
2	12	151
0	-1	149
3	25	151
1	17	150
2	-1	141
0	15	151
0	12	151
2	-1	150
0	14	104
3	22	151
1	10	150
4	-1	102
1	27	151
0	9	151
2	6	85
1	21	147
4	-1	151
2	19	146
0	-1	151
3	31	151
1	15	151
1	-1	151
0	22	151
1	19	144
0	17	150
3	12	151
1	21	151
2	11	151
0	-1	143
0	15	151
0	-1	150
0	12	150
2	15	150
0	12	151
0	-1	142
1	17	150
0	4	149
1	19	104
16	-1	150
1	-1	151
0	-1	148
2	20	151
0	14	94
0	13	150
1	19	149
2	-1	121
1	11	100
0	17	151
3	21	121
0	31	150
0	18	151
0	21	151
2	16	150
1	-1	147
1	-1	147
0	16	151
1	16	150
0	4	69
1	-1	151
0	-1	150
0	-1	151
1	-1	94
1	19	149
2	17	150
0	-1	151
0	15	150
1	11	149
0	-1	151
1	21	151
0	11	150
33	-1	151
0	18	143
1	-1	151
0	7	76
0	29	149
0	-1	150
0	35	149
24	23	150
16	18	151
16	17	151
0	18	150
1	-1	150
0	-1	145
1	15	151
0	16	150
1	12	146
1	9	151
0	16	150
1	-1	151
1	19	151
