2	1493	57351	2.60
3	1022	54681	1.87
4	1217	56747	2.14
5	1155	56622	2.04
6	1278	58829	2.17
7	1175	56300	2.09
8	1288	57291	2.25
9	1200	56827	2.11
10	1269	57021	2.23
11	1264	56822	2.22
12	1255	57088	2.20
13	1231	57013	2.16
14	1278	57169	2.24
15	1264	57520	2.20
16	1302	57246	2.27
17	1240	56659	2.19
18	1240	57674	2.15
19	1273	56856	2.24
20	1277	57191	2.23
21	1273	56501	2.25
22	1293	56790	2.28
23	1297	56493	2.30
24	1311	57012	2.30
25	1309	56113	2.33
26	1315	57036	2.31
27	1218	56851	2.14
28	1328	56835	2.34
29	1281	56445	2.27
30	1251	56571	2.21
31	1277	56821	2.25
32	1304	56938	2.29
33	1252	56701	2.21
34	1310	57388	2.28
35	1275	56258	2.27
36	1284	57097	2.25
37	1246	56540	2.20
38	1294	56907	2.27
39	1342	56649	2.37
40	1254	56745	2.21
41	1281	56701	2.26
42	1287	56856	2.26
43	1197	56674	2.11
44	1248	56723	2.20
45	1194	56793	2.10
46	1235	56187	2.20
47	1269	56828	2.23
48	1295	56548	2.29
49	1271	56648	2.24
50	1236	56641	2.18
51	1208	56411	2.14
52	1306	56327	2.32
53	1295	55827	2.32
54	1261	56229	2.24
55	1279	56013	2.28
56	1251	56011	2.23
57	1254	56154	2.23
58	1264	56079	2.25
59	1261	56182	2.24
60	1277	56285	2.27
61	1281	56229	2.28
62	1318	56485	2.33
63	1224	56417	2.17
64	1284	56445	2.27
65	1239	55594	2.23
66	1234	55836	2.21
67	1180	56155	2.10
68	1244	55985	2.22
69	1295	55899	2.32
70	1276	56249	2.27
71	1310	55999	2.34
72	1273	55838	2.28
73	1249	56354	2.22
74	1277	56019	2.28
75	1295	56361	2.30
76	1250	56133	2.23
77	1208	56002	2.16
78	1239	56422	2.20
79	1249	56164	2.22
80	1305	56261	2.32
81	1291	55995	2.31
82	1302	56612	2.30
83	1262	56167	2.25
84	1341	56378	2.38
85	1230	55688	2.21
86	1313	56236	2.33
87	1244	55935	2.22
88	1259	55453	2.27
89	1262	55951	2.26
90	1318	55857	2.36
91	1318	55845	2.36
92	1268	55903	2.27
93	1257	56000	2.24
94	1260	55976	2.25
95	1234	55836	2.21
96	1270	55578	2.29
97	1253	55712	2.25
98	1197	56099	2.13
99	1207	55257	2.18
100	1283	55387	2.32
101	1243	55296	2.25
102	1294	55754	2.32
103	1272	55194	2.30
104	1252	55522	2.25
105	1225	55731	2.20
106	1238	55538	2.23
107	1247	54769	2.28
108	1142	55215	2.07
109	1236	55541	2.23
110	1177	55203	2.13
111	1261	55285	2.28
112	1169	54578	2.14
113	1194	54869	2.18
114	1210	54720	2.21
115	1238	55125	2.25
116	1166	55158	2.11
117	1172	55283	2.12
118	1132	55006	2.06
119	1159	55490	2.09
120	1187	55491	2.14
121	1240	55194	2.25
122	1175	55172	2.13
123	1263	55894	2.26
124	1156	56005	2.06
125	1154	55974	2.06
126	1087	56455	1.93
127	1113	56815	1.96
128	1100	56807	1.94
129	1026	57235	1.79
130	1056	57485	1.84
131	1022	58187	1.76
132	918	58141	1.58
133	826	55888	1.48
134	347	26333	1.32
