0	-1	151
0	17	151
0	14	150
0	23	151
0	19	151
0	12	150
0	19	150
0	-1	150
0	32	151
0	-1	151
0	-1	151
2	8	151
0	22	149
0	20	150
2	-1	150
0	14	150
5	28	150
1	17	150
0	32	150
1	22	150
2	-1	151
0	-1	147
2	-1	151
0	-1	150
0	-1	151
1	35	151
0	11	150
1	-1	150
0	-1	151
1	-1	148
0	16	150
1	36	151
0	-1	149
1	17	151
1	13	151
2	-1	150
1	18	151
0	15	151
0	21	151
0	39	148
0	39	151
0	12	151
0	-1	150
0	-1	150
1	-1	151
3	-1	151
0	-1	148
0	17	147
0	16	151
1	-1	151
0	-1	150
0	21	150
1	15	150
0	-1	151
1	-1	149
0	15	151
0	17	149
0	-1	151
1	24	151
0	-1	151
0	-1	151
0	-1	150
0	-1	150
1	22	150
0	14	151
2	27	150
0	-1	146
0	13	149
1	-1	151
1	11	150
0	10	151
0	12	151
0	-1	151
0	15	150
0	15	147
0	-1	151
0	13	150
0	-1	149
0	-1	151
0	14	150
0	13	151
4	18	151
2	25	151
0	-1	151
0	6	151
0	21	151
2	-1	150
2	-1	150
1	-1	150
0	13	151
0	12	151
0	15	151
0	17	151
0	-1	150
0	-1	148
1	34	151
2	25	151
0	-1	151
0	19	151
1	-1	150
0	-1	151
0	-1	150
0	19	150
0	12	151
0	17	149
0	15	151
0	17	149
0	-1	151
0	27	150
0	-1	149
1	-1	151
0	30	150
1	12	150
2	-1	150
1	41	150
1	-1	151
2	-1	149
3	-1	151
5	26	151
0	18	151
0	10	150
0	15	151
0	16	151
2	19	151
0	-1	151
0	21	151
0	-1	150
0	12	150
0	-1	151
1	11	150
1	18	151
0	18	151
0	21	150
0	15	150
0	21	149
0	11	150
0	13	151
0	25	151
0	12	149
0	18	151
0	20	150
0	22	150
1	17	150
0	13	150
0	-1	151
0	-1	151
1	35	147
0	18	151
1	-1	151
0	14	151
0	18	150
0	10	151
0	16	151
1	26	151
0	19	151
0	16	150
1	12	150
0	17	148
0	6	151
0	10	150
0	22	150
0	-1	151
0	-1	151
0	-1	151
0	-1	150
0	-1	151
2	41	151
2	13	150
0	-1	150
1	-1	151
1	28	151
0	19	151
0	20	151
0	-1	150
1	19	150
0	37	150
1	16	150
0	-1	149
0	18	150
0	12	151
2	-1	151
1	-1	150
0	-1	151
0	29	151
0	14	151
1	-1	151
0	-1	151
0	7	150
0	11	150
1	16	151
1	18	150
1	22	151
0	-1	151
0	32	150
0	22	149
1	22	150
0	14	150
0	21	151
1	-1	151
0	21	150
1	-1	151
0	-1	151
1	17	151
0	23	150
0	25	150
0	-1	151
1	-1	151
1	-1	148
0	-1	151
0	17	147
1	37	149
0	32	150
0	34	151
0	-1	151
1	-1	150
0	16	150
0	10	151
1	25	151
0	-1	150
0	19	149
0	17	150
0	39	151
1	19	150
0	22	150
0	16	151
2	19	151
1	21	151
0	26	151
2	-1	150
0	-1	150
0	-1	151
0	15	151
0	15	150
1	11	151
1	-1	151
0	-1	149
0	-1	151
0	25	151
0	5	151
0	-1	150
0	15	151
0	28	150
1	-1	151
0	-1	151
0	35	146
0	-1	149
0	20	150
0	17	151
0	13	149
0	-1	150
0	14	151
1	12	151
0	-1	151
0	-1	150
2	22	151
0	-1	151
0	20	151
1	20	151
0	-1	151
1	21	151
1	17	150
0	15	151
0	33	151
0	-1	151
1	13	151
0	23	151
1	-1	148
0	36	151
0	-1	151
1	19	151
1	-1	150
0	22	151
2	-1	150
0	-1	151
0	19	150
0	24	151
1	41	151
0	17	151
0	19	151
0	-1	150
0	-1	151
0	-1	151
1	-1	149
0	14	150
0	14	151
0	-1	150
0	23	149
1	-1	151
1	13	151
0	15	149
4	-1	148
1	-1	150
0	19	149
0	20	151
1	16	151
0	17	146
1	-1	149
1	20	150
2	17	151
0	17	151
0	-1	151
0	11	149
3	-1	150
1	15	151
0	21	151
0	18	150
1	-1	150
0	18	149
1	17	151
1	-1	151
1	29	151
1	-1	148
0	12	150
0	12	150
0	15	151
0	-1	151
1	31	151
0	16	150
2	-1	149
1	-1	150
0	21	151
0	-1	150
1	15	150
1	15	151
2	-1	150
1	12	151
0	42	151
1	24	151
1	15	150
2	-1	151
0	15	151
1	30	151
0	21	151
0	19	151
0	-1	147
0	15	150
0	12	151
0	-1	150
2	-1	150
1	12	151
1	16	151
0	-1	151
0	18	150
1	-1	149
1	17	151
2	23	151
0	14	150
3	19	150
1	16	151
0	14	151
0	12	150
4	21	151
1	26	151
1	15	151
0	-1	151
1	7	150
0	-1	151
0	-1	150
0	-1	151
0	19	150
0	20	147
1	25	150
1	18	149
0	20	151
1	9	150
0	-1	150
0	-1	151
0	23	151
0	21	150
0	-1	151
0	20	151
1	-1	151
0	25	150
0	-1	151
0	-1	150
1	-1	150
1	-1	151
1	17	149
1	22	151
0	17	151
2	20	151
1	28	150
0	-1	151
0	27	151
1	29	151
0	17	151
1	-1	148
1	16	151
1	19	149
0	-1	149
2	29	151
1	20	151
0	11	151
1	21	149
2	18	146
0	23	149
0	-1	150
0	18	151
1	-1	151
1	17	151
0	-1	148
0	19	151
0	15	151
0	8	150
1	-1	149
2	13	151
3	19	151
0	-1	151
1	17	151
1	20	147
0	14	150
0	14	150
0	-1	149
1	-1	151
0	21	147
2	24	151
1	13	150
1	17	149
0	11	147
0	-1	148
0	18	150
2	21	151
1	44	150
0	13	151
0	-1	148
1	-1	150
0	15	151
0	18	151
0	24	151
0	-1	151
1	16	149
2	20	149
1	17	151
0	13	150
0	-1	151
0	-1	151
0	-1	151
0	31	151
0	22	150
0	13	151
0	-1	150
3	19	150
1	24	151
0	-1	151
0	-1	145
0	-1	151
0	16	151
0	18	151
0	17	151
2	-1	151
1	25	151
0	-1	151
0	16	150
1	21	150
1	16	149
1	14	149
0	-1	149
1	15	151
2	19	151
0	37	150
3	19	151
0	-1	150
2	-1	151
0	-1	151
0	-1	150
0	7	151
0	13	148
1	10	151
0	19	150
0	-1	151
1	42	150
0	14	151
0	19	150
2	-1	151
0	19	150
1	22	151
1	14	151
0	10	150
0	-1	151
0	-1	151
0	18	150
0	22	151
0	12	151
1	14	146
1	14	151
2	-1	149
2	-1	151
0	12	150
0	17	149
1	20	149
0	-1	150
0	17	151
1	24	149
3	-1	150
1	-1	151
1	20	151
0	21	150
0	25	151
0	-1	147
2	24	150
0	17	151
0	15	151
1	-1	151
0	-1	151
1	15	150
0	11	151
0	-1	150
0	-1	150
0	-1	151
1	13	150
0	12	151
0	31	150
1	19	151
0	20	150
0	22	151
0	19	150
0	19	150
0	20	146
0	-1	149
0	13	150
0	25	151
0	7	149
1	20	149
0	19	151
1	19	149
0	14	150
0	-1	151
2	28	151
0	22	151
2	24	149
0	21	151
0	8	151
0	11	151
0	21	151
1	16	147
0	-1	148
1	16	150
0	19	149
0	-1	151
0	14	151
1	-1	150
0	27	150
0	23	151
0	17	150
0	20	151
1	20	151
1	22	150
0	-1	151
1	-1	150
0	-1	151
0	7	150
1	-1	151
1	17	151
1	-1	150
2	12	151
4	-1	151
1	17	149
0	-1	151
1	30	151
3	27	149
1	16	151
0	17	150
1	15	151
0	16	148
0	-1	151
0	21	151
1	-1	151
1	-1	151
0	18	149
0	7	148
1	16	150
0	-1	151
1	21	151
1	21	151
0	11	151
0	17	148
0	-1	151
0	15	150
3	-1	150
1	-1	150
2	-1	150
0	-1	148
0	21	148
1	-1	150
0	41	150
0	17	151
0	37	150
0	41	149
1	-1	150
2	24	151
2	14	151
1	14	151
1	18	151
