0	2	78
0	11	116
0	16	150
1	-1	151
0	9	135
0	12	150
4	-1	134
0	11	145
1	29	150
0	10	133
2	16	151
0	14	150
0	22	151
0	16	151
0	18	151
0	8	137
1	14	135
0	4	128
0	-1	115
2	9	149
0	15	149
0	-1	149
0	10	151
0	5	137
0	8	150
0	-1	145
1	-1	150
1	-1	146
0	-1	147
0	33	148
0	-1	134
1	25	151
0	8	142
0	13	137
0	16	150
0	-1	137
0	6	131
1	11	136
2	9	149
1	11	149
0	9	147
0	22	103
1	25	150
0	16	151
0	1	150
0	20	149
1	-1	141
0	29	120
0	-1	145
1	-1	150
0	14	150
1	14	141
1	15	139
0	34	150
2	-1	151
0	15	150
0	-1	138
0	12	150
0	9	150
0	12	140
1	-1	133
0	16	150
1	-1	143
0	17	130
0	-1	144
0	28	147
0	18	150
0	17	127
0	-1	150
1	-1	149
1	16	149
1	17	149
0	10	148
1	-1	149
0	1	63
1	-1	145
2	16	125
0	13	150
0	16	149
1	-1	148
0	25	151
1	21	150
2	-1	150
0	18	149
0	15	150
1	10	119
0	-1	151
0	-1	150
1	7	148
0	-1	151
0	14	151
0	17	150
0	-1	148
1	-1	121
0	8	69
0	39	151
0	12	149
0	21	150
1	23	149
0	13	133
0	21	151
0	20	150
0	12	145
0	12	150
0	26	137
1	16	121
1	11	121
0	10	124
0	15	133
0	14	150
0	17	133
0	12	106
1	6	126
0	10	150
0	-1	130
0	10	118
1	10	108
0	19	145
0	22	119
0	12	138
0	12	148
0	15	151
0	-1	147
1	20	125
0	11	134
0	16	150
3	19	150
0	12	150
1	19	151
0	19	149
1	-1	150
0	13	105
0	-1	142
0	14	150
0	7	148
0	40	150
1	-1	150
1	31	149
0	15	125
0	18	116
0	20	146
1	14	134
0	12	130
0	5	66
0	18	130
0	-1	148
0	9	115
0	15	149
2	-1	141
1	13	127
0	19	117
0	-1	151
0	22	151
1	-1	151
0	25	150
0	17	151
1	13	151
0	14	148
0	16	148
0	-1	139
1	-1	141
0	19	150
0	14	139
1	18	150
0	17	149
1	18	150
0	7	149
0	-1	147
0	-1	142
0	16	150
0	3	63
0	9	150
0	29	151
1	14	150
1	18	149
0	17	149
0	15	147
0	-1	147
0	16	150
0	7	150
0	16	139
1	-1	150
0	15	150
0	20	140
1	12	135
2	10	131
1	10	120
0	19	150
0	-1	150
1	8	90
1	-1	148
0	11	150
2	14	150
1	-1	150
0	17	150
1	-1	146
0	-1	149
0	38	145
1	17	150
0	22	142
0	11	146
0	-1	144
0	14	150
0	14	147
1	9	128
0	32	150
1	22	150
0	15	149
0	-1	146
0	13	144
1	12	150
0	13	151
0	14	125
0	19	149
0	30	147
0	-1	150
0	9	146
0	14	150
0	-1	150
0	-1	149
0	-1	150
1	-1	147
1	10	151
0	-1	150
0	11	147
0	24	151
1	6	63
0	15	148
0	-1	122
1	11	149
0	-1	147
1	-1	150
0	15	149
0	6	71
1	-1	127
0	14	150
0	-1	150
0	-1	148
1	10	108
1	-1	150
0	6	64
1	-1	150
0	-1	150
0	-1	151
4	25	149
0	13	128
0	-1	151
0	13	148
0	16	150
1	23	150
1	-1	150
0	8	108
0	12	103
2	-1	133
0	10	150
0	12	138
2	38	146
0	19	149
38	46	121
1	17	127
1	-1	150
1	-1	138
2	17	150
0	9	148
0	-1	137
1	-1	145
1	10	135
1	-1	147
1	-1	150
0	9	150
2	-1	150
0	13	150
0	38	147
0	33	150
0	15	150
0	-1	151
7	-1	145
1	37	150
0	-1	150
1	-1	141
1	-1	148
0	21	149
0	-1	105
0	-1	146
0	-1	145
1	20	150
0	34	150
0	16	142
1	23	150
0	21	150
0	15	150
0	20	148
1	19	149
2	22	149
0	16	142
38	59	150
1	-1	146
0	22	146
0	-1	138
0	9	143
0	15	150
0	21	151
1	25	148
0	-1	147
0	-1	150
0	13	150
0	11	149
0	-1	148
1	17	150
0	16	139
0	13	142
2	-1	151
0	-1	150
0	25	138
0	13	148
0	16	150
1	-1	121
20	20	84
1	-1	149
0	18	146
0	15	134
0	11	100
0	-1	150
0	-1	149
0	-1	105
