17	19	105
0	2	93
0	3	84
1	18	150
0	29	150
0	15	149
0	16	151
2	-1	147
1	19	116
2	22	150
0	38	136
0	14	148
1	-1	149
0	-1	148
0	-1	149
0	-1	149
0	-1	146
0	13	151
2	16	136
2	16	134
0	9	133
5	14	102
0	10	140
0	20	149
0	10	151
1	15	150
0	14	146
0	-1	145
2	10	150
1	-1	150
0	29	151
1	-1	136
1	14	149
0	25	145
0	10	150
0	19	150
3	-1	151
0	12	125
0	13	148
1	10	151
0	-1	150
0	15	150
1	8	127
1	15	133
0	-1	150
0	8	148
0	6	91
0	8	146
0	21	151
0	-1	146
0	19	148
1	17	150
0	12	150
1	-1	150
0	19	151
0	-1	147
0	9	148
0	14	149
0	9	134
0	7	73
0	12	148
0	13	150
1	-1	151
0	11	150
1	12	141
0	15	150
0	21	148
0	11	148
0	2	123
0	18	150
0	13	145
2	16	146
0	12	121
1	37	145
0	14	91
1	10	151
1	14	148
1	-1	111
0	19	148
0	11	139
0	-1	119
0	13	127
1	14	147
0	-1	149
0	12	146
0	18	150
0	11	136
0	13	146
0	15	151
0	-1	150
0	18	145
0	11	145
0	-1	150
0	18	135
1	13	129
2	20	151
0	16	148
1	15	150
0	15	148
0	21	150
0	11	150
1	11	133
1	10	138
0	14	147
1	21	144
0	21	149
1	15	146
1	-1	151
0	-1	150
1	10	150
0	23	150
2	-1	150
0	14	151
0	16	149
1	18	149
0	10	145
0	8	150
0	21	147
0	-1	150
0	-1	149
0	-1	149
0	-1	149
0	17	150
1	20	100
0	15	150
0	-1	150
0	35	151
0	-1	149
1	9	150
1	5	151
2	11	139
0	14	151
0	6	116
0	11	151
0	8	109
0	17	149
1	16	148
0	-1	148
0	14	141
1	-1	149
0	-1	151
0	12	149
0	10	138
0	18	150
0	6	134
2	16	150
2	20	150
1	-1	144
1	-1	150
1	-1	150
0	7	150
0	16	150
1	9	145
0	-1	145
0	37	135
0	11	150
0	-1	148
1	-1	150
0	-1	147
2	20	150
0	16	150
0	-1	151
0	16	134
2	-1	150
0	-1	121
2	14	149
0	20	150
1	14	117
0	14	151
0	15	146
1	19	151
0	14	150
0	19	138
0	-1	149
0	11	148
0	7	150
1	-1	150
0	-1	151
0	-1	128
0	15	142
1	34	150
1	-1	148
1	17	150
0	-1	136
0	36	146
0	-1	149
3	16	148
0	13	150
0	32	149
1	14	148
0	13	143
0	17	144
2	18	150
0	-1	139
1	-1	150
1	12	148
1	10	151
0	12	145
1	-1	133
