-134	46	2953	1.56
-133	138	6512	2.12
-132	111	6732	1.65
-131	138	6512	2.12
-130	145	6683	2.17
-129	134	6595	2.03
-128	128	6598	1.94
-127	133	6745	1.97
-126	130	6429	2.02
-125	145	6718	2.16
-124	138	6551	2.11
-123	132	6528	2.02
-122	135	6472	2.09
-121	132	6595	2.00
-120	146	6524	2.24
-119	140	6541	2.14
-118	156	6427	2.43
-117	139	6541	2.13
-116	121	6378	1.90
-115	144	6564	2.19
-114	121	6303	1.92
-113	126	6507	1.94
-112	127	6508	1.95
-111	131	6528	2.01
-110	114	6593	1.73
-109	129	6514	1.98
-108	156	6379	2.45
-107	123	6357	1.93
-106	116	6569	1.77
-105	114	6331	1.80
-104	119	6627	1.80
-103	120	6378	1.88
-102	156	6560	2.38
-101	128	6604	1.94
-100	115	6631	1.73
-99	146	6468	2.26
-98	119	6507	1.83
-97	132	6524	2.02
-96	129	6683	1.93
-95	114	6527	1.75
-94	145	6508	2.23
-93	126	6759	1.86
-92	125	6498	1.92
-91	128	6566	1.95
-90	116	6545	1.77
-89	141	6693	2.11
-88	134	6783	1.98
-87	144	6615	2.18
-86	121	6852	1.77
-85	121	6688	1.81
-84	140	6679	2.10
-83	131	6582	1.99
-82	115	6730	1.71
-81	116	6767	1.71
-80	138	6644	2.08
-79	116	6632	1.75
-78	119	6803	1.75
-77	133	6619	2.01
-76	157	6707	2.34
-75	130	6753	1.93
-74	129	6715	1.92
-73	134	6677	2.01
-72	130	6583	1.97
-71	128	6518	1.96
-70	154	6580	2.34
-69	110	6462	1.70
-68	112	6608	1.69
-67	105	6513	1.61
-66	122	6670	1.83
-65	127	6525	1.95
-64	137	6657	2.06
-63	126	6715	1.88
-62	125	6674	1.87
-61	133	6625	2.01
-60	147	6687	2.20
-59	136	6747	2.02
-58	128	6634	1.93
-57	112	6715	1.67
-56	143	6727	2.13
-55	149	6939	2.15
-54	127	6703	1.89
-53	136	6657	2.04
-52	133	6704	1.98
-51	153	6691	2.29
-50	131	6601	1.98
-49	131	6778	1.93
-48	125	6904	1.81
-47	151	6655	2.27
-46	133	6762	1.97
-45	138	6888	2.00
-44	141	6558	2.15
-43	135	6925	1.95
-42	120	6943	1.73
-41	131	6784	1.93
-40	127	6806	1.87
-39	120	6592	1.82
-38	122	6766	1.80
-37	142	6768	2.10
-36	113	6775	1.67
-35	134	6770	1.98
-34	125	6894	1.81
-33	143	6719	2.13
-32	108	6717	1.61
-31	131	6937	1.89
-30	140	6839	2.05
-29	127	6901	1.84
-28	127	6628	1.92
-27	134	6689	2.00
-26	148	6747	2.19
-25	157	6745	2.33
-24	118	6644	1.78
-23	116	6662	1.74
-22	129	6662	1.94
-21	134	6779	1.98
-20	123	6543	1.88
-19	109	6642	1.64
-18	107	6717	1.59
-17	136	6628	2.05
-16	116	6743	1.72
-15	140	6562	2.13
-14	111	6767	1.64
-13	125	6740	1.85
-12	131	6656	1.97
-11	108	6635	1.63
-10	148	6574	2.25
-9	128	6543	1.96
-8	147	6646	2.21
-7	125	6523	1.92
-6	123	6633	1.85
-5	141	6659	2.12
-4	124	6386	1.94
-3	115	6228	1.85
-2	112	6506	1.72
2	31	179	17.32
3	282	813	34.69
4	495	1759	28.14
5	732	3835	19.09
6	508	4276	11.88
7	270	3808	7.09
8	151	3566	4.23
9	121	3672	3.30
10	103	3682	2.80
11	86	3728	2.31
12	82	3611	2.27
13	68	3883	1.75
14	56	3968	1.41
15	81	3922	2.07
16	104	4283	2.43
17	78	4208	1.85
18	84	4167	2.02
19	92	4384	2.10
20	103	4231	2.43
21	90	4280	2.10
22	91	4266	2.13
23	93	4328	2.15
24	79	4284	1.84
25	79	4256	1.86
26	110	4326	2.54
27	88	4441	1.98
28	83	4347	1.91
29	78	4361	1.79
30	110	4400	2.50
31	103	4369	2.36
32	114	4500	2.53
33	73	4332	1.69
34	97	4337	2.24
35	103	4393	2.34
36	93	4379	2.12
37	86	4301	2.00
38	108	4477	2.41
39	103	4453	2.31
40	89	4387	2.03
41	90	4417	2.04
42	104	4423	2.35
43	86	4522	1.90
44	94	4298	2.19
45	87	4382	1.99
46	84	4307	1.95
47	81	4273	1.90
48	102	4331	2.36
49	112	4426	2.53
50	93	4352	2.14
51	93	4341	2.14
52	96	4445	2.16
53	96	4403	2.18
54	99	4487	2.21
55	98	4446	2.20
56	103	4490	2.29
57	89	4368	2.04
58	112	4489	2.49
59	98	4491	2.18
60	95	4535	2.09
61	104	4551	2.29
62	91	4510	2.02
63	90	4494	2.00
64	92	4581	2.01
65	105	4629	2.27
66	108	4494	2.40
67	99	4543	2.18
68	89	4492	1.98
69	109	4536	2.40
70	102	4558	2.24
71	109	4567	2.39
72	92	4441	2.07
73	105	4571	2.30
74	110	4459	2.47
75	108	4514	2.39
76	111	4332	2.56
77	112	4428	2.53
78	96	4505	2.13
79	93	4429	2.10
80	115	4343	2.65
81	105	4478	2.34
82	77	4391	1.75
83	84	4173	2.01
84	93	4435	2.10
85	101	4389	2.30
86	89	4356	2.04
87	73	4422	1.65
88	98	4354	2.25
89	90	4389	2.05
90	105	4432	2.37
91	83	4392	1.89
92	103	4364	2.36
93	76	4440	1.71
94	115	4338	2.65
95	90	4419	2.04
96	108	4440	2.43
97	100	4418	2.26
98	96	4440	2.16
99	93	4468	2.08
100	119	4301	2.77
101	118	4274	2.76
102	120	4413	2.72
103	99	4437	2.23
104	111	4390	2.53
105	91	4384	2.08
106	99	4400	2.25
107	100	4311	2.32
108	115	4326	2.66
109	102	4282	2.38
110	90	4218	2.13
111	99	4281	2.31
112	111	4327	2.57
113	92	4197	2.19
114	90	4329	2.08
115	102	4192	2.43
116	104	4302	2.42
117	102	4364	2.34
118	110	4128	2.66
119	101	4194	2.41
120	79	4207	1.88
121	105	4132	2.54
122	96	4043	2.37
123	92	4071	2.26
124	116	4209	2.76
125	95	4109	2.31
126	95	4057	2.34
127	116	4305	2.69
128	95	4164	2.28
129	115	4021	2.86
130	112	4213	2.66
131	106	3998	2.65
132	91	4176	2.18
133	97	4186	2.32
134	94	3873	2.43
135	91	4097	2.22
136	115	4229	2.72
137	102	4028	2.53
138	123	4201	2.93
139	106	4080	2.60
140	117	4079	2.87
141	88	4027	2.19
142	94	3956	2.38
143	85	4017	2.12
144	110	3960	2.78
145	106	3978	2.66
146	91	3770	2.41
147	97	3745	2.59
148	91	3557	2.56
149	73	3219	2.27
150	38	2260	1.68
