51	-1	150
1	15	105
0	17	151
3	-1	149
0	17	150
1	-1	150
2	11	150
0	-1	151
2	-1	150
1	-1	150
0	-1	148
2	21	149
0	12	150
0	15	151
44	54	146
42	54	148
1	22	150
1	-1	147
1	39	151
1	25	151
1	-1	151
0	8	151
0	17	141
0	20	151
0	9	150
0	-1	150
0	11	146
0	10	147
0	-1	95
0	20	149
1	16	150
0	14	146
5	-1	151
1	13	150
1	-1	149
0	-1	146
1	34	151
1	-1	151
0	-1	148
0	15	151
0	6	143
1	11	150
1	-1	151
0	-1	150
2	21	151
1	13	147
0	-1	150
0	15	151
0	8	147
0	-1	145
0	-1	150
0	18	150
1	-1	150
0	18	151
1	29	151
0	5	151
0	16	148
0	19	142
1	-1	148
0	17	137
0	15	150
0	17	151
0	15	150
0	30	151
0	18	150
0	-1	147
0	14	150
0	6	150
0	-1	150
0	19	149
0	15	150
5	13	151
1	13	149
0	-1	148
0	16	150
2	-1	150
1	16	151
0	-1	151
0	14	147
0	13	150
0	18	151
0	17	151
1	9	147
0	-1	150
1	17	151
1	15	150
0	13	121
3	-1	150
0	-1	151
1	22	151
1	24	151
0	17	151
1	-1	146
0	25	151
0	-1	145
0	31	150
0	17	150
0	13	150
0	14	150
0	15	150
0	11	151
0	17	150
0	17	151
1	11	150
0	18	151
0	16	150
0	19	150
0	-1	127
1	-1	150
0	17	150
0	16	151
0	-1	151
0	22	151
0	10	151
0	-1	148
0	-1	149
0	9	135
0	39	149
0	-1	148
0	39	150
1	-1	151
0	8	150
1	14	150
1	-1	150
0	19	150
0	15	150
1	-1	145
1	-1	151
0	12	151
1	42	150
0	16	149
2	-1	151
1	18	150
0	19	143
0	15	149
45	-1	150
3	-1	149
1	-1	149
0	15	151
0	17	150
1	15	149
0	-1	150
0	14	149
0	12	150
1	14	151
0	16	149
0	20	151
0	-1	151
0	-1	148
0	10	151
0	14	150
0	-1	135
0	19	151
0	18	149
0	-1	151
1	-1	151
0	18	151
2	-1	150
0	14	151
0	6	147
0	-1	146
1	16	151
0	19	150
0	12	151
0	7	104
0	14	151
0	22	151
0	14	148
0	-1	151
0	21	106
0	8	151
0	18	149
0	-1	150
0	12	149
1	15	150
1	21	149
0	11	149
0	15	151
0	15	151
0	20	151
0	19	150
0	15	149
1	22	151
1	15	150
0	10	151
0	15	150
1	20	150
0	10	151
1	14	147
0	17	144
0	17	146
1	20	151
0	16	151
0	11	112
0	28	148
3	20	150
6	14	143
0	7	150
0	-1	150
0	22	151
0	14	150
0	14	149
1	-1	151
0	12	146
3	17	148
1	23	150
0	12	150
2	25	151
1	15	144
0	18	150
0	-1	147
1	17	151
0	26	150
0	14	150
0	20	150
2	-1	149
0	22	150
0	9	114
0	23	151
0	14	133
0	20	148
0	16	148
0	5	67
0	16	150
0	12	151
0	-1	150
0	-1	151
1	10	151
1	15	151
0	16	150
0	17	151
2	12	151
0	13	151
0	2	83
0	-1	149
0	13	151
0	13	149
1	15	151
2	12	140
0	-1	150
0	18	150
0	33	151
1	24	149
1	14	149
0	16	151
0	10	145
1	16	150
0	9	150
0	-1	149
0	15	150
0	18	150
2	30	150
1	-1	150
2	-1	150
1	8	151
0	19	151
0	-1	151
2	15	150
0	-1	148
0	15	149
0	17	150
0	14	151
0	20	151
0	21	151
0	29	151
0	7	151
0	14	151
0	13	151
0	15	151
0	13	151
0	13	150
1	17	151
0	-1	150
0	-1	151
1	-1	151
0	-1	147
1	21	148
0	14	151
0	17	151
1	-1	150
0	13	149
0	10	120
0	26	151
1	23	151
0	30	150
0	-1	150
0	24	151
1	16	119
0	21	144
2	11	151
0	31	151
0	20	151
1	17	149
0	-1	151
0	-1	147
0	22	151
2	13	150
0	13	150
0	14	150
47	65	150
0	22	151
0	17	151
1	15	151
0	-1	151
1	-1	149
1	14	149
0	-1	145
0	12	150
0	-1	150
2	11	116
0	12	87
0	15	151
1	17	151
0	18	151
2	38	151
0	9	90
0	16	151
0	-1	151
1	9	150
0	14	151
0	15	147
1	14	147
1	13	151
0	-1	150
0	8	150
0	12	140
0	-1	149
2	10	150
1	15	151
1	-1	151
0	10	151
0	10	144
1	14	148
1	19	151
1	17	151
1	-1	150
1	9	150
2	-1	151
0	-1	150
0	20	150
1	10	145
0	-1	148
1	-1	149
0	40	139
0	12	97
0	8	150
0	11	149
0	8	137
0	12	142
0	21	150
1	14	148
0	18	130
0	12	151
0	11	151
0	13	136
0	-1	151
0	8	150
2	-1	151
1	18	151
0	8	150
0	10	135
0	-1	149
0	-1	151
1	14	150
1	15	150
0	19	151
0	8	149
1	-1	151
0	12	150
0	8	150
0	17	150
0	-1	150
0	18	141
1	9	149
0	28	151
1	19	150
0	-1	151
0	17	146
1	15	149
1	-1	147
0	-1	150
0	16	151
2	-1	151
0	17	150
0	-1	151
0	19	151
0	35	151
0	6	150
0	15	151
0	14	125
0	31	148
0	19	151
0	13	147
1	19	133
1	13	150
1	12	148
0	24	142
0	19	132
1	19	149
1	-1	148
1	24	151
0	11	148
1	-1	150
0	-1	146
0	-1	146
28	-1	101
0	20	149
1	32	145
1	16	151
0	-1	148
0	25	143
0	20	135
3	36	150
0	-1	150
1	-1	150
2	-1	150
0	10	150
1	10	151
0	17	151
0	13	151
0	17	151
0	11	151
0	21	151
1	-1	150
0	24	151
0	15	150
0	-1	149
0	-1	149
1	23	148
0	-1	150
0	15	151
0	-1	147
0	17	151
1	23	150
0	15	151
0	15	150
0	-1	151
0	41	151
3	-1	151
0	17	151
1	14	151
0	-1	148
1	-1	145
0	19	129
2	21	147
1	-1	150
0	-1	148
4	41	150
0	15	151
0	16	150
0	-1	150
1	-1	142
1	18	150
3	21	150
2	-1	150
0	17	151
0	16	151
1	-1	151
0	15	151
0	18	149
0	-1	110
0	-1	151
0	-1	149
0	17	150
3	23	151
0	-1	149
2	16	150
0	20	147
0	-1	150
1	18	145
2	29	150
0	-1	151
0	-1	150
0	6	151
0	-1	151
0	-1	148
0	10	103
0	-1	146
0	17	149
2	-1	151
0	-1	150
1	24	151
1	21	151
0	16	151
0	18	151
0	12	148
1	18	149
0	-1	151
1	13	150
0	15	151
1	21	151
2	18	151
1	11	149
34	38	106
0	-1	148
0	17	150
0	22	149
0	17	151
0	22	151
39	40	151
2	41	150
0	-1	148
0	5	105
1	18	150
0	36	150
0	20	151
0	-1	151
0	18	150
0	13	150
47	50	144
1	12	151
0	16	151
0	-1	151
1	-1	151
0	14	145
0	19	151
0	17	150
0	19	150
1	14	150
0	-1	147
1	14	149
0	17	151
0	37	147
0	-1	149
1	19	151
1	-1	149
1	-1	150
1	42	145
1	5	150
1	17	102
0	-1	151
0	20	151
0	10	151
1	12	150
0	20	151
1	18	151
0	15	150
1	10	150
0	15	150
0	38	150
0	29	148
1	19	150
1	24	151
0	7	151
2	27	150
1	-1	145
0	22	151
1	23	148
0	17	151
0	12	150
0	23	148
0	-1	149
44	-1	146
0	-1	151
0	19	151
0	10	151
1	20	81
0	-1	149
0	-1	150
0	-1	151
0	35	149
0	-1	151
0	-1	135
0	23	150
1	33	148
1	-1	150
2	26	151
1	37	151
1	-1	150
0	10	149
0	7	147
1	19	150
0	25	148
1	19	149
1	-1	150
0	17	151
0	9	123
0	17	150
1	21	146
0	16	150
1	37	150
0	7	146
0	10	148
0	11	145
0	19	149
44	63	146
2	14	151
0	-1	150
43	48	136
47	46	146
1	10	115
0	34	151
0	10	150
0	10	139
2	27	150
0	-1	136
2	20	151
2	19	150
1	21	149
0	19	151
1	14	150
1	18	151
0	18	150
46	-1	146
46	-1	150
0	11	150
0	20	150
0	-1	151
0	-1	150
0	16	151
0	-1	150
1	-1	144
1	-1	151
0	19	151
0	-1	149
1	-1	149
1	-1	151
0	16	151
2	-1	146
0	-1	151
0	18	151
2	21	148
2	14	151
0	-1	151
1	-1	139
1	16	125
1	21	145
1	8	149
1	32	151
1	8	149
1	10	151
0	42	150
0	14	151
0	7	95
0	10	150
0	6	113
0	11	148
1	18	147
0	13	150
1	-1	150
0	18	150
0	20	151
0	-1	150
0	15	141
0	35	149
0	14	145
3	-1	145
1	14	151
2	-1	147
1	21	146
0	15	151
2	-1	149
0	11	149
0	12	146
0	14	148
0	31	151
0	-1	147
0	16	150
1	-1	149
0	12	151
1	22	150
3	-1	148
0	14	150
1	15	149
1	17	150
0	-1	149
1	-1	146
0	-1	148
2	14	151
1	10	151
1	-1	151
1	19	151
2	28	151
0	-1	149
0	-1	145
1	11	150
0	23	150
1	18	150
1	-1	151
0	19	150
3	18	150
0	14	149
2	-1	149
0	17	150
1	16	151
1	20	150
2	-1	150
0	-1	151
0	19	148
1	18	146
0	-1	149
0	17	151
0	-1	114
1	20	151
1	-1	149
1	17	151
0	15	151
0	12	151
0	21	147
0	-1	151
0	24	150
0	35	151
1	14	147
0	-1	151
1	10	148
0	22	134
1	-1	150
0	19	139
0	13	150
0	12	151
0	-1	149
1	17	146
1	-1	150
0	-1	151
0	16	151
0	13	147
0	11	150
1	19	138
2	-1	151
0	-1	149
1	15	151
1	17	143
0	15	142
1	-1	151
0	-1	150
0	15	150
0	32	151
0	-1	147
0	10	151
2	22	146
0	17	151
4	18	150
0	-1	151
2	17	150
0	-1	151
0	-1	150
1	17	151
1	-1	150
1	-1	149
0	22	150
0	11	149
1	-1	149
0	37	151
43	51	147
1	-1	151
0	-1	145
1	12	149
0	22	151
1	-1	151
0	18	150
1	20	149
0	-1	150
0	-1	151
0	12	150
1	-1	150
0	12	151
1	19	150
0	30	150
2	15	150
1	12	150
0	17	140
1	43	145
0	-1	150
0	-1	151
0	16	150
1	21	150
1	13	150
0	29	150
1	13	150
0	16	150
0	-1	144
2	-1	151
0	-1	151
0	12	151
0	17	151
0	6	150
0	-1	150
0	-1	150
2	-1	151
4	-1	151
3	-1	149
1	11	151
4	-1	150
3	-1	150
4	18	150
0	13	150
2	-1	151
0	-1	149
0	8	151
0	19	149
1	-1	150
0	-1	151
0	11	151
0	-1	151
2	-1	150
3	-1	149
1	18	150
1	18	150
0	-1	151
1	15	151
0	-1	150
0	20	149
1	14	150
2	-1	150
0	-1	150
0	16	149
1	29	143
0	15	150
0	16	151
0	18	151
0	16	150
1	15	150
0	23	149
0	25	150
0	12	148
1	22	150
0	-1	151
46	50	148
45	49	146
0	9	150
1	18	151
1	41	151
0	-1	150
0	-1	150
0	18	151
0	14	151
0	-1	150
0	-1	149
0	-1	149
1	20	150
1	-1	151
0	10	108
0	-1	151
3	24	144
0	15	151
1	-1	151
2	17	149
1	-1	149
0	-1	150
0	16	149
0	-1	119
0	12	147
0	14	151
0	17	149
1	-1	147
0	18	150
0	-1	151
1	-1	150
0	-1	151
0	18	150
1	19	146
0	-1	150
0	17	150
0	14	151
1	-1	148
1	38	151
0	19	150
1	-1	146
1	19	150
0	-1	150
0	20	151
0	27	151
0	13	150
0	22	150
1	20	143
1	18	151
0	18	150
0	13	136
0	15	148
1	16	141
0	-1	148
47	51	147
45	51	145
0	17	150
0	12	151
3	19	151
0	9	150
3	22	150
0	11	151
0	23	149
0	-1	133
0	16	151
1	18	150
1	-1	151
1	12	151
0	-1	151
1	-1	149
0	7	151
0	-1	151
2	22	136
1	32	150
0	17	149
1	-1	151
0	-1	145
0	29	147
1	-1	150
0	15	150
0	-1	151
1	-1	150
0	9	149
0	21	148
1	32	151
1	24	150
1	17	150
2	37	151
1	-1	150
3	-1	151
2	17	150
1	32	151
1	-1	151
3	18	150
1	-1	150
4	19	150
1	26	151
1	14	149
0	13	149
0	12	120
1	14	150
1	-1	151
1	-1	151
2	22	149
0	13	150
0	23	150
0	15	151
0	9	150
0	-1	150
0	17	149
0	16	151
0	13	150
0	13	142
0	10	147
0	16	151
2	-1	144
0	5	148
2	-1	150
1	19	151
1	-1	151
0	-1	150
0	-1	151
0	-1	150
0	14	148
1	-1	151
1	12	151
1	18	151
1	10	90
0	13	145
1	-1	148
0	18	150
0	19	149
1	15	151
0	12	151
0	19	140
0	22	151
0	17	151
2	18	151
1	-1	148
1	20	144
2	-1	151
0	18	150
0	-1	150
0	17	151
0	15	148
0	12	150
0	-1	146
0	21	133
0	25	147
2	18	150
1	-1	150
0	15	150
0	20	149
0	-1	150
0	16	150
1	15	151
0	39	151
0	-1	151
0	-1	142
1	8	150
0	-1	80
1	21	151
0	-1	150
0	19	150
0	-1	151
0	-1	148
1	-1	151
0	31	143
0	-1	151
0	14	131
0	-1	151
0	23	151
1	-1	150
1	18	150
1	-1	151
0	28	148
0	18	150
1	-1	93
0	-1	134
0	13	110
0	18	148
1	-1	150
2	-1	148
0	-1	146
0	33	144
1	11	150
1	19	150
0	-1	150
2	14	151
1	8	151
3	-1	151
0	9	151
0	21	144
0	-1	149
0	16	150
1	12	150
1	15	150
0	-1	151
0	10	150
1	9	151
39	33	102
0	16	151
1	16	149
0	10	150
4	-1	150
0	17	151
1	17	151
0	16	151
1	-1	151
0	-1	151
1	-1	151
0	8	150
1	13	151
0	12	149
2	19	151
0	11	151
2	-1	150
1	18	149
2	11	150
0	-1	150
0	13	145
4	-1	150
1	-1	151
0	16	150
1	15	151
2	17	138
0	-1	151
3	15	151
1	13	150
1	-1	149
1	20	150
1	16	150
0	-1	151
0	14	150
0	19	150
1	17	151
5	34	151
0	14	150
0	20	151
1	-1	109
1	20	150
0	15	150
1	14	150
1	12	150
1	20	147
3	-1	132
3	17	150
0	-1	148
1	-1	151
1	19	150
1	17	144
1	16	150
0	-1	151
0	20	149
1	26	150
0	12	150
1	-1	150
0	-1	151
0	13	151
1	20	150
0	-1	148
0	-1	149
1	14	147
1	13	150
44	41	145
1	26	151
2	38	150
1	13	145
1	17	150
46	47	147
0	8	150
2	22	150
2	28	150
1	-1	151
0	11	147
2	14	150
0	-1	151
3	-1	150
1	10	150
0	11	114
1	-1	151
1	33	151
0	24	150
0	20	150
0	14	149
0	21	151
0	-1	150
0	14	151
1	15	113
0	10	151
1	18	150
0	12	111
0	-1	151
0	12	143
1	-1	150
0	-1	146
0	19	150
0	19	151
0	10	150
0	18	147
2	14	92
0	16	149
0	31	147
1	-1	149
1	-1	151
0	11	150
0	14	148
0	12	151
0	20	151
1	10	150
0	17	150
0	-1	151
0	-1	147
0	17	150
0	20	151
0	9	151
0	16	151
0	12	148
0	-1	122
0	-1	147
0	-1	149
1	10	149
1	19	150
1	13	150
1	24	151
0	23	148
0	-1	151
0	-1	151
0	9	151
1	16	151
1	-1	150
0	5	149
0	-1	151
1	-1	149
0	11	151
0	-1	151
0	18	150
1	20	151
0	20	150
0	-1	150
0	15	148
