0	2	103
16	-1	101
0	-1	150
0	12	122
1	-1	147
0	-1	146
0	17	150
0	7	144
0	14	150
1	-1	150
0	7	149
0	13	148
0	12	133
1	-1	150
0	10	149
0	13	148
2	14	150
0	17	146
1	-1	150
0	11	150
2	-1	147
1	-1	150
0	10	151
0	14	135
0	18	145
0	10	150
1	18	150
0	10	150
2	10	94
0	-1	149
0	-1	147
1	-1	150
1	15	144
4	10	67
4	12	137
1	-1	147
0	10	150
1	16	143
0	-1	148
0	11	150
0	13	150
1	13	142
1	20	150
0	-1	144
0	16	151
0	13	150
0	17	148
0	13	151
0	-1	147
1	-1	143
1	26	150
0	-1	151
0	14	150
0	7	107
0	-1	149
1	32	147
1	13	107
0	9	150
1	15	134
0	16	150
0	16	143
2	-1	151
2	19	150
0	21	148
1	13	147
2	-1	146
1	11	130
1	13	141
0	-1	120
0	10	142
0	-1	139
0	11	137
0	8	150
0	16	148
1	18	150
1	17	150
0	11	150
1	17	123
0	18	150
2	-1	135
0	14	149
0	14	134
0	12	149
0	-1	148
0	-1	148
0	-1	150
0	8	130
1	17	151
3	-1	148
1	12	150
0	14	148
0	15	150
0	-1	124
1	9	80
1	-1	150
0	14	145
0	-1	148
0	-1	117
1	10	129
0	-1	150
1	9	150
1	36	144
1	-1	150
1	-1	130
2	-1	147
0	-1	149
0	11	150
1	-1	148
1	-1	150
0	-1	108
1	11	147
1	-1	150
0	13	126
1	-1	143
0	16	136
0	17	150
0	-1	149
0	17	150
0	41	140
0	-1	126
0	8	140
0	-1	150
1	14	150
0	11	150
0	-1	124
0	12	150
0	15	150
0	13	151
1	27	150
0	16	135
0	16	142
0	17	137
0	16	149
0	28	151
3	-1	150
0	16	147
2	14	151
0	18	148
1	-1	146
0	-1	150
1	14	150
1	22	149
1	-1	148
0	36	148
1	-1	151
1	20	151
3	-1	150
0	8	144
0	16	150
0	12	150
3	20	150
1	-1	150
0	23	142
1	3	64
0	11	150
0	-1	146
0	23	150
0	11	145
0	16	147
0	10	150
0	12	70
1	15	147
2	15	151
1	11	101
0	-1	143
1	-1	140
1	12	147
2	13	144
0	12	108
0	-1	150
0	-1	150
0	12	132
1	12	149
0	-1	148
0	19	150
0	25	150
1	19	150
1	-1	148
0	31	146
0	17	149
0	15	149
0	11	129
2	14	144
0	13	133
0	13	144
4	17	149
0	19	150
0	19	151
0	16	147
1	15	149
0	12	150
1	-1	149
0	10	150
2	15	150
0	-1	147
2	-1	151
1	6	114
0	22	151
1	-1	151
0	6	69
2	15	141
2	-1	143
0	10	128
3	9	150
0	12	149
0	8	118
0	39	150
0	14	150
1	16	150
0	-1	92
0	7	116
0	13	140
3	-1	140
0	42	150
0	11	150
0	-1	150
0	18	150
0	-1	150
2	23	150
3	19	151
0	-1	150
0	39	151
0	15	150
1	24	146
0	18	148
1	14	148
1	20	147
0	19	132
1	21	132
1	17	146
1	33	150
0	16	92
2	37	149
0	45	148
0	-1	151
2	-1	134
2	23	148
0	23	150
0	-1	149
0	10	132
1	11	134
0	-1	113
4	-1	117
2	19	149
2	-1	128
1	-1	148
0	18	150
3	22	151
0	7	143
1	18	147
0	19	124
1	-1	150
2	14	137
1	21	149
0	17	150
1	13	133
0	8	127
0	11	151
0	11	151
0	10	122
