,Dataset,R1InputReads,R1InputReadsBP,R1WithAdapters,R1QualTrimBP,R1TrimmedReads,R1TrimmedReadsBP,R1TrimmedReadsRate,R1UniqueMappedReads,R1UniqueMappedReadsMapQ30,R1DeduppedReads,R1DeduppedReadsMapQ30,R2InputReads,R2InputReadsBP,R2WithAdapters,R2QualTrimBP,R2TrimmedReads,R2TrimmedReadsBP,R2TrimmedReadsRate,R2UniqueMappedReads,R2UniqueMappedReadsMapQ30,R2DeduppedReads,R2DeduppedReadsMapQ30,CisShortContact,CisLongContact,TransContact,mCHmC,mCHCov,mCHFrac,mCGmC,mCGCov,mCGFrac,mCCCmC,mCCCCov,mCCCFrac,GenomeCov,LambdaCYCov,LambdaCYFrac,FinalmCReads,CellInputReadPairs,R1MappingRate,R2MappingRate,R1DuplicationRate,R2DuplicationRate,R1MappingRateMapQ30,R2MappingRateMapQ30,TotalContacts,CisShortRatio,CisLongRatio,TransRatio
SRR21549364,snm3C-seq3,1883081.0,268219606.0,2175.0,511654.0,1853671.0,229715447.0,0.984381978257972,1412679.0,1276892.0,1029161.0,935262.0,1883081.0,279568705.0,25875.0,512980.0,1854548.0,240818862.0,0.9848477043738426,1307438.0,1153046.0,949844.0,843626.0,860112.0,14865.0,12886.0,1197563.0,43155590.0,0.0277498928875726,1351701.0,1798241.0,0.7516795579680365,20501.0,2930768.0,0.0069950948010896,0.0744139570868038,0.0,0.0,1979005.0,1883081.0,76.2098020630414,70.49901107978872,27.148276430809823,27.35074244438359,68.88450000026974,62.17396368279494,887863.0,0.9687440517287014,0.0167424478776568,0.0145135003936418
SRR21549388,snm3C-seq3,2212792.0,315648197.0,2808.0,616792.0,2183068.0,270428890.0,0.986567196555302,1673514.0,1510575.0,1168040.0,1058844.0,2212792.0,328996532.0,29899.0,593859.0,2184068.0,283549775.0,0.9870191143135008,1547663.0,1361531.0,1073245.0,951532.0,989458.0,15448.0,14553.0,1742388.0,49039600.0,0.0355302245532182,1625247.0,2015263.0,0.8064689323428257,27939.0,3330359.0,0.0083891856703736,0.083666721804859,0.0,0.0,2241285.0,2212792.0,76.65881227703397,70.8614841662439,30.20434845480826,30.653830969662,69.1950502687044,62.33922203887424,1019459.0,0.970571646333987,0.0151531351432475,0.0142752185227655
SRR21549373,snm3C-seq3,1802625.0,257068882.0,1502.0,499376.0,1779705.0,220236930.0,0.987285209070106,1350264.0,1220410.0,974916.0,884899.0,1802625.0,267975689.0,23999.0,490967.0,1780755.0,230964503.0,0.9878676929477844,1240803.0,1092238.0,891334.0,790199.0,813097.0,11162.0,12650.0,445715.0,40552619.0,0.0109910287175287,1186914.0,1659438.0,0.7152505848365531,14494.0,2749360.0,0.0052717723397445,0.0695145948657785,0.0,0.0,1866250.0,1802625.0,75.87010206747748,69.67847907207899,27.798119478857465,28.16474492727693,68.57372429700428,61.33566942111632,836909.0,0.9715476832009214,0.0133371728586978,0.0151151439403806
SRR21549339,snm3C-seq3,2293122.0,326042678.0,2251.0,620210.0,2252411.0,279112303.0,0.982246474457094,1711900.0,1552608.0,1222428.0,1113250.0,2293122.0,339908912.0,30998.0,615103.0,2253435.0,292662986.0,0.9826930272353586,1566268.0,1376047.0,1110149.0,982643.0,1028528.0,12415.0,15344.0,1270902.0,51339387.0,0.0247549118574399,1605802.0,2112900.0,0.7599990534336694,24029.0,3508173.0,0.0068494341641646,0.0873916623519944,0.0,0.0,2332577.0,2293122.0,76.00300300433625,69.50579892475265,28.592324318009236,29.12138918754644,68.93093667185963,61.06441943078011,1056287.0,0.9737202105109692,0.0117534344359061,0.0145263550531247
SRR21549367,snm3C-seq3,1758518.0,252011272.0,1934.0,451353.0,1745824.0,216224617.0,0.9927814216288944,1406970.0,1275939.0,1035566.0,940683.0,1758518.0,262606529.0,23796.0,463506.0,1746703.0,226683688.0,0.9932812743457844,1298714.0,1142403.0,951566.0,841567.0,863396.0,12672.0,10985.0,1077394.0,43398109.0,0.0248258282405807,1380352.0,1802548.0,0.7657782206077175,20408.0,2964981.0,0.0068830120665191,0.0741837818709682,0.0,0.0,1987132.0,1758518.0,80.5905979067764,74.35230832030403,26.397435624071587,26.730134579283813,73.0852021738732,65.40339141800294,887053.0,0.9733307930867716,0.0142855049247339,0.0123837019884944
SRR21549386,snm3C-seq3,1292859.0,183201698.0,1688.0,328546.0,1265911.0,156715794.0,0.979156273035188,948430.0,847223.0,744197.0,668296.0,1292859.0,190998809.0,17469.0,330784.0,1266684.0,164309478.0,0.9797541727288126,871226.0,758293.0,684613.0,598827.0,603469.0,8156.0,9546.0,899307.0,31293189.0,0.0287381065573086,1017215.0,1280305.0,0.794509901937429,15701.0,2128170.0,0.0073777000897484,0.0545429607563844,0.0,0.0,1428810.0,1292859.0,74.920748773018,68.78005879919537,21.533797960840552,21.419585733208145,66.92595293034029,59.864417644811176,621171.0,0.9715022111463671,0.0131300398762981,0.0153677489773347
SRR21549294,snm3C-seq3,920940.0,126363919.0,1357.0,236488.0,869574.0,107184387.0,0.9442243794384,649139.0,584165.0,529810.0,478416.0,920940.0,131985783.0,12089.0,241492.0,871016.0,112466392.0,0.9457901709123288,588822.0,513851.0,481215.0,421890.0,424765.0,4094.0,5872.0,448582.0,22134140.0,0.0202665204069369,694436.0,923368.0,0.7520685143951275,9300.0,1522318.0,0.0061091046680128,0.0384113076998685,0.0,0.0,1011025.0,920940.0,74.65023103266657,67.6017432515591,18.3826576434323,18.27496255235028,67.17829649920536,58.99443867850878,434731.0,0.9770754788593408,0.009417317835627,0.0135072033050323
SRR21549310,snm3C-seq3,3384393.0,475859980.0,3261.0,932886.0,3284611.0,406212095.0,0.9705170173794828,2498818.0,2237840.0,1519274.0,1361327.0,3384393.0,496294727.0,45403.0,897363.0,3286977.0,425956307.0,0.9712161087675102,2283335.0,1985428.0,1366892.0,1199161.0,1301770.0,15781.0,21123.0,977479.0,62616782.0,0.0156104956016423,1880827.0,2573752.0,0.7307724287343924,23624.0,4307231.0,0.0054847302129837,0.1027422974126063,0.0,0.0,2886166.0,3384393.0,76.07652778365535,69.46610822041043,39.20029389895543,40.1361604845544,68.13105113512681,60.402856484849146,1338674.0,0.9724324219339436,0.0117885310389235,0.0157790470271328
SRR21549340,snm3C-seq3,152999.0,20184818.0,205.0,38247.0,136960.0,16931744.0,0.8951692494722188,89480.0,80698.0,64744.0,58461.0,152999.0,21127636.0,1893.0,39120.0,137180.0,17769668.0,0.896607167367107,81009.0,70591.0,58552.0,51340.0,52776.0,761.0,810.0,90263.0,2674591.0,0.0337483375962904,88447.0,111545.0,0.7929266215428751,1425.0,181358.0,0.0078573870466149,0.0046899466763465,0.0,0.0,123296.0,152999.0,65.33294392523365,59.05306896048986,27.644166294143947,27.721611179004803,58.92085280373832,51.45866744423385,54347.0,0.9710931606160412,0.0140026128397151,0.0149042265442434
SRR21549353,snm3C-seq3,1512392.0,216103521.0,1584.0,420882.0,1494213.0,185212620.0,0.987979968156404,1132176.0,1025139.0,862218.0,784821.0,1512392.0,225204995.0,20913.0,392435.0,1494943.0,194181520.0,0.9884626472501838,1045332.0,921795.0,792293.0,702998.0,716347.0,10129.0,10934.0,870640.0,36321677.0,0.0239702588622215,1167916.0,1501858.0,0.7776474207281914,16227.0,2461621.0,0.0065919977120767,0.0633066937254154,0.0,0.0,1654511.0,1512392.0,75.77072345107425,69.924538928909,23.8441726374698,24.206567865520235,68.60728691291,61.66087937800973,737410.0,0.9714365142864892,0.013735913535211,0.0148275721782997
SRR21549361,snm3C-seq3,1993442.0,285473942.0,2605.0,540218.0,1976535.0,244859013.0,0.9915186897838012,1489149.0,1340263.0,1058182.0,956550.0,1993442.0,297491099.0,26952.0,527548.0,1977544.0,256728249.0,0.9920248494814496,1372741.0,1202095.0,971068.0,856327.0,885752.0,13479.0,13792.0,1736871.0,44393053.0,0.0391248378434346,1474606.0,1838243.0,0.8021823012517931,25857.0,3031556.0,0.0085292833119361,0.0758713543318493,0.0,0.0,2029250.0,1993442.0,75.34139289210664,69.41645799031527,28.940488829526124,29.26065441332341,67.80871575762635,60.78726946151388,913023.0,0.9701310919878252,0.0147630453997325,0.0151058626124424
SRR21549370,snm3C-seq3,1526967.0,214764443.0,1924.0,396681.0,1481903.0,183366729.0,0.9704879018341588,1107838.0,1003115.0,840846.0,763901.0,1526967.0,224011931.0,20451.0,412197.0,1483075.0,192275404.0,0.9712554364305188,1007448.0,882434.0,763638.0,672431.0,685412.0,9593.0,9959.0,1130958.0,34986769.0,0.0323253056033839,1146645.0,1450474.0,0.7905312332382379,19554.0,2389481.0,0.0081833670156824,0.0606166380919209,0.0,0.0,1604484.0,1526967.0,74.75779453850893,67.92967314532306,24.10027458888393,24.20075279319628,67.69100271745182,59.50029499519579,704964.0,0.9722652504241353,0.0136077870643039,0.0141269625115608
SRR21549311,snm3C-seq3,3352201.0,480554059.0,3169.0,931000.0,3330503.0,412300169.0,0.9935272377760164,2489173.0,2219129.0,1494029.0,1334366.0,3352201.0,500782465.0,45687.0,863813.0,3332257.0,432368548.0,0.9940504760901868,2305424.0,2004968.0,1360904.0,1194127.0,1289601.0,17593.0,22292.0,1297486.0,61920707.0,0.0209539920143353,1899280.0,2521550.0,0.7532192500644445,25868.0,4248374.0,0.0060889177836037,0.1017312481109558,0.0,0.0,2854933.0,3352201.0,74.73865058821445,69.18505985582745,39.97890062281729,40.96947025796557,66.63044591162355,60.16846839844586,1329486.0,0.9699996840884372,0.0132329336299893,0.0167673822815734
SRR21549313,snm3C-seq3,3307823.0,471295265.0,2557.0,943189.0,3261781.0,403630761.0,0.9860808755486614,2509430.0,2269795.0,1594256.0,1445039.0,3307823.0,491273809.0,45242.0,948677.0,3263684.0,423213198.0,0.9866561783989046,2290921.0,2011263.0,1440924.0,1276625.0,1372581.0,16767.0,22044.0,540016.0,66115326.0,0.0081677885094297,1907963.0,2731496.0,0.698504775405126,20120.0,4527766.0,0.004443692540648,0.1089746259173866,0.0,0.0,3035180.0,3307823.0,76.93434966970499,70.19432641150307,36.46939743288316,37.10285077486304,69.58759646953612,61.62554340432468,1411392.0,0.9725016154264726,0.0118797612569718,0.0156186233165555
SRR21549330,snm3C-seq3,413743.0,57563781.0,534.0,124695.0,395394.0,48964982.0,0.9556512134344268,287318.0,257194.0,225137.0,202774.0,413743.0,60056068.0,5792.0,112934.0,395660.0,51340791.0,0.9562941246135886,261938.0,229004.0,204779.0,180220.0,181269.0,3038.0,2820.0,272808.0,9162630.0,0.0297739841071832,301852.0,380612.0,0.7930701081416246,4669.0,615294.0,0.0075882423686887,0.0164115186317788,0.0,0.0,429916.0,413743.0,72.66625189051933,66.20280038416823,21.641874160338027,21.821576098160637,65.04752221834423,57.878987009048174,187127.0,0.9686950573674564,0.0162349634205646,0.015069979211979
SRR21549289,snm3C-seq3,991589.0,140364771.0,1183.0,253704.0,971331.0,120047061.0,0.9795701646549124,751705.0,686243.0,611949.0,560784.0,991589.0,146380528.0,13151.0,265052.0,972243.0,125904825.0,0.980489900553556,679022.0,600176.0,553828.0,491994.0,493498.0,6841.0,6616.0,675680.0,25567726.0,0.026427066685555,816148.0,1079716.0,0.7558913640253548,12018.0,1761711.0,0.0068217772381508,0.0445422107175069,0.0,0.0,1165777.0,991589.0,77.38917011811628,69.84077026010988,18.59186782048809,18.43739967188103,70.64975790950767,61.7310692902906,506955.0,0.9734552376443668,0.0134942943653775,0.0130504679902555
SRR21549292,snm3C-seq3,1343557.0,188539019.0,1651.0,333897.0,1302953.0,160885859.0,0.9697787291495634,980667.0,883738.0,793687.0,718745.0,1343557.0,196703404.0,17302.0,359000.0,1304153.0,168757353.0,0.9706718806868632,891931.0,779968.0,722893.0,635465.0,642618.0,7118.0,9663.0,874336.0,33329371.0,0.0262331983402867,1059053.0,1369544.0,0.7732887734895703,16636.0,2283290.0,0.0072859776900875,0.057718228113335,0.0,0.0,1516580.0,1343557.0,75.26495583493802,68.3915920908053,19.06661486518869,18.9519144418122,67.82577729204353,59.806479761193664,659399.0,0.974551068472958,0.0107946781842253,0.0146542533428167
SRR21549325,snm3C-seq3,1773333.0,253431381.0,1987.0,478925.0,1753642.0,217254924.0,0.9888960505443704,1341616.0,1211376.0,1012260.0,918838.0,1773333.0,264138266.0,24275.0,491023.0,1754409.0,227774594.0,0.9893285694226636,1232068.0,1083108.0,929527.0,822338.0,839261.0,12450.0,12158.0,1234020.0,42484379.0,0.029046440810633,1395849.0,1770639.0,0.7883306535098346,21711.0,2897759.0,0.0074923414956178,0.0731780997198882,0.0,0.0,1941787.0,1773333.0,76.50455452139035,70.22695392009503,24.549200367318225,24.55554401218114,69.07772510010595,61.73634540178488,863869.0,0.971514199490895,0.014411907360954,0.0140738931481509
SRR21549337,snm3C-seq3,2117845.0,302447510.0,2325.0,588430.0,2090130.0,259184689.0,0.9869135843274648,1597132.0,1444721.0,1137389.0,1033663.0,2117845.0,315213041.0,29222.0,561519.0,2090958.0,271728703.0,0.987304547783242,1474775.0,1299506.0,1044802.0,927527.0,957816.0,15706.0,14231.0,1335577.0,47835129.0,0.0279204222486783,1556661.0,1969242.0,0.7904874058140137,23523.0,3256141.0,0.0072241957581075,0.0820617127225102,0.0,0.0,2182191.0,2117845.0,76.41304607847358,70.53106757763666,28.78553557251373,29.15515926158228,69.12110729954595,62.148833214249166,987753.0,0.9696918156664672,0.0159007363176826,0.0144074480158501
SRR21549382,snm3C-seq3,1537591.0,216076171.0,1843.0,404405.0,1490153.0,184409258.0,0.9691478423065693,1130742.0,1021172.0,892010.0,809209.0,1537591.0,225366200.0,19912.0,418615.0,1491089.0,193353544.0,0.9697565867646208,1029284.0,900465.0,811144.0,713530.0,726816.0,8673.0,11128.0,1120425.0,37476362.0,0.0298968453768271,1227558.0,1539326.0,0.7974646046386535,19256.0,2563698.0,0.0075110250895386,0.0650508561739596,0.0,0.0,1703154.0,1537591.0,75.88093303170882,69.02901168206593,21.11286217368772,21.193373257526595,68.52799678959141,60.38975540695425,746617.0,0.9734790394539636,0.0116163976978825,0.0149045628481537
SRR21549365,snm3C-seq3,2062070.0,294118762.0,1922.0,536825.0,2034759.0,252010401.0,0.986755541761434,1554324.0,1408519.0,1132424.0,1030111.0,2062070.0,306551570.0,27916.0,554471.0,2035799.0,264197078.0,0.9872598893345036,1428925.0,1258292.0,1036800.0,919139.0,946998.0,12782.0,14449.0,807996.0,47364400.0,0.0170591414648976,1448754.0,1955547.0,0.740843354826041,18249.0,3217456.0,0.0056718724358623,0.0811497760934417,0.0,0.0,2169224.0,2062070.0,76.3886042523955,70.1898861331595,27.143632859043542,27.44195811536645,69.22289076986513,61.80826299649426,974229.0,0.9720486661760224,0.0131201185758173,0.0148312152481603
sc_23_CKDL200165520-1a-DY0088-AK1545_HF2L3CCX2_L7,methylhic_new,173461.0,26019150.0,15729.0,143876.0,163503.0,21667590.0,0.9425922829915658,71750.0,61605.0,57919.0,49657.0,173461.0,26019150.0,13869.0,1751075.0,162953.0,20657655.0,0.939421541441592,33421.0,29551.0,30821.0,27413.0,23043.0,3162.0,1894.0,56040.0,1585109.0,0.0353540355899815,44510.0,81131.0,0.5486189002970504,3022.0,114607.0,0.0263683719144554,0.0024610463323186,0.0,0.0,88740.0,173461.0,43.88298685651028,20.50959479113609,19.27665505226481,7.779539810298919,37.67820773930753,18.13467687001773,28099.0,0.8200647709882914,0.1125306950425282,0.0674045339691803
sc_68_CKDL200165520-1a-D709-AK1780_HF2L3CCX2_L7,methylhic_new,943206.0,141480900.0,90117.0,791020.0,890333.0,117843236.0,0.9439433167303856,555196.0,481310.0,367842.0,318224.0,943206.0,141480900.0,79652.0,9203577.0,886559.0,112801984.0,0.9399420699189784,269095.0,238122.0,230955.0,206104.0,172334.0,19510.0,19344.0,236404.0,10460511.0,0.0225996607622706,285492.0,529950.0,0.5387149731106708,12959.0,757406.0,0.0171097139447007,0.0152676398761668,0.0,0.0,598797.0,943206.0,62.35824124232169,30.35274584094234,33.74556012651389,14.173433174157823,54.059548506008426,26.859126126969556,211188.0,0.8160217436596776,0.0923821429247874,0.0915961134155349
sc_90_CKDL200165520-1a-D712-AK1681_HF2L3CCX2_L7,methylhic_new,6214721.0,932208150.0,673125.0,5697051.0,5887507.0,774789345.0,0.9473485615846632,4837871.0,4182835.0,3071573.0,2650002.0,6214721.0,932208150.0,706993.0,49984513.0,5796003.0,740142012.0,0.9326248113149408,2498206.0,2203469.0,2081587.0,1854358.0,1571222.0,147566.0,172855.0,646251.0,89617602.0,0.0072112061199762,2470124.0,4569520.0,0.5405653110173497,34964.0,6522312.0,0.0053606757849057,0.117012459247768,0.0,0.0,5153160.0,6214721.0,82.171808882775,43.10222061651797,36.50982012542294,16.67672721945268,71.04594525322857,38.01704381450458,1891643.0,0.8306123301278306,0.078009434126841,0.0913782357453282
sc_37_CKDL200165520-1a-D705-AK1543_HF2L3CCX2_L7,methylhic_new,11075795.0,1661369250.0,9090943.0,4919999.0,3153114.0,323497226.0,0.2846851174114364,429281.0,360584.0,376221.0,314857.0,11075795.0,1661369250.0,7434980.0,106299971.0,4537536.0,442461023.0,0.409680388631245,100180.0,90246.0,87489.0,79475.0,85350.0,6878.0,8391.0,308056.0,8080988.0,0.0381210812341263,220805.0,389100.0,0.5674762271909535,16780.0,573876.0,0.0292397660818713,0.0128923382669773,0.0,0.0,463710.0,11075795.0,13.614509339021676,2.207806174981312,12.360202291738975,12.668197244959078,11.435806000036788,1.988876782465197,100619.0,0.8482493366064063,0.0683568709687037,0.0833937924248899
sc_46_CKDL200165520-1a-D706-AK1544_HF2L3CCX2_L7,methylhic_new,45166.0,6774900.0,6342.0,35855.0,40966.0,5395790.0,0.9070096975601116,7448.0,6342.0,6643.0,5647.0,45166.0,6774900.0,5274.0,442717.0,41642.0,5194623.0,0.9219767081432936,3205.0,2833.0,3041.0,2698.0,2343.0,274.0,180.0,4458.0,175476.0,0.0254051836148533,4611.0,8737.0,0.5277555224905573,259.0,12607.0,0.0205441421432537,0.0002794231109144,0.0,0.0,9684.0,45166.0,18.180930527754725,7.696556361365929,10.808270676691734,5.117004680187209,15.481130693746032,6.803227510686326,2797.0,0.8376832320343225,0.0979621022524133,0.0643546657132642
sc_70_CKDL200165520-1a-D709-AK1544_HF2L3CCX2_L7,methylhic_new,68073.0,10210950.0,7680.0,46017.0,63191.0,8360780.0,0.9282828727983194,12969.0,11127.0,11050.0,9468.0,68073.0,10210950.0,6926.0,549053.0,63524.0,8082444.0,0.9331746801228094,6357.0,5639.0,5896.0,5257.0,4288.0,428.0,485.0,17556.0,302525.0,0.0580315676390381,8529.0,15682.0,0.5438719551077669,922.0,21877.0,0.0421447181971934,0.0004724040619181,0.0,0.0,16946.0,68073.0,20.523492269468758,10.007241357597128,14.79682319376976,7.251848356142831,17.608520200661488,8.876959889175746,5201.0,0.8244568352239954,0.0822918669486637,0.0932512978273409
sc_22_CKDL200165520-1a-DY0088-AK1544_HF2L3CCX2_L7,methylhic_new,279599.0,41939850.0,57720.0,182471.0,235860.0,31002152.0,0.8435652488027496,107234.0,92943.0,86749.0,75097.0,279599.0,41939850.0,53207.0,2007972.0,238642.0,30287823.0,0.8535152128584151,55175.0,48728.0,50689.0,44990.0,37145.0,4543.0,3587.0,79035.0,2470186.0,0.0319955663257746,69710.0,126464.0,0.5512240637651822,4335.0,180920.0,0.0239608666814061,0.0037495404631144,0.0,0.0,137438.0,279599.0,45.46510641906216,23.120406298975038,19.10308297741388,8.130493883099232,39.40600356143475,20.418870106687,45275.0,0.8204307012700166,0.1003423522915516,0.0792269464384318
sc_9_CKDL200165520-1a-D702-AK1680_HF2L3CCX2_L7,methylhic_new,3803796.0,570569400.0,1941365.0,1351043.0,2161102.0,268906240.0,0.5681435071702058,488277.0,418352.0,258826.0,220885.0,3803796.0,570569400.0,1710720.0,21569438.0,2354595.0,283587061.0,0.6190119028465249,254046.0,223525.0,194786.0,174215.0,148693.0,12220.0,18047.0,512219.0,7670191.0,0.0667804752189352,215223.0,384331.0,0.5599938594596845,27549.0,537727.0,0.0512323167704058,0.010717738124283,0.0,0.0,453612.0,3803796.0,22.59388959891759,10.789371420562771,46.99197381814011,23.326484180030395,19.358271844642225,9.493140009216022,178960.0,0.8308728207420653,0.0682834152883326,0.1008437639696021
sc_67_CKDL200165520-1a-D709-AK1682_HF2L3CCX2_L7,methylhic_new,44858.0,6728700.0,4050.0,67223.0,43212.0,5667045.0,0.963306433635026,23892.0,20350.0,22686.0,19309.0,44858.0,6728700.0,3350.0,798706.0,42554.0,5062512.0,0.9486379241160996,7108.0,6406.0,6895.0,6229.0,5900.0,623.0,674.0,7944.0,519464.0,0.0152926863074245,13903.0,26351.0,0.5276080604151645,443.0,37876.0,0.011696060830077,0.0008496544559304,0.0,0.0,29581.0,44858.0,55.29019716745348,16.703482633829957,5.047714716223006,2.99662352279122,47.09339998148662,15.053813977534428,7197.0,0.8197860219535917,0.086563846046964,0.0936501319994442
sc_26_CKDL200165520-1a-D704-AK1681_HF2L3CCX2_L7,methylhic_new,1347794.0,202169100.0,716744.0,1813712.0,714657.0,89455394.0,0.530242010277535,293876.0,245800.0,283028.0,236525.0,1347794.0,202169100.0,429120.0,31621573.0,946749.0,97921348.0,0.7024434001041702,43774.0,40992.0,42369.0,39804.0,48554.0,4604.0,5315.0,79029.0,5749528.0,0.0137453022230694,160419.0,289356.0,0.5544001161199353,4317.0,427650.0,0.0100947036127674,0.0094658868445577,0.0,0.0,325397.0,1347794.0,41.12126516636652,4.623611960509068,3.691352815473192,3.2096678393567,34.39412193541797,4.329764277543467,58473.0,0.8303661518991672,0.0787371949446753,0.0908966531561575
sc_73_CKDL200165520-1a-D710-AK1680_HF2L3CCX2_L7,methylhic_new,233862.0,35079300.0,56848.0,171767.0,192890.0,25027618.0,0.8248026613986026,70923.0,60811.0,64617.0,55388.0,233862.0,35079300.0,41796.0,2497690.0,203561.0,25028173.0,0.8704321351908391,34896.0,30648.0,33533.0,29535.0,25559.0,2530.0,1788.0,36871.0,1785358.0,0.02065188046319,50250.0,89984.0,0.5584326102418208,1958.0,129861.0,0.0150776599594951,0.0027668778450293,0.0,0.0,98150.0,233862.0,36.768624604696974,17.142772928016665,8.891332853940192,3.9058917927556114,31.526258489294417,15.05592918093348,29877.0,0.8554741105197978,0.0846805234795996,0.0598453660006024
