CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	18256	4559	80.02	22815
2	18913	4555	80.59	23468
3	19919	4770	80.68	24689
4	19480	4625	80.81	24105
5	18958	4391	81.19	23349
6	19633	4480	81.42	24113
7	20353	4466	82.01	24819
8	20718	4721	81.44	25439
9	20553	4485	82.09	25038
10	20762	4575	81.94	25337
11	19989	4491	81.65	24480
12	19908	4476	81.64	24384
13	20275	4453	81.99	24728
14	20697	4847	81.02	25544
15	20948	4323	82.89	25271
16	19824	4599	81.17	24423
17	19537	4495	81.30	24032
18	20440	4542	81.82	24982
19	19861	4464	81.65	24325
20	20056	4404	82.00	24460
21	20225	4428	82.04	24653
22	20140	4477	81.81	24617
23	20076	4535	81.57	24611
24	20555	4529	81.94	25084
25	20350	4661	81.36	25011
26	19582	4465	81.43	24047
27	19026	4420	81.15	23446
28	18532	4380	80.88	22912
29	18612	4538	80.40	23150
30	18892	4429	81.01	23321
31	18274	4428	80.50	22702
32	18210	4321	80.82	22531
33	18257	4434	80.46	22691
34	18376	4440	80.54	22816
35	18564	4336	81.07	22900
36	18671	4342	81.13	23013
37	18521	4341	81.01	22862
38	18762	4472	80.75	23234
39	18878	4411	81.06	23289
40	18629	4342	81.10	22971
41	18041	4423	80.31	22464
42	17655	4372	80.15	22027
43	17872	4421	80.17	22293
44	17730	4239	80.70	21969
45	18328	4295	81.01	22623
46	17547	4151	80.87	21698
47	17801	4471	79.93	22272
48	17702	4357	80.25	22059
49	17457	4345	80.07	21802
50	17805	4252	80.72	22057
51	17722	4222	80.76	21944
52	17799	4313	80.49	22112
53	18054	4231	81.01	22285
54	18100	4067	81.65	22167
55	18179	4276	80.96	22455
56	17701	4328	80.35	22029
57	18137	4275	80.93	22412
58	17845	4252	80.76	22097
59	17965	4340	80.54	22305
60	17435	4227	80.49	21662
61	17920	4272	80.75	22192
62	17987	4250	80.89	22237
63	17872	4327	80.51	22199
64	17237	4123	80.70	21360
65	17371	4556	79.22	21927
66	17558	4107	81.04	21665
67	17367	4200	80.53	21567
68	17742	4333	80.37	22075
69	17823	4453	80.01	22276
70	18012	4345	80.57	22357
71	17772	3962	81.77	21734
