CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	101	81	55.49	182
2	110	63	63.58	173
3	110	49	69.18	159
4	98	30	76.56	128
5	109	29	78.99	138
6	103	23	81.75	126
7	90	21	81.08	111
8	115	19	85.82	134
9	131	17	88.51	148
10	114	20	85.07	134
11	132	23	85.16	155
12	118	34	77.63	152
13	127	26	83.01	153
14	133	28	82.61	161
15	135	32	80.84	167
16	134	26	83.75	160
17	113	26	81.29	139
18	114	25	82.01	139
19	126	22	85.14	148
20	144	24	85.71	168
21	137	21	86.71	158
22	120	28	81.08	148
23	139	35	79.89	174
24	110	33	76.92	143
25	157	22	87.71	179
26	155	24	86.59	179
27	133	30	81.60	163
28	124	30	80.52	154
29	133	21	86.36	154
30	131	21	86.18	152
31	109	28	79.56	137
32	120	24	83.33	144
33	136	21	86.62	157
34	126	22	85.14	148
35	120	22	84.51	142
36	133	28	82.61	161
37	131	18	87.92	149
38	131	24	84.52	155
39	139	24	85.28	163
40	137	22	86.16	159
41	145	28	83.82	173
42	128	29	81.53	157
43	148	26	85.06	174
44	153	34	81.82	187
45	135	31	81.33	166
46	144	26	84.71	170
47	146	23	86.39	169
48	117	27	81.25	144
49	121	23	84.03	144
50	119	20	85.61	139
51	140	31	81.87	171
52	128	14	90.14	142
53	113	25	81.88	138
54	131	28	82.39	159
55	122	30	80.26	152
56	142	33	81.14	175
57	147	26	84.97	173
58	120	29	80.54	149
59	120	19	86.33	139
60	108	19	85.04	127
61	110	16	87.30	126
62	128	35	78.53	163
63	117	18	86.67	135
64	102	15	87.18	117
65	125	21	85.62	146
66	122	29	80.79	151
67	104	33	75.91	137
68	116	19	85.93	135
69	114	23	83.21	137
70	108	24	81.82	132
71	127	23	84.67	150
72	103	27	79.23	130
73	115	23	83.33	138
74	107	32	76.98	139
75	111	16	87.40	127
76	104	23	81.89	127
77	94	26	78.33	120
78	107	17	86.29	124
79	133	26	83.65	159
80	101	29	77.69	130
81	100	26	79.37	126
82	118	22	84.29	140
83	127	30	80.89	157
84	110	24	82.09	134
85	114	29	79.72	143
86	112	31	78.32	143
87	106	29	78.52	135
88	99	15	86.84	114
89	107	27	79.85	134
90	105	20	84.00	125
91	116	26	81.69	142
92	134	20	87.01	154
93	119	23	83.80	142
94	109	14	88.62	123
95	119	31	79.33	150
96	105	19	84.68	124
97	117	20	85.40	137
98	134	13	91.16	147
99	140	25	84.85	165
100	144	16	90.00	160
101	165	28	85.49	193
102	163	30	84.46	193
103	120	26	82.19	146
104	133	33	80.12	166
105	124	21	85.52	145
106	94	32	74.60	126
107	111	15	88.10	126
108	95	33	74.22	128
109	100	21	82.64	121
110	105	22	82.68	127
111	126	23	84.56	149
112	132	18	88.00	150
113	143	32	81.71	175
114	151	29	83.89	180
115	115	39	74.68	154
116	114	25	82.01	139
117	111	19	85.38	130
118	118	24	83.10	142
119	91	23	79.82	114
120	107	22	82.95	129
121	103	11	90.35	114
122	87	27	76.32	114
123	117	24	82.98	141
124	105	25	80.77	130
125	99	11	90.00	110
126	114	28	80.28	142
127	114	25	82.01	139
128	115	30	79.31	145
129	113	32	77.93	145
130	110	32	77.46	142
131	120	29	80.54	149
132	107	33	76.43	140
133	113	25	81.88	138
134	101	17	85.59	118
135	120	25	82.76	145
136	85	23	78.70	108
137	109	24	81.95	133
138	111	18	86.05	129
139	126	35	78.26	161
140	106	26	80.30	132
141	129	25	83.77	154
142	125	28	81.70	153
143	101	20	83.47	121
144	101	42	70.63	143
145	105	20	84.00	125

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	68	586	10.40	654
2	47	594	7.33	641
3	37	614	5.68	651
4	37	662	5.29	699
5	24	565	4.07	589
6	13	583	2.18	596
7	15	611	2.40	626
8	20	615	3.15	635
9	9	624	1.42	633
10	15	575	2.54	590
11	5	563	0.88	568
12	4	570	0.70	574
13	7	531	1.30	538
14	8	615	1.28	623
15	7	581	1.19	588
16	12	629	1.87	641
17	12	580	2.03	592
18	7	566	1.22	573
19	12	585	2.01	597
20	10	564	1.74	574
21	9	617	1.44	626
22	10	614	1.60	624
23	8	565	1.40	573
24	18	617	2.83	635
25	13	617	2.06	630
26	5	624	0.79	629
27	7	648	1.07	655
28	13	588	2.16	601
29	8	589	1.34	597
30	8	626	1.26	634
31	13	636	2.00	649
32	13	657	1.94	670
33	14	685	2.00	699
34	13	599	2.12	612
35	8	558	1.41	566
36	7	591	1.17	598
37	9	629	1.41	638
38	16	552	2.82	568
39	11	545	1.98	556
40	5	584	0.85	589
41	12	556	2.11	568
42	15	587	2.49	602
43	16	556	2.80	572
44	11	544	1.98	555
45	7	622	1.11	629
46	13	588	2.16	601
47	10	551	1.78	561
48	12	610	1.93	622
49	12	601	1.96	613
50	8	613	1.29	621
51	11	639	1.69	650
52	11	616	1.75	627
53	11	623	1.74	634
54	10	580	1.69	590
55	6	612	0.97	618
56	10	630	1.56	640
57	8	567	1.39	575
58	9	541	1.64	550
59	8	581	1.36	589
60	7	660	1.05	667
61	8	608	1.30	616
62	10	581	1.69	591
63	11	572	1.89	583
64	8	572	1.38	580
65	5	591	0.84	596
66	11	576	1.87	587
67	6	573	1.04	579
68	6	531	1.12	537
69	8	573	1.38	581
70	11	547	1.97	558
71	13	556	2.28	569
72	11	563	1.92	574
73	13	543	2.34	556
74	7	590	1.17	597
75	7	616	1.12	623
76	5	561	0.88	566
77	14	561	2.43	575
78	11	635	1.70	646
79	11	630	1.72	641
80	15	610	2.40	625
81	6	615	0.97	621
82	10	612	1.61	622
83	9	635	1.40	644
84	16	585	2.66	601
85	17	594	2.78	611
86	5	611	0.81	616
87	8	564	1.40	572
88	15	568	2.57	583
89	9	563	1.57	572
90	16	648	2.41	664
91	10	662	1.49	672
92	26	615	4.06	641
93	13	606	2.10	619
94	11	608	1.78	619
95	10	553	1.78	563
96	16	527	2.95	543
97	13	535	2.37	548
98	8	585	1.35	593
99	14	583	2.35	597
100	13	549	2.31	562
101	15	520	2.80	535
102	6	577	1.03	583
103	12	549	2.14	561
104	10	596	1.65	606
105	11	532	2.03	543
106	10	514	1.91	524
107	10	569	1.73	579
108	10	561	1.75	571
109	13	596	2.13	609
110	8	611	1.29	619
111	9	588	1.51	597
112	13	589	2.16	602
113	5	602	0.82	607
114	7	572	1.21	579
115	8	586	1.35	594
116	6	583	1.02	589
117	5	549	0.90	554
118	14	640	2.14	654
119	8	590	1.34	598
120	9	577	1.54	586
121	6	574	1.03	580
122	7	595	1.16	602
123	16	559	2.78	575
124	6	577	1.03	583
125	5	572	0.87	577
126	8	586	1.35	594
127	9	521	1.70	530
128	12	527	2.23	539
129	8	552	1.43	560
130	7	613	1.13	620
131	12	589	2.00	601
132	3	516	0.58	519
133	16	534	2.91	550
134	7	534	1.29	541
135	6	573	1.04	579
136	22	579	3.66	601
137	14	616	2.22	630
138	8	564	1.40	572
139	8	596	1.32	604
140	12	705	1.67	717
141	11	560	1.93	571
142	8	533	1.48	541
143	2	531	0.38	533
144	6	557	1.07	563
145	10	521	1.88	531

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	297	2360	11.18	2657
2	240	2524	8.68	2764
3	209	2643	7.33	2852
4	173	2980	5.49	3153
5	193	2966	6.11	3159
6	158	2986	5.03	3144
7	161	3045	5.02	3206
8	138	3115	4.24	3253
9	146	3173	4.40	3319
10	121	3222	3.62	3343
11	147	3254	4.32	3401
12	114	3251	3.39	3365
13	138	3483	3.81	3621
14	125	3394	3.55	3519
15	119	3500	3.29	3619
16	125	3513	3.44	3638
17	128	3411	3.62	3539
18	132	3393	3.74	3525
19	118	3407	3.35	3525
20	118	3366	3.39	3484
21	122	3520	3.35	3642
22	126	3424	3.55	3550
23	131	3361	3.75	3492
24	118	3460	3.30	3578
25	126	3358	3.62	3484
26	126	3370	3.60	3496
27	142	3383	4.03	3525
28	117	3418	3.31	3535
29	135	3429	3.79	3564
30	118	3392	3.36	3510
31	114	3289	3.35	3403
32	124	3333	3.59	3457
33	138	3504	3.79	3642
34	131	3420	3.69	3551
35	121	3313	3.52	3434
36	121	3483	3.36	3604
37	144	3405	4.06	3549
38	142	3455	3.95	3597
39	142	3404	4.00	3546
40	130	3353	3.73	3483
41	135	3546	3.67	3681
42	126	3624	3.36	3750
43	126	3518	3.46	3644
44	132	3584	3.55	3716
45	125	3499	3.45	3624
46	127	3547	3.46	3674
47	133	3396	3.77	3529
48	97	3621	2.61	3718
49	126	3464	3.51	3590
50	118	3458	3.30	3576
51	118	3443	3.31	3561
52	132	3394	3.74	3526
53	134	3507	3.68	3641
54	125	3520	3.43	3645
55	118	3450	3.31	3568
56	118	3482	3.28	3600
57	122	3567	3.31	3689
58	133	3425	3.74	3558
59	132	3478	3.66	3610
60	121	3549	3.30	3670
61	131	3424	3.68	3555
62	117	3415	3.31	3532
63	136	3569	3.67	3705
64	104	3509	2.88	3613
65	134	3500	3.69	3634
66	119	3414	3.37	3533
67	118	3322	3.43	3440
68	120	3515	3.30	3635
69	147	3675	3.85	3822
70	121	3429	3.41	3550
71	139	3532	3.79	3671
72	121	3632	3.22	3753
73	117	3602	3.15	3719
74	121	3553	3.29	3674
75	117	3620	3.13	3737
76	121	3648	3.21	3769
77	116	3510	3.20	3626
78	106	3526	2.92	3632
79	118	3289	3.46	3407
80	123	3572	3.33	3695
81	112	3738	2.91	3850
82	128	3526	3.50	3654
83	127	3576	3.43	3703
84	109	3579	2.96	3688
85	125	3516	3.43	3641
86	132	3447	3.69	3579
87	126	3609	3.37	3735
88	136	3497	3.74	3633
89	125	3472	3.48	3597
90	134	3467	3.72	3601
91	149	3480	4.11	3629
92	137	3464	3.80	3601
93	142	3501	3.90	3643
94	150	3494	4.12	3644
95	153	3422	4.28	3575
96	156	3447	4.33	3603
97	189	3577	5.02	3766
98	194	3480	5.28	3674
99	185	3517	5.00	3702
100	177	3490	4.83	3667
101	183	3362	5.16	3545
102	163	3569	4.37	3732
103	180	3506	4.88	3686
104	174	3458	4.79	3632
105	160	3551	4.31	3711
106	147	3457	4.08	3604
107	150	3448	4.17	3598
108	139	3472	3.85	3611
109	135	3381	3.84	3516
110	110	3401	3.13	3511
111	121	3469	3.37	3590
112	132	3396	3.74	3528
113	135	3295	3.94	3430
114	109	3328	3.17	3437
115	135	3311	3.92	3446
116	140	3365	3.99	3505
117	115	3488	3.19	3603
118	142	3360	4.05	3502
119	123	3301	3.59	3424
120	114	3241	3.40	3355
121	125	3297	3.65	3422
122	113	3205	3.41	3318
