CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	31467	9577	76.67	41044
2	32728	9353	77.77	42081
3	34084	9451	78.29	43535
4	35085	9627	78.47	44712
5	33820	9022	78.94	42842
6	35193	9556	78.65	44749
7	36405	9553	79.21	45958
8	37101	9263	80.02	46364
9	36215	9219	79.71	45434
10	36755	9370	79.69	46125
11	36702	9460	79.51	46162
12	35501	9254	79.32	44755
13	35830	9302	79.39	45132
14	37471	9149	80.38	46620
15	37536	9492	79.82	47028
16	36316	9158	79.86	45474
17	35487	9258	79.31	44745
18	37210	9490	79.68	46700
19	38524	9446	80.31	47970
20	37612	8939	80.80	46551
21	37987	8838	81.13	46825
22	38629	9395	80.44	48024
23	38828	9069	81.07	47897
24	40326	9359	81.16	49685
25	39217	9413	80.64	48630
26	38343	9213	80.63	47556
27	38835	8956	81.26	47791
28	37371	9040	80.52	46411
29	34961	9142	79.27	44103
30	36773	8930	80.46	45703
31	36124	8929	80.18	45053
32	35118	8882	79.81	44000
33	36013	8655	80.62	44668
34	37876	9131	80.58	47007
35	37596	9294	80.18	46890
36	38465	9115	80.84	47580
37	37994	8903	81.02	46897
38	36574	9026	80.21	45600
39	35015	8939	79.66	43954
40	37818	9535	79.86	47353
41	34587	8765	79.78	43352
42	33667	8872	79.14	42539
43	34828	9153	79.19	43981
44	33994	8722	79.58	42716
45	33121	8596	79.39	41717
46	33027	8968	78.65	41995
47	32944	8772	78.97	41716
48	33987	9009	79.05	42996
49	33124	8705	79.19	41829
50	34889	9120	79.28	44009
51	35037	8567	80.35	43604
52	33404	8505	79.71	41909
53	33583	8929	79.00	42512
54	34881	8748	79.95	43629
55	34304	9131	78.98	43435
56	32441	8279	79.67	40720
57	35129	9024	79.56	44153
58	34120	8559	79.95	42679
59	34643	9089	79.22	43732
60	34043	8888	79.30	42931
61	33601	8631	79.56	42232
62	34401	8705	79.81	43106
63	34011	8940	79.19	42951
64	32485	8716	78.85	41201
65	32882	8536	79.39	41418
66	33602	8687	79.46	42289
67	33834	8466	79.99	42300
68	33568	8597	79.61	42165
69	33928	8498	79.97	42426
70	33238	8390	79.85	41628
71	33581	8624	79.57	42205
72	34270	8417	80.28	42687
73	33441	8612	79.52	42053
74	32794	8143	80.11	40937
75	32976	8610	79.30	41586
76	33156	8609	79.39	41765
77	33117	8479	79.62	41596
78	31801	8201	79.50	40002
79	32740	8656	79.09	41396
80	32995	8426	79.66	41421
81	32766	8435	79.53	41201
82	31609	8210	79.38	39819
83	32745	8144	80.08	40889
84	32515	8214	79.83	40729
85	32142	8551	78.99	40693
86	30660	7814	79.69	38474
87	31937	7932	80.10	39869
88	32311	8034	80.09	40345
89	32476	8193	79.85	40669
90	33455	8184	80.35	41639
91	33373	8120	80.43	41493
92	32805	8179	80.04	40984
93	32701	8384	79.59	41085
94	32946	7877	80.70	40823
95	33340	8186	80.29	41526
96	33755	7804	81.22	41559
97	32563	7722	80.83	40285
98	32623	7895	80.51	40518
99	32888	8189	80.06	41077
100	33071	7758	81.00	40829
101	33460	7715	81.26	41175
102	33303	7877	80.87	41180
103	33171	8093	80.39	41264
104	32589	7812	80.66	40401
105	32119	7833	80.39	39952
106	32359	7865	80.45	40224
107	32518	7651	80.95	40169
108	32955	7666	81.13	40621
109	32423	7609	80.99	40032
110	31335	7438	80.82	38773
111	32381	7488	81.22	39869
112	31723	7700	80.47	39423
