CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	21527	6693	76.28	28220
2	22051	6420	77.45	28471
3	22621	6689	77.18	29310
4	22559	6582	77.41	29141
5	21776	6342	77.45	28118
6	22265	6455	77.52	28720
7	23015	6279	78.57	29294
8	23454	6279	78.88	29733
9	22231	6347	77.79	28578
10	22865	6510	77.84	29375
11	23122	6353	78.45	29475
12	23038	6384	78.30	29422
13	23303	6323	78.66	29626
14	24094	6571	78.57	30665
15	22634	6234	78.41	28868
16	22699	6350	78.14	29049
17	22604	6248	78.34	28852
18	22510	6353	77.99	28863
19	23364	6470	78.31	29834
20	22573	6508	77.62	29081
21	23025	6457	78.10	29482
22	22545	6456	77.74	29001
23	23154	6438	78.24	29592
24	24086	6525	78.68	30611
25	23212	6296	78.66	29508
26	23603	6608	78.13	30211
27	22893	6289	78.45	29182
28	23202	6325	78.58	29527
29	22849	6177	78.72	29026
30	22983	6343	78.37	29326
31	22446	6646	77.16	29092
32	21524	6356	77.20	27880
33	21975	6413	77.41	28388
34	22453	6339	77.98	28792
35	21233	6339	77.01	27572
36	21978	6555	77.03	28533
37	22246	6469	77.47	28715
38	21726	6363	77.35	28089
39	21214	6308	77.08	27522
40	21593	6488	76.90	28081
41	20783	6273	76.81	27056
42	20427	6152	76.85	26579
43	20952	6469	76.41	27421
44	20205	6105	76.80	26310
45	20490	6416	76.15	26906
46	20067	6314	76.07	26381
47	20178	6262	76.32	26440
48	20478	6206	76.74	26684
49	20254	6278	76.34	26532
50	20893	6570	76.08	27463
51	21422	6543	76.60	27965
52	21019	6389	76.69	27408
53	20573	6372	76.35	26945
54	20466	6263	76.57	26729
55	20358	6288	76.40	26646
56	20366	6153	76.80	26519
57	20340	6229	76.56	26569
58	20715	6464	76.22	27179
59	20525	6247	76.67	26772
60	20860	6154	77.22	27014
61	20938	6478	76.37	27416
62	20687	6157	77.06	26844
63	20920	6211	77.11	27131
64	20454	6056	77.16	26510
65	20281	6046	77.03	26327
66	20324	6205	76.61	26529
67	20498	6253	76.63	26751
68	20741	6136	77.17	26877
69	20929	5980	77.78	26909
70	20519	6061	77.20	26580
71	20396	6026	77.19	26422
72	20225	6073	76.91	26298
73	20163	5973	77.15	26136
74	19856	5940	76.97	25796
75	20934	6207	77.13	27141
76	19829	5992	76.79	25821
77	20530	6056	77.22	26586
78	19721	5791	77.30	25512
79	20098	5891	77.33	25989
80	20328	5897	77.51	26225
81	20605	6008	77.42	26613
82	20479	6016	77.29	26495
83	20018	5641	78.02	25659
84	20649	5982	77.54	26631
85	20311	5788	77.82	26099
86	20182	5790	77.71	25972
87	19975	5612	78.07	25587
88	19975	5629	78.02	25604
89	20095	5754	77.74	25849
90	20169	5802	77.66	25971
91	20197	5809	77.66	26006
92	20667	5603	78.67	26270
93	20455	5489	78.84	25944
94	19889	5476	78.41	25365
95	20145	5524	78.48	25669
96	19943	5758	77.60	25701
97	19898	5631	77.94	25529
98	19899	5459	78.47	25358
99	20399	5532	78.67	25931
100	19896	5473	78.43	25369
101	19472	5186	78.97	24658
102	19508	5405	78.30	24913
103	19258	5404	78.09	24662
104	18712	5344	77.79	24056
105	19146	5177	78.72	24323
106	18797	5169	78.43	23966
107	19258	5242	78.60	24500
108	19260	5017	79.33	24277
109	19123	5341	78.17	24464
110	19370	5206	78.82	24576
111	19138	5194	78.65	24332
112	19002	5189	78.55	24191
113	18702	5052	78.73	23754
114	19002	5188	78.55	24190
115	18552	4858	79.25	23410
116	18727	4847	79.44	23574
117	18192	5123	78.03	23315
118	18292	4821	79.14	23113
119	17873	4831	78.72	22704
120	18747	4795	79.63	23542
121	18212	4876	78.88	23088
122	18027	4873	78.72	22900
123	17669	4664	79.12	22333
124	17327	4572	79.12	21899
125	17223	4425	79.56	21648
126	15916	4440	78.19	20356
127	15577	4164	78.91	19741
128	15954	3806	80.74	19760
129	12198	0	100.00	12198

CHG context
