CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	25926	6610	79.68	32536
2	27479	6620	80.59	34099
3	28441	6697	80.94	35138
4	28782	7015	80.40	35797
5	28558	6724	80.94	35282
6	29270	6710	81.35	35980
7	29979	6657	81.83	36636
8	30258	6599	82.10	36857
9	30426	7132	81.01	37558
10	31582	6741	82.41	38323
11	31067	6909	81.81	37976
12	29732	6518	82.02	36250
13	29025	6767	81.09	35792
14	31067	6720	82.22	37787
15	31550	6864	82.13	38414
16	30622	6901	81.61	37523
17	29675	6591	81.83	36266
18	32207	6660	82.86	38867
19	32412	6553	83.18	38965
20	31864	6867	82.27	38731
21	32191	6833	82.49	39024
22	31727	6674	82.62	38401
23	32787	7016	82.37	39803
24	32788	6770	82.89	39558
25	32991	6876	82.75	39867
26	31860	6668	82.69	38528
27	32074	6947	82.20	39021
28	31152	6469	82.80	37621
29	29683	6425	82.21	36108
30	30467	6739	81.89	37206
31	30499	6799	81.77	37298
32	29520	6464	82.04	35984
33	30068	6787	81.58	36855
34	31735	6514	82.97	38249
35	31546	6526	82.86	38072
36	30814	6667	82.21	37481
37	31941	6535	83.02	38476
38	30138	6529	82.19	36667
39	30406	6707	81.93	37113
40	31715	6544	82.90	38259
41	28945	6595	81.44	35540
42	28164	6519	81.20	34683
43	28525	6275	81.97	34800
44	28059	6749	80.61	34808
45	27222	6551	80.60	33773
46	27465	6374	81.16	33839
47	27597	6350	81.29	33947
48	27965	6539	81.05	34504
49	28056	6345	81.56	34401
50	29617	6403	82.22	36020
51	29033	6346	82.06	35379
52	29075	6505	81.72	35580
53	28567	6632	81.16	35199
54	29310	6198	82.54	35508
55	28530	6212	82.12	34742
56	28694	6524	81.48	35218
57	28445	6742	80.84	35187
58	28444	6611	81.14	35055
59	29166	6472	81.84	35638
60	28735	6364	81.87	35099
61	28677	6504	81.51	35181
62	28775	6326	81.98	35101
63	28741	6622	81.27	35363
64	27453	6152	81.69	33605
65	27834	6377	81.36	34211
66	27854	6582	80.89	34436
67	28368	6307	81.81	34675
68	28317	6192	82.06	34509
69	27465	6343	81.24	33808
70	28749	6425	81.73	35174
71	28584	6202	82.17	34786
72	29378	6350	82.23	35728
73	27574	6227	81.58	33801
74	27384	5868	82.35	33252
75	27632	6379	81.24	34011
76	27629	6055	82.02	33684
77	27439	6424	81.03	33863
78	27958	6178	81.90	34136
79	27273	6040	81.87	33313
