CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	678	192	77.93	870
2	300	98	75.38	398
3	383	91	80.80	474
4	306	85	78.26	391
5	371	97	79.27	468
6	451	152	74.79	603
7	276	86	76.24	362
8	299	71	80.81	370
9	343	88	79.58	431
10	501	131	79.27	632
11	427	98	81.33	525
12	636	159	80.00	795
13	569	128	81.64	697
14	399	100	79.96	499
15	362	88	80.44	450
16	383	103	78.81	486
17	358	91	79.73	449
18	288	64	81.82	352
19	234	64	78.52	298
20	264	57	82.24	321
21	331	70	82.54	401
22	381	101	79.05	482
23	423	100	80.88	523
24	368	86	81.06	454
25	369	108	77.36	477
26	414	98	80.86	512
27	428	107	80.00	535
28	521	99	84.03	620
29	561	104	84.36	665
30	351	93	79.05	444
31	453	103	81.47	556
32	425	84	83.50	509
33	361	78	82.23	439
34	370	79	82.41	449
35	347	80	81.26	427
36	387	65	85.62	452
37	393	90	81.37	483
38	350	83	80.83	433
39	477	122	79.63	599
40	913	172	84.15	1085
41	698	137	83.59	835
42	605	123	83.10	728
43	624	136	82.11	760
44	429	89	82.82	518
45	349	73	82.70	422
46	283	71	79.94	354
47	435	77	84.96	512
48	253	48	84.05	301
49	486	107	81.96	593
50	377	76	83.22	453
51	502	121	80.58	623
52	917	197	82.32	1114
53	476	135	77.91	611
54	582	130	81.74	712
55	434	90	82.82	524
56	399	99	80.12	498
57	434	99	81.43	533
58	484	88	84.62	572
59	625	153	80.33	778
60	430	96	81.75	526
61	439	86	83.62	525
62	299	89	77.06	388
63	465	105	81.58	570
64	555	94	85.52	649
65	353	90	79.68	443
66	249	59	80.84	308
67	321	80	80.05	401
68	402	103	79.60	505
69	398	49	89.04	447
70	376	77	83.00	453
71	386	93	80.58	479
72	349	76	82.12	425
73	338	68	83.25	406
74	348	81	81.12	429
75	300	68	81.52	368
76	172	54	76.11	226
77	260	61	81.00	321
78	228	54	80.85	282
79	245	69	78.03	314
80	422	112	79.03	534
81	391	99	79.80	490
82	494	138	78.16	632
83	328	66	83.25	394
84	375	70	84.27	445
85	422	84	83.40	506
86	414	92	81.82	506
87	468	73	86.51	541
88	377	94	80.04	471
89	424	104	80.30	528
90	296	59	83.38	355
91	328	93	77.91	421
92	336	63	84.21	399
93	267	65	80.42	332
94	296	80	78.72	376
95	286	65	81.48	351
96	340	63	84.37	403
97	411	84	83.03	495
98	563	102	84.66	665
99	500	103	82.92	603
100	577	131	81.50	708
101	550	93	85.54	643
102	446	107	80.65	553
103	326	77	80.89	403
104	243	70	77.64	313
105	268	81	76.79	349
106	213	65	76.62	278
107	244	72	77.22	316
108	235	58	80.20	293
109	463	117	79.83	580
110	480	102	82.47	582
111	337	66	83.62	403
112	407	97	80.75	504
113	403	104	79.49	507
114	418	98	81.01	516
115	355	81	81.42	436
116	412	98	80.78	510
117	318	90	77.94	408
118	345	76	81.95	421
119	405	87	82.32	492
120	372	91	80.35	463
121	297	68	81.37	365
122	326	86	79.13	412
123	274	68	80.12	342
124	243	67	78.39	310
125	302	80	79.06	382
126	305	80	79.22	385
127	312	78	80.00	390
128	304	90	77.16	394
129	170	0	100.00	170

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	17	1229	1.36	1246
2	11	1325	0.82	1336
3	17	1606	1.05	1623
4	12	1269	0.94	1281
5	12	1031	1.15	1043
6	15	862	1.71	877
7	2	835	0.24	837
8	12	971	1.22	983
9	7	831	0.84	838
10	13	858	1.49	871
11	2	923	0.22	925
12	8	896	0.88	904
13	16	1355	1.17	1371
14	23	1160	1.94	1183
15	12	1355	0.88	1367
16	14	1086	1.27	1100
17	18	1153	1.54	1171
18	7	1077	0.65	1084
19	15	1101	1.34	1116
20	17	1071	1.56	1088
21	19	1216	1.54	1235
22	25	1352	1.82	1377
23	27	1309	2.02	1336
24	14	1334	1.04	1348
25	21	1217	1.70	1238
26	7	1114	0.62	1121
27	15	914	1.61	929
28	14	1008	1.37	1022
29	14	978	1.41	992
30	12	1043	1.14	1055
31	10	1090	0.91	1100
32	18	1210	1.47	1228
33	21	1360	1.52	1381
34	16	977	1.61	993
35	11	918	1.18	929
36	9	944	0.94	953
37	6	929	0.64	935
38	5	816	0.61	821
39	13	793	1.61	806
40	7	855	0.81	862
41	5	873	0.57	878
42	13	1051	1.22	1064
43	12	888	1.33	900
44	8	1004	0.79	1012
45	15	1142	1.30	1157
46	8	951	0.83	959
47	8	1061	0.75	1069
48	19	1161	1.61	1180
49	15	1307	1.13	1322
50	9	1393	0.64	1402
51	14	1267	1.09	1281
52	18	1341	1.32	1359
53	14	1249	1.11	1263
54	14	1161	1.19	1175
55	13	947	1.35	960
56	13	991	1.29	1004
57	9	905	0.98	914
58	14	948	1.46	962
59	10	1050	0.94	1060
60	11	1246	0.88	1257
61	19	1333	1.41	1352
62	23	1512	1.50	1535
63	16	1175	1.34	1191
64	11	1049	1.04	1060
65	10	939	1.05	949
66	22	902	2.38	924
67	12	929	1.28	941
68	6	873	0.68	879
69	13	846	1.51	859
70	19	918	2.03	937
71	12	941	1.26	953
72	8	1083	0.73	1091
73	12	1332	0.89	1344
74	14	1112	1.24	1126
75	7	1115	0.62	1122
76	13	1023	1.25	1036
77	15	1031	1.43	1046
78	14	1022	1.35	1036
79	9	1052	0.85	1061
80	19	1113	1.68	1132
81	26	1288	1.98	1314
82	20	1442	1.37	1462
