CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	12141	3842	75.96	15983
2	12562	4204	74.93	16766
3	12854	4193	75.40	17047
4	13425	4240	76.00	17665
5	13139	4152	75.99	17291
6	13017	4143	75.86	17160
7	13851	4343	76.13	18194
8	14304	4069	77.85	18373
9	13926	4084	77.32	18010
10	14090	4047	77.69	18137
11	14121	4279	76.74	18400
12	13329	4258	75.79	17587
13	13903	4058	77.41	17961
14	14164	4233	76.99	18397
15	14444	4099	77.89	18543
16	14051	3998	77.85	18049
17	13663	4070	77.05	17733
18	14405	4209	77.39	18614
19	15025	4198	78.16	19223
20	14330	3875	78.71	18205
21	14283	3983	78.19	18266
22	14204	4129	77.48	18333
23	14286	4176	77.38	18462
24	15374	4213	78.49	19587
25	15220	4074	78.88	19294
26	14233	4070	77.76	18303
27	14463	4084	77.98	18547
28	14191	4138	77.42	18329
29	13500	4015	77.08	17515
30	14067	4136	77.28	18203
31	14083	4096	77.47	18179
32	13374	4136	76.38	17510
33	14219	3812	78.86	18031
34	14687	3981	78.67	18668
35	14600	3867	79.06	18467
36	14591	3960	78.65	18551
37	14312	3976	78.26	18288
38	14299	3963	78.30	18262
39	14150	4008	77.93	18158
40	14834	3804	79.59	18638
41	13263	4163	76.11	17426
42	12816	3908	76.63	16724
43	13260	3888	77.33	17148
44	13057	3947	76.79	17004
45	12526	3750	76.96	16276
46	12487	3797	76.68	16284
47	12707	3768	77.13	16475
48	12907	3699	77.72	16606
49	12907	3843	77.06	16750
50	13293	3883	77.39	17176
51	13290	3840	77.58	17130
52	13154	3835	77.43	16989
53	13027	3915	76.89	16942
54	13445	4038	76.90	17483
55	13481	3862	77.73	17343
56	13238	3920	77.15	17158
57	13402	3747	78.15	17149
58	13359	3862	77.57	17221
59	13646	3850	77.99	17496
60	13383	3761	78.06	17144
61	12982	3878	77.00	16860
62	13357	3925	77.29	17282
63	13113	3624	78.35	16737
64	12335	3711	76.87	16046
65	12710	3765	77.15	16475
66	12367	3864	76.19	16231
67	12623	3688	77.39	16311
68	12977	3706	77.79	16683
69	12962	3732	77.64	16694
70	12952	3760	77.50	16712
71	13065	3516	78.80	16581
72	12911	3797	77.27	16708
73	12962	3685	77.86	16647
74	12900	3581	78.27	16481
75	12429	3802	76.58	16231
76	12657	3629	77.72	16286
77	12674	3779	77.03	16453
78	12188	3628	77.06	15816
79	12695	3484	78.47	16179
80	12405	3505	77.97	15910
81	12540	3533	78.02	16073
82	12510	3650	77.41	16160
83	12254	3632	77.14	15886
84	12053	3709	76.47	15762
85	12245	3518	77.68	15763
86	12109	3277	78.70	15386
87	12287	3571	77.48	15858
88	12148	3483	77.72	15631
89	12396	3439	78.28	15835
90	12613	3557	78.00	16170
91	12630	3406	78.76	16036
92	12795	3480	78.62	16275
93	12739	3384	79.01	16123
94	12672	3367	79.01	16039
95	12651	3434	78.65	16085
96	12933	3570	78.37	16503
97	12827	3534	78.40	16361
98	12664	3308	79.29	15972
99	12572	3340	79.01	15912
100	12747	3318	79.35	16065
101	12536	3386	78.73	15922
102	12299	3251	79.09	15550
103	12774	3264	79.65	16038
104	12670	3285	79.41	15955
105	12378	3274	79.08	15652
106	12355	3252	79.16	15607
107	12227	3235	79.08	15462
108	12406	3394	78.52	15800
109	12095	3346	78.33	15441
110	12101	3138	79.41	15239
111	11943	3128	79.24	15071
112	12205	3203	79.21	15408
113	12123	3056	79.87	15179
114	11905	3194	78.85	15099
115	12263	3274	78.93	15537
116	11595	2903	79.98	14498
117	11641	3084	79.06	14725
118	11957	3151	79.14	15108
119	11537	3143	78.59	14680
120	11853	3033	79.63	14886
121	11427	3040	78.99	14467
122	11270	3008	78.93	14278
123	11340	2780	80.31	14120
124	11053	2686	80.45	13739
125	10940	2892	79.09	13832
126	10832	2815	79.37	13647
127	10514	2513	80.71	13027
128	10311	2238	82.17	12549
129	9323	0	100.00	9323

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2225	73405	2.94	75630
2	2507	73790	3.29	76297
3	2453	74885	3.17	77338
4	2360	75121	3.05	77481
5	2375	72208	3.18	74583
6	2545	72771	3.38	75316
7	2697	72986	3.56	75683
8	2326	69703	3.23	72029
9	2453	70052	3.38	72505
10	2450	69630	3.40	72080
11	2532	68747	3.55	71279
12	2584	71757	3.48	74341
13	2536	69438	3.52	71974
