CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3884	2105	64.85	5989
2	4259	1498	73.98	5757
3	4222	1122	79.00	5344
4	4325	944	82.08	5269
5	4312	855	83.45	5167
6	4450	829	84.30	5279
7	4166	765	84.49	4931
8	4037	666	85.84	4703
9	4056	727	84.80	4783
10	4012	741	84.41	4753
11	3947	697	84.99	4644
12	4057	753	84.35	4810
13	3984	710	84.87	4694
14	3982	720	84.69	4702
15	4090	742	84.64	4832
16	4026	696	85.26	4722
17	4000	715	84.84	4715
18	4157	697	85.64	4854
19	4006	759	84.07	4765
20	3997	692	85.24	4689
21	3895	642	85.85	4537
22	3857	772	83.32	4629
23	4004	688	85.34	4692
24	4102	748	84.58	4850
25	4061	728	84.80	4789
26	3913	753	83.86	4666
27	4047	659	86.00	4706
28	3926	769	83.62	4695
29	3861	696	84.73	4557
30	3925	687	85.10	4612
31	4060	731	84.74	4791
32	3890	685	85.03	4575
33	3943	704	84.85	4647
34	4062	689	85.50	4751
35	3875	692	84.85	4567
36	3927	694	84.98	4621
37	3920	652	85.74	4572
38	3871	680	85.06	4551
39	4014	657	85.93	4671
40	4007	690	85.31	4697
41	3871	761	83.57	4632
42	3877	661	85.43	4538
43	3942	715	84.65	4657
44	3872	674	85.17	4546
45	3901	717	84.47	4618
46	3812	739	83.76	4551
47	3858	680	85.02	4538
48	3867	682	85.01	4549
49	3857	725	84.18	4582
50	3788	696	84.48	4484
51	3796	739	83.70	4535
52	3640	675	84.36	4315
53	3672	650	84.96	4322
54	3729	655	85.06	4384
55	3851	643	85.69	4494
56	3847	671	85.15	4518
57	3716	652	85.07	4368
58	3930	710	84.70	4640
59	3838	677	85.01	4515
60	3778	660	85.13	4438
61	3751	658	85.08	4409
62	3849	659	85.38	4508
63	3717	674	84.65	4391
64	3646	667	84.54	4313
65	3698	668	84.70	4366
66	3653	641	85.07	4294
67	3757	666	84.94	4423
68	3589	633	85.01	4222
69	3775	665	85.02	4440
70	3520	621	85.00	4141
71	3613	679	84.18	4292
72	3487	659	84.11	4146
73	3470	674	83.74	4144
74	3639	686	84.14	4325
75	3656	673	84.45	4329
76	3570	613	85.35	4183
77	3521	632	84.78	4153
78	3481	709	83.08	4190
79	3614	610	85.56	4224
80	3557	658	84.39	4215
81	3575	651	84.60	4226
82	3572	655	84.50	4227
83	3596	600	85.70	4196
84	3678	668	84.63	4346
85	3557	602	85.53	4159
86	3736	640	85.37	4376
87	3663	638	85.17	4301
88	3599	631	85.08	4230
89	3708	604	85.99	4312
