CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6209	3415	64.52	9624
2	7041	2519	73.65	9560
3	6738	1952	77.54	8690
4	6596	1703	79.48	8299
5	6891	1543	81.71	8434
6	6531	1341	82.96	7872
7	6552	1249	83.99	7801
8	6483	1258	83.75	7741
9	6154	1191	83.78	7345
10	6212	1231	83.46	7443
11	6277	1158	84.43	7435
12	6348	1268	83.35	7616
13	6097	1251	82.97	7348
14	6244	1231	83.53	7475
15	6345	1206	84.03	7551
16	6283	1267	83.22	7550
17	6204	1223	83.53	7427
18	6260	1224	83.65	7484
19	6145	1188	83.80	7333
20	6079	1324	82.12	7403
21	5926	1260	82.47	7186
22	6163	1194	83.77	7357
23	6155	1260	83.01	7415
24	6202	1226	83.49	7428
25	6147	1247	83.13	7394
26	6101	1270	82.77	7371
27	6027	1218	83.19	7245
28	6247	1186	84.04	7433
29	6181	1221	83.50	7402
30	6340	1181	84.30	7521
31	6044	1187	83.58	7231
32	6215	1147	84.42	7362
33	6277	1211	83.83	7488
34	6009	1270	82.55	7279
35	6182	1193	83.82	7375
36	5906	1208	83.02	7114
37	6049	1198	83.47	7247
38	6061	1219	83.26	7280
39	6025	1194	83.46	7219
40	6058	1160	83.93	7218
41	6135	1230	83.30	7365
42	5975	1251	82.69	7226
43	6139	1145	84.28	7284
44	6199	1173	84.09	7372
45	6023	1187	83.54	7210
46	5959	1221	82.99	7180
47	6049	1211	83.32	7260
48	6095	1213	83.40	7308
49	5821	1167	83.30	6988
50	5877	1271	82.22	7148
51	5853	1155	83.52	7008
52	5938	1245	82.67	7183
53	5777	1197	82.84	6974
54	6040	1177	83.69	7217
55	5803	1143	83.54	6946
56	5975	1186	83.44	7161
57	5790	1156	83.36	6946
58	5815	1253	82.27	7068
59	5805	1204	82.82	7009
60	5902	1168	83.48	7070
61	5687	1182	82.79	6869
62	5817	1238	82.45	7055
63	5849	1180	83.21	7029
64	5804	1149	83.47	6953
65	5657	1175	82.80	6832
66	5665	1192	82.62	6857
67	5773	1126	83.68	6899
68	5629	1118	83.43	6747
69	5703	1157	83.13	6860
70	5699	1181	82.83	6880
71	5623	1162	82.87	6785
72	5662	1064	84.18	6726
73	5495	1076	83.63	6571
74	5635	1114	83.49	6749
75	5363	1123	82.69	6486
76	5578	1159	82.80	6737
77	5573	1088	83.67	6661
78	5479	1158	82.55	6637
79	5577	1096	83.58	6673
80	5431	1190	82.03	6621
81	5776	1181	83.02	6957
82	5528	1164	82.61	6692
83	5619	1102	83.60	6721
84	5595	1105	83.51	6700
85	5459	1128	82.88	6587
86	5566	1139	83.01	6705
87	5518	1096	83.43	6614
88	5414	1142	82.58	6556
89	5615	1141	83.11	6756
90	5691	1107	83.72	6798
91	5652	1086	83.88	6738
92	5499	1086	83.51	6585
