CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	147	103	58.80	250
2	179	92	66.05	271
3	187	51	78.57	238
4	197	53	78.80	250
5	196	44	81.67	240
6	159	36	81.54	195
7	172	32	84.31	204
8	185	24	88.52	209
9	182	27	87.08	209
10	219	24	90.12	243
11	181	32	84.98	213
12	213	28	88.38	241
13	195	30	86.67	225
14	228	29	88.72	257
15	198	27	88.00	225
16	196	29	87.11	225
17	198	44	81.82	242
18	206	32	86.55	238
19	192	49	79.67	241
20	208	33	86.31	241
21	209	35	85.66	244
22	215	32	87.04	247
23	212	34	86.18	246
24	214	38	84.92	252
25	211	42	83.40	253
26	240	35	87.27	275
27	229	37	86.09	266
28	194	38	83.62	232
29	211	28	88.28	239
30	190	47	80.17	237
31	197	35	84.91	232
32	188	25	88.26	213
33	194	28	87.39	222
34	182	26	87.50	208
35	198	39	83.54	237
36	192	32	85.71	224
37	211	28	88.28	239
38	196	39	83.40	235
39	224	26	89.60	250
40	202	16	92.66	218
41	189	15	92.65	204
42	252	26	90.65	278
43	229	36	86.42	265
44	197	25	88.74	222
45	195	38	83.69	233
46	174	38	82.08	212
47	211	39	84.40	250
48	218	25	89.71	243
49	221	28	88.76	249
50	191	32	85.65	223
51	202	37	84.52	239
52	196	29	87.11	225
53	208	31	87.03	239
54	185	26	87.68	211
55	210	24	89.74	234
56	222	32	87.40	254
57	242	34	87.68	276
58	176	33	84.21	209
59	200	30	86.96	230
60	179	17	91.33	196
61	135	34	79.88	169
62	170	17	90.91	187
63	170	30	85.00	200
64	153	39	79.69	192
65	161	30	84.29	191
66	159	20	88.83	179
67	195	29	87.05	224
68	178	23	88.56	201
69	181	35	83.80	216
70	183	30	85.92	213
71	209	30	87.45	239
72	186	32	85.32	218
73	188	37	83.56	225
74	133	30	81.60	163
75	180	30	85.71	210
76	194	29	87.00	223
77	159	34	82.38	193
78	195	30	86.67	225
79	213	31	87.30	244
80	176	21	89.34	197
81	166	34	83.00	200
82	146	35	80.66	181
83	172	37	82.30	209
84	228	37	86.04	265
85	160	20	88.89	180
86	192	26	88.07	218
87	153	33	82.26	186
88	175	26	87.06	201
89	166	37	81.77	203
90	174	33	84.06	207
91	148	19	88.62	167
92	189	38	83.26	227
93	180	42	81.08	222
94	168	33	83.58	201
95	198	29	87.22	227
96	196	36	84.48	232
97	199	37	84.32	236
98	220	37	85.60	257
99	214	23	90.30	237
100	198	33	85.71	231
101	256	40	86.49	296
102	235	31	88.35	266
103	221	23	90.57	244
104	205	35	85.42	240
105	222	25	89.88	247
106	160	29	84.66	189
107	184	30	85.98	214
108	179	25	87.75	204
109	200	35	85.11	235
110	196	36	84.48	232
111	190	35	84.44	225
112	196	30	86.73	226
113	229	51	81.79	280
114	214	36	85.60	250
115	216	29	88.16	245
116	175	30	85.37	205
117	178	31	85.17	209
118	184	28	86.79	212
119	152	18	89.41	170
120	197	33	85.65	230
121	166	20	89.25	186
122	151	34	81.62	185
123	166	21	88.77	187
124	155	33	82.45	188
125	162	23	87.57	185
126	158	34	82.29	192
127	190	32	85.59	222
128	153	34	81.82	187
129	166	35	82.59	201
130	178	38	82.41	216
131	170	36	82.52	206
132	191	36	84.14	227
133	187	40	82.38	227
134	186	40	82.30	226
135	215	48	81.75	263
136	198	27	88.00	225
137	165	38	81.28	203
138	200	36	84.75	236
139	174	41	80.93	215
140	155	22	87.57	177
141	212	29	87.97	241
142	202	29	87.45	231
143	162	36	81.82	198
144	179	42	81.00	221
145	167	29	85.20	196

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	127	777	14.05	904
2	85	923	8.43	1008
3	69	915	7.01	984
4	64	995	6.04	1059
5	64	968	6.20	1032
6	43	1010	4.08	1053
7	29	846	3.31	875
8	18	955	1.85	973
9	9	936	0.95	945
10	20	983	1.99	1003
11	16	834	1.88	850
12	27	937	2.80	964
13	28	964	2.82	992
14	21	966	2.13	987
15	13	912	1.41	925
16	13	938	1.37	951
17	13	946	1.36	959
18	17	996	1.68	1013
19	19	994	1.88	1013
20	11	959	1.13	970
21	15	910	1.62	925
22	17	963	1.73	980
23	27	1017	2.59	1044
24	16	962	1.64	978
25	17	948	1.76	965
26	33	1067	3.00	1100
27	23	922	2.43	945
28	22	978	2.20	1000
29	22	1041	2.07	1063
30	31	1007	2.99	1038
31	12	994	1.19	1006
32	24	1028	2.28	1052
33	25	1077	2.27	1102
34	18	1008	1.75	1026
35	15	934	1.58	949
36	19	944	1.97	963
37	16	869	1.81	885
38	15	923	1.60	938
39	15	944	1.56	959
40	14	878	1.57	892
41	18	905	1.95	923
42	18	893	1.98	911
43	21	915	2.24	936
44	18	952	1.86	970
45	13	917	1.40	930
46	16	916	1.72	932
47	16	946	1.66	962
48	14	1016	1.36	1030
49	21	955	2.15	976
50	21	984	2.09	1005
51	17	943	1.77	960
52	24	1025	2.29	1049
53	19	944	1.97	963
54	16	992	1.59	1008
