CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	83	26	76.15	109
2	75	29	72.12	104
3	62	17	78.48	79
4	70	26	72.92	96
5	67	10	87.01	77
6	64	19	77.11	83
7	70	14	83.33	84
8	69	9	88.46	78
9	91	11	89.22	102
10	81	12	87.10	93
11	80	26	75.47	106
12	77	11	87.50	88
13	74	11	87.06	85
14	74	17	81.32	91
15	103	16	86.55	119
16	81	10	89.01	91
17	83	21	79.81	104
18	75	13	85.23	88
19	87	12	87.88	99
20	74	14	84.09	88
21	74	30	71.15	104
22	90	19	82.57	109
23	95	17	84.82	112
24	98	16	85.96	114
25	116	20	85.29	136
26	86	23	78.90	109
27	98	22	81.67	120
28	77	21	78.57	98
29	81	22	78.64	103
30	99	11	90.00	110
31	84	14	85.71	98
32	70	14	83.33	84
33	56	7	88.89	63
34	72	19	79.12	91
35	77	16	82.80	93
36	102	9	91.89	111
37	89	14	86.41	103
38	87	13	87.00	100
39	82	12	87.23	94
40	110	9	92.44	119
41	105	7	93.75	112
42	107	15	87.70	122
43	103	16	86.55	119
44	117	14	89.31	131
45	83	9	90.22	92
46	76	22	77.55	98
47	80	16	83.33	96
48	77	16	82.80	93
49	79	11	87.78	90
50	73	12	85.88	85
51	87	16	84.47	103
52	96	18	84.21	114
53	84	17	83.17	101
54	82	9	90.11	91
55	107	10	91.45	117
56	103	22	82.40	125
57	102	14	87.93	116
58	82	16	83.67	98
59	74	10	88.10	84
60	66	10	86.84	76
61	50	7	87.72	57
62	59	6	90.77	65
63	65	3	95.59	68
64	82	19	81.19	101
65	46	16	74.19	62
66	69	7	90.79	76
67	64	18	78.05	82
68	85	9	90.43	94
69	99	11	90.00	110
70	74	5	93.67	79
71	73	20	78.49	93
72	67	9	88.16	76
73	77	9	89.53	86
74	81	14	85.26	95
75	66	11	85.71	77
76	70	14	83.33	84
77	74	14	84.09	88
78	66	16	80.49	82
79	76	14	84.44	90
80	65	14	82.28	79
81	65	13	83.33	78
82	92	13	87.62	105
83	67	11	85.90	78
84	86	12	87.76	98
85	86	15	85.15	101
86	82	14	85.42	96
87	70	15	82.35	85
88	77	11	87.50	88
89	77	12	86.52	89
90	56	9	86.15	65
91	72	13	84.71	85
92	67	10	87.01	77
93	81	14	85.26	95
94	78	13	85.71	91
95	60	8	88.24	68
96	61	11	84.72	72
97	88	16	84.62	104
98	95	13	87.96	108
99	95	15	86.36	110
100	115	20	85.19	135
101	101	20	83.47	121
102	97	18	84.35	115
103	105	15	87.50	120
104	75	19	79.79	94
105	97	13	88.18	110
106	76	7	91.57	83
107	71	10	87.65	81
108	69	15	82.14	84
109	61	20	75.31	81
110	91	12	88.35	103
111	68	11	86.08	79
112	119	22	84.40	141
113	102	24	80.95	126
114	87	18	82.86	105
115	89	14	86.41	103
116	76	9	89.41	85
117	85	19	81.73	104
118	83	12	87.37	95
119	61	11	84.72	72
120	62	14	81.58	76
121	67	16	80.72	83
122	60	10	85.71	70
123	55	9	85.94	64
124	54	8	87.10	62
125	66	13	83.54	79
126	65	15	81.25	80
127	62	11	84.93	73
128	72	23	75.79	95
129	64	11	85.33	75
130	64	12	84.21	76
131	57	17	77.03	74
132	69	13	84.15	82
133	74	17	81.32	91
134	80	16	83.33	96
135	66	14	82.50	80
136	60	10	85.71	70
137	74	18	80.43	92
138	78	13	85.71	91
139	81	10	89.01	91
140	75	10	88.24	85
141	90	14	86.54	104
142	78	10	88.64	88
143	81	20	80.20	101
144	79	16	83.16	95
145	72	16	81.82	88

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	34	346	8.95	380
2	14	369	3.66	383
3	16	361	4.24	377
4	13	407	3.10	420
5	8	391	2.01	399
6	11	402	2.66	413
7	6	347	1.70	353
8	1	357	0.28	358
9	10	353	2.75	363
10	5	335	1.47	340
11	4	326	1.21	330
12	2	356	0.56	358
13	5	350	1.41	355
14	4	349	1.13	353
15	9	378	2.33	387
16	5	343	1.44	348
17	9	368	2.39	377
18	5	362	1.36	367
19	6	367	1.61	373
20	3	366	0.81	369
21	7	353	1.94	360
22	3	371	0.80	374
23	6	351	1.68	357
24	6	380	1.55	386
25	8	332	2.35	340
26	11	343	3.11	354
27	5	431	1.15	436
28	2	433	0.46	435
29	6	367	1.61	373
30	5	392	1.26	397
31	8	389	2.02	397
32	5	416	1.19	421
33	7	398	1.73	405
34	5	370	1.33	375
35	8	393	2.00	401
36	6	352	1.68	358
37	5	336	1.47	341
38	5	379	1.30	384
39	9	328	2.67	337
40	8	328	2.38	336
41	3	363	0.82	366
42	10	336	2.89	346
43	0	340	0.00	340
44	4	365	1.08	369
45	3	356	0.84	359
46	5	320	1.54	325
47	0	355	0.00	355
48	7	366	1.88	373
49	3	354	0.84	357
50	3	363	0.82	366
51	9	394	2.23	403
52	6	429	1.38	435
53	4	353	1.12	357
54	7	362	1.90	369
55	4	345	1.15	349
56	5	356	1.39	361
57	4	372	1.06	376
58	5	368	1.34	373
59	12	396	2.94	408
60	13	363	3.46	376
61	3	352	0.85	355
62	6	356	1.66	362
63	4	376	1.05	380
64	4	356	1.11	360
65	8	334	2.34	342
66	6	316	1.86	322
67	5	337	1.46	342
68	5	373	1.32	378
69	4	353	1.12	357
70	5	344	1.43	349
71	7	320	2.14	327
72	0	364	0.00	364
73	11	380	2.81	391
74	5	316	1.56	321
75	8	361	2.17	369
76	9	400	2.20	409
77	4	323	1.22	327
78	10	348	2.79	358
79	2	356	0.56	358
80	4	358	1.10	362
81	4	370	1.07	374
82	7	384	1.79	391
83	6	350	1.69	356
84	8	345	2.27	353
85	4	366	1.08	370
86	5	366	1.35	371
87	6	338	1.74	344
88	4	352	1.12	356
89	3	341	0.87	344
90	8	387	2.03	395
91	5	410	1.20	415
92	6	398	1.49	404
93	6	347	1.70	353
94	5	362	1.36	367
95	6	339	1.74	345
96	7	355	1.93	362
97	7	346	1.98	353
98	3	337	0.88	340
99	8	329	2.37	337
100	6	329	1.79	335
101	2	321	0.62	323
102	5	320	1.54	325
103	5	318	1.55	323
104	8	344	2.27	352
105	3	331	0.90	334
106	3	364	0.82	367
107	7	354	1.94	361
108	5	364	1.36	369
109	9	358	2.45	367
110	7	371	1.85	378
111	8	352	2.22	360
112	7	366	1.88	373
113	6	323	1.82	329
114	3	357	0.83	360
115	7	379	1.81	386
116	6	330	1.79	336
117	2	361	0.55	363
118	8	358	2.19	366
119	3	332	0.90	335
120	2	352	0.56	354
121	5	355	1.39	360
122	5	365	1.35	370
123	3	349	0.85	352
124	6	334	1.76	340
125	7	332	2.06	339
126	5	330	1.49	335
127	8	302	2.58	310
128	6	309	1.90	315
129	5	297	1.66	302
130	6	330	1.79	336
131	6	356	1.66	362
132	4	338	1.17	342
133	3	336	0.88	339
134	3	346	0.86	349
135	6	324	1.82	330
136	7	340	2.02	347
137	2	341	0.58	343
138	6	352	1.68	358
139	6	337	1.75	343
140	7	341	2.01	348
141	7	365	1.88	372
142	7	334	2.05	341
143	7	333	2.06	340
144	8	348	2.25	356
145	5	324	1.52	329

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	156	1056	12.87	1212
2	137	1072	11.33	1209
3	115	1145	9.13	1260
4	103	1211	7.84	1314
5	93	1204	7.17	1297
6	98	1225	7.41	1323
7	81	1124	6.72	1205
8	97	1255	7.17	1352
9	104	1256	7.65	1360
10	100	1336	6.96	1436
11	109	1278	7.86	1387
12	102	1365	6.95	1467
13	82	1391	5.57	1473
14	98	1378	6.64	1476
15	107	1386	7.17	1493
16	89	1496	5.62	1585
17	110	1424	7.17	1534
18	105	1406	6.95	1511
19	95	1281	6.90	1376
20	99	1419	6.52	1518
21	105	1356	7.19	1461
22	92	1332	6.46	1424
23	100	1314	7.07	1414
24	98	1344	6.80	1442
25	99	1383	6.68	1482
26	88	1318	6.26	1406
27	108	1327	7.53	1435
28	78	1303	5.65	1381
29	106	1274	7.68	1380
30	90	1328	6.35	1418
31	88	1281	6.43	1369
32	100	1234	7.50	1334
33	112	1284	8.02	1396
34	83	1307	5.97	1390
35	114	1348	7.80	1462
36	79	1309	5.69	1388
37	112	1359	7.61	1471
38	109	1318	7.64	1427
39	101	1472	6.42	1573
40	98	1494	6.16	1592
41	112	1417	7.33	1529
42	97	1385	6.55	1482
43	103	1456	6.61	1559
44	112	1463	7.11	1575
45	98	1379	6.64	1477
46	84	1383	5.73	1467
47	106	1390	7.09	1496
48	89	1402	5.97	1491
49	104	1404	6.90	1508
50	97	1387	6.54	1484
51	98	1427	6.43	1525
52	91	1291	6.58	1382
53	99	1323	6.96	1422
54	93	1373	6.34	1466
55	89	1370	6.10	1459
56	114	1320	7.95	1434
57	95	1365	6.51	1460
58	87	1357	6.02	1444
59	86	1357	5.96	1443
60	106	1325	7.41	1431
61	90	1377	6.13	1467
62	98	1354	6.75	1452
63	92	1403	6.15	1495
64	102	1313	7.21	1415
65	101	1350	6.96	1451
66	84	1353	5.85	1437
67	88	1388	5.96	1476
68	117	1341	8.02	1458
69	95	1330	6.67	1425
70	85	1395	5.74	1480
71	100	1418	6.59	1518
72	94	1451	6.08	1545
73	97	1397	6.49	1494
74	89	1495	5.62	1584
75	92	1456	5.94	1548
76	83	1397	5.61	1480
77	96	1433	6.28	1529
78	87	1386	5.91	1473
79	98	1358	6.73	1456
80	94	1408	6.26	1502
81	86	1408	5.76	1494
82	76	1406	5.13	1482
83	111	1375	7.47	1486
84	95	1356	6.55	1451
85	83	1388	5.64	1471
86	87	1342	6.09	1429
87	108	1356	7.38	1464
88	92	1389	6.21	1481
89	87	1276	6.38	1363
90	85	1332	6.00	1417
91	88	1330	6.21	1418
92	87	1318	6.19	1405
93	93	1361	6.40	1454
94	90	1388	6.09	1478
95	92	1394	6.19	1486
96	96	1352	6.63	1448
97	104	1444	6.72	1548
98	86	1416	5.73	1502
99	100	1434	6.52	1534
100	99	1422	6.51	1521
101	107	1467	6.80	1574
102	94	1479	5.98	1573
103	104	1595	6.12	1699
104	105	1436	6.81	1541
105	102	1426	6.68	1528
106	94	1463	6.04	1557
107	91	1384	6.17	1475
108	107	1463	6.82	1570
109	87	1488	5.52	1575
110	94	1453	6.08	1547
111	111	1423	7.24	1534
112	85	1368	5.85	1453
113	81	1353	5.65	1434
114	99	1426	6.49	1525
115	105	1441	6.79	1546
116	94	1427	6.18	1521
117	93	1424	6.13	1517
118	96	1379	6.51	1475
119	103	1331	7.18	1434
120	83	1383	5.66	1466
121	86	1355	5.97	1441
122	75	1394	5.11	1469
123	103	1345	7.11	1448
124	81	1312	5.81	1393
125	88	1396	5.93	1484
126	101	1367	6.88	1468
127	96	1435	6.27	1531
128	81	1383	5.53	1464
129	86	1382	5.86	1468
130	95	1387	6.41	1482
131	94	1399	6.30	1493
132	77	1449	5.05	1526
133	92	1402	6.16	1494
134	96	1438	6.26	1534
135	92	1418	6.09	1510
136	72	1437	4.77	1509
137	87	1341	6.09	1428
138	98	1367	6.69	1465
139	84	1341	5.89	1425
140	85	1379	5.81	1464
141	79	1357	5.50	1436
142	91	1337	6.37	1428
143	94	1339	6.56	1433
144	71	1348	5.00	1419
145	77	1195	6.05	1272

