CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	51	31	62.20	82
2	73	25	74.49	98
3	63	19	76.83	82
4	65	20	76.47	85
5	75	14	84.27	89
6	59	10	85.51	69
7	48	14	77.42	62
8	66	16	80.49	82
9	69	10	87.34	79
10	77	10	88.51	87
11	77	9	89.53	86
12	70	15	82.35	85
13	80	10	88.89	90
14	82	13	86.32	95
15	78	19	80.41	97
16	64	10	86.49	74
17	65	16	80.25	81
18	70	11	86.42	81
19	84	11	88.42	95
20	76	13	85.39	89
21	58	10	85.29	68
22	73	15	82.95	88
23	92	15	85.98	107
24	64	15	81.01	79
25	81	16	83.51	97
26	97	6	94.17	103
27	73	19	79.35	92
28	74	17	81.32	91
29	68	12	85.00	80
30	77	9	89.53	86
31	69	12	85.19	81
32	61	13	82.43	74
33	68	10	87.18	78
34	60	8	88.24	68
35	74	10	88.10	84
36	60	12	83.33	72
37	80	14	85.11	94
38	85	4	95.51	89
39	78	13	85.71	91
40	72	9	88.89	81
41	77	14	84.62	91
42	79	15	84.04	94
43	87	17	83.65	104
44	83	11	88.30	94
45	67	12	84.81	79
46	65	15	81.25	80
47	93	10	90.29	103
48	64	11	85.33	75
49	65	9	87.84	74
50	80	16	83.33	96
51	88	9	90.72	97
52	84	11	88.42	95
53	63	7	90.00	70
54	80	14	85.11	94
55	72	12	85.71	84
56	79	21	79.00	100
57	83	10	89.25	93
58	68	16	80.95	84
59	71	13	84.52	84
60	52	10	83.87	62
61	69	9	88.46	78
62	48	11	81.36	59
63	48	9	84.21	57
64	52	9	85.25	61
65	64	11	85.33	75
66	48	12	80.00	60
67	59	8	88.06	67
68	67	19	77.91	86
69	66	21	75.86	87
70	80	14	85.11	94
71	61	15	80.26	76
72	66	6	91.67	72
73	71	12	85.54	83
74	60	13	82.19	73
75	69	15	82.14	84
76	70	8	89.74	78
77	66	20	76.74	86
78	52	10	83.87	62
79	57	13	81.43	70
80	59	16	78.67	75
