CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15590	2822	84.67	18412
2	15882	2914	84.50	18796
3	17232	2813	85.97	20045
4	16517	3005	84.61	19522
5	16416	2789	85.48	19205
6	17172	2906	85.53	20078
7	17355	3014	85.20	20369
8	17542	2864	85.96	20406
9	17542	2980	85.48	20522
10	17752	2896	85.97	20648
11	17215	2858	85.76	20073
12	16902	2850	85.57	19752
13	16904	2794	85.82	19698
14	17460	2733	86.47	20193
15	17336	2895	85.69	20231
16	17077	2777	86.01	19854
17	16349	2739	85.65	19088
18	17178	2856	85.74	20034
19	16944	2748	86.05	19692
20	16776	2880	85.35	19656
21	17281	2901	85.63	20182
22	16914	2862	85.53	19776
23	17484	2857	85.95	20341
24	17214	2937	85.43	20151
25	17530	2802	86.22	20332
26	16843	2743	86.00	19586
27	16041	2783	85.22	18824
28	15917	2755	85.25	18672
29	15993	2814	85.04	18807
30	15721	2797	84.90	18518
31	15871	2718	85.38	18589
32	15354	2684	85.12	18038
33	15808	2791	84.99	18599
34	15595	2751	85.00	18346
35	15447	2772	84.79	18219
36	16055	2675	85.72	18730
37	16099	2689	85.69	18788
38	15880	2732	85.32	18612
39	15973	2766	85.24	18739
40	15897	2747	85.27	18644
41	15648	2765	84.98	18413
42	15269	2733	84.82	18002
43	15061	2718	84.71	17779
44	15078	2766	84.50	17844
45	15218	2727	84.80	17945
46	14817	2723	84.48	17540
47	15282	2760	84.70	18042
48	15395	2647	85.33	18042
49	15174	2625	85.25	17799
50	15398	2715	85.01	18113
51	15310	2664	85.18	17974
52	15178	2741	84.70	17919
53	15580	2766	84.92	18346
54	15534	2749	84.96	18283
55	15538	2709	85.15	18247
56	15307	2742	84.81	18049
57	15479	2718	85.06	18197
58	15213	2614	85.34	17827
59	15140	2667	85.02	17807
60	14969	2629	85.06	17598
61	15184	2500	85.86	17684
62	15324	2657	85.22	17981
63	15338	2640	85.32	17978
64	14699	2709	84.44	17408
65	14735	2711	84.46	17446
66	15097	2647	85.08	17744
67	15056	2661	84.98	17717
68	14876	2698	84.65	17574
69	15193	2662	85.09	17855
70	15510	2701	85.17	18211
71	15118	2765	84.54	17883
72	15181	2692	84.94	17873
73	14926	2592	85.20	17518
74	14892	2641	84.94	17533
