CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	273	81	77.12	354
2	110	35	75.86	145
3	157	55	74.06	212
4	100	31	76.34	131
5	102	40	71.83	142
6	87	32	73.11	119
7	106	24	81.54	130
8	116	18	86.57	134
9	129	28	82.17	157
10	196	39	83.40	235
11	255	49	83.88	304
12	183	49	78.88	232
13	206	36	85.12	242
14	89	33	72.95	122
15	152	27	84.92	179
16	126	28	81.82	154
17	185	39	82.59	224
18	129	24	84.31	153
19	124	33	78.98	157
20	115	19	85.82	134
21	140	33	80.92	173
22	127	23	84.67	150
23	110	28	79.71	138
24	146	42	77.66	188
25	114	30	79.17	144
26	135	29	82.32	164
27	207	56	78.71	263
28	225	45	83.33	270
29	227	43	84.07	270
30	154	26	85.56	180
31	216	42	83.72	258
32	125	31	80.13	156
33	221	44	83.40	265
34	124	15	89.21	139
35	125	32	79.62	157
36	107	19	84.92	126
37	123	25	83.11	148
38	124	19	86.71	143
39	167	33	83.50	200
40	240	52	82.19	292
41	248	51	82.94	299
42	197	42	82.43	239
43	205	26	88.74	231
44	148	21	87.57	169
45	201	48	80.72	249
46	118	20	85.51	138
47	201	40	83.40	241
48	118	31	79.19	149
49	192	56	77.42	248
50	145	27	84.30	172
51	187	48	79.57	235
52	202	49	80.48	251
53	144	38	79.12	182
54	150	30	83.33	180
55	142	33	81.14	175
56	184	41	81.78	225
57	208	51	80.31	259
58	206	45	82.07	251
59	275	61	81.85	336
60	157	32	83.07	189
61	221	31	87.70	252
62	111	24	82.22	135
63	144	34	80.90	178
64	111	28	79.86	139
65	129	32	80.12	161
66	122	19	86.52	141
67	146	39	78.92	185
68	214	38	84.92	252
69	219	39	84.88	258
70	193	38	83.55	231
71	219	33	86.90	252
72	153	35	81.38	188
73	193	35	84.65	228
74	110	19	85.27	129
75	160	23	87.43	183
76	105	27	79.55	132
77	183	21	89.71	204
78	106	23	82.17	129
79	150	19	88.76	169
80	103	17	85.83	120
81	128	29	81.53	157
82	159	24	86.89	183
83	132	41	76.30	173
84	164	26	86.32	190
85	190	41	82.25	231
86	209	33	86.36	242
87	272	61	81.68	333
88	196	31	86.34	227
89	232	45	83.75	277
90	132	30	81.48	162
91	185	40	82.22	225
92	108	26	80.60	134
93	98	21	82.35	119
94	98	19	83.76	117
95	111	10	91.74	121
96	148	31	82.68	179
97	162	30	84.38	192
98	184	44	80.70	228
99	199	39	83.61	238
100	173	31	84.80	204
101	153	33	82.26	186
102	108	21	83.72	129
103	146	28	83.91	174
104	106	35	75.18	141
105	146	31	82.49	177
106	121	27	81.76	148
107	133	23	85.26	156
108	104	32	76.47	136
109	195	30	86.67	225
110	152	45	77.16	197
111	144	33	81.36	177
112	159	35	81.96	194
113	164	31	84.10	195
114	173	41	80.84	214
115	150	27	84.75	177
116	176	37	82.63	213
117	134	37	78.36	171
118	100	34	74.63	134
119	121	23	84.03	144
120	84	27	75.68	111
121	115	25	82.14	140
122	90	25	78.26	115
123	92	18	83.64	110
124	101	37	73.19	138
125	114	28	80.28	142
126	136	27	83.44	163
127	153	38	80.10	191
128	171	45	79.17	216
129	120	0	100.00	120

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11	576	1.87	587
2	10	576	1.71	586
3	6	735	0.81	741
4	4	519	0.76	523
5	4	578	0.69	582
6	6	499	1.19	505
7	6	517	1.15	523
8	5	581	0.85	586
9	6	480	1.23	486
10	5	521	0.95	526
11	7	502	1.38	509
12	6	559	1.06	565
13	10	522	1.88	532
14	9	595	1.49	604
15	5	482	1.03	487
16	8	479	1.64	487
17	4	514	0.77	518
18	7	559	1.24	566
19	9	582	1.52	591
20	13	684	1.87	697
21	14	720	1.91	734
22	14	733	1.87	747
23	12	620	1.90	632
24	7	593	1.17	600
25	5	475	1.04	480
26	8	483	1.63	491
27	5	423	1.17	428
28	5	464	1.07	469
29	9	495	1.79	504
30	9	606	1.46	615
31	8	616	1.28	624
32	9	599	1.48	608
33	4	616	0.65	620
34	10	532	1.85	542
35	7	534	1.29	541
36	7	514	1.34	521
37	6	484	1.22	490
38	7	443	1.56	450
39	3	408	0.73	411
40	9	540	1.64	549
41	6	479	1.24	485
42	9	558	1.59	567
43	15	506	2.88	521
44	10	446	2.19	456
45	10	445	2.20	455
46	9	495	1.79	504
47	11	473	2.27	484
48	9	542	1.63	551
49	7	601	1.15	608
50	8	724	1.09	732
51	9	678	1.31	687
52	12	663	1.78	675
53	10	505	1.94	515
54	2	556	0.36	558
55	5	422	1.17	427
56	9	420	2.10	429
57	7	498	1.39	505
58	8	516	1.53	524
59	7	551	1.25	558
60	7	583	1.19	590
61	13	537	2.36	550
62	6	614	0.97	620
63	5	557	0.89	562
64	7	487	1.42	494
65	5	512	0.97	517
66	8	492	1.60	500
67	6	468	1.27	474
68	1	472	0.21	473
69	7	453	1.52	460
70	5	501	0.99	506
71	3	459	0.65	462
72	9	514	1.72	523
73	7	429	1.61	436
74	7	433	1.59	440
75	4	441	0.90	445
76	10	466	2.10	476
77	10	469	2.09	479
78	1	561	0.18	562
79	13	585	2.17	598
80	6	628	0.95	634
81	7	549	1.26	556
82	8	564	1.40	572
83	11	406	2.64	417
84	3	460	0.65	463
85	11	427	2.51	438
86	9	455	1.94	464
87	4	442	0.90	446
88	10	514	1.91	524
89	13	458	2.76	471
90	9	464	1.90	473
91	8	489	1.61	497
92	10	485	2.02	495
93	5	502	0.99	507
94	5	456	1.08	461
95	12	450	2.60	462
96	7	454	1.52	461
97	8	484	1.63	492
98	9	524	1.69	533
99	13	557	2.28	570
100	10	568	1.73	578
101	12	472	2.48	484
102	9	439	2.01	448
103	9	416	2.12	425
104	7	441	1.56	448
105	6	421	1.41	427
106	6	474	1.25	480
107	6	512	1.16	518
108	7	616	1.12	623
109	5	658	0.75	663
110	8	626	1.26	634
111	3	535	0.56	538
112	6	530	1.12	536
113	10	456	2.15	466
114	7	432	1.59	439
115	2	448	0.44	450
116	11	486	2.21	497
117	9	438	2.01	447
118	4	453	0.88	457
119	8	556	1.42	564
120	9	444	1.99	453
121	7	479	1.44	486
122	11	484	2.22	495
123	6	450	1.32	456
124	4	470	0.84	474
125	3	408	0.73	411
126	9	536	1.65	545
127	3	471	0.63	474
128	4	471	0.84	475
129	4	0	100.00	4

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	37	2273	1.60	2310
2	24	2080	1.14	2104
3	40	2054	1.91	2094
4	33	1957	1.66	1990
5	24	1948	1.22	1972
6	25	2004	1.23	2029
7	37	2108	1.72	2145
8	27	2248	1.19	2275
9	31	2316	1.32	2347
10	36	2245	1.58	2281
11	40	2113	1.86	2153
12	26	2234	1.15	2260
13	36	2166	1.63	2202
14	38	2130	1.75	2168
15	39	2094	1.83	2133
16	43	2009	2.10	2052
17	23	1929	1.18	1952
18	41	1859	2.16	1900
19	36	1921	1.84	1957
20	33	1855	1.75	1888
21	24	1925	1.23	1949
22	40	1852	2.11	1892
23	41	2042	1.97	2083
24	64	2218	2.80	2282
25	45	2231	1.98	2276
26	38	2339	1.60	2377
27	37	2215	1.64	2252
28	31	2212	1.38	2243
29	44	2190	1.97	2234
30	33	2330	1.40	2363
31	40	2247	1.75	2287
32	27	2067	1.29	2094
33	25	2001	1.23	2026
34	25	2020	1.22	2045
35	27	2025	1.32	2052
36	39	2128	1.80	2167
