CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	747	196	79.22	943
2	339	74	82.08	413
3	365	93	79.69	458
4	326	71	82.12	397
5	417	100	80.66	517
6	554	179	75.58	733
7	272	81	77.05	353
8	345	60	85.19	405
9	412	81	83.57	493
10	570	111	83.70	681
11	452	98	82.18	550
12	701	146	82.76	847
13	606	148	80.37	754
14	488	122	80.00	610
15	403	98	80.44	501
16	456	101	81.87	557
17	326	74	81.50	400
18	290	58	83.33	348
19	289	53	84.50	342
20	269	51	84.06	320
21	301	67	81.79	368
22	403	78	83.78	481
23	428	91	82.47	519
24	418	71	85.48	489
25	361	88	80.40	449
26	438	93	82.49	531
27	420	84	83.33	504
28	460	91	83.48	551
29	529	105	83.44	634
30	350	80	81.40	430
31	461	76	85.85	537
32	465	92	83.48	557
33	407	62	86.78	469
34	363	82	81.57	445
35	322	78	80.50	400
36	423	66	86.50	489
37	409	63	86.65	472
38	342	75	82.01	417
39	535	78	87.28	613
40	958	159	85.77	1117
41	787	127	86.11	914
42	679	131	83.83	810
43	652	93	87.52	745
44	439	90	82.99	529
45	339	75	81.88	414
46	313	67	82.37	380
47	408	83	83.10	491
48	239	63	79.14	302
49	574	87	86.84	661
50	412	73	84.95	485
51	535	93	85.19	628
52	1039	196	84.13	1235
53	489	85	85.19	574
54	716	135	84.14	851
55	439	94	82.36	533
56	466	91	83.66	557
57	463	100	82.24	563
58	476	116	80.41	592
59	709	134	84.10	843
60	470	124	79.12	594
61	546	99	84.65	645
62	371	75	83.18	446
63	512	105	82.98	617
64	580	93	86.18	673
65	347	78	81.65	425
66	272	50	84.47	322
67	337	61	84.67	398
68	494	90	84.59	584
69	419	70	85.69	489
70	463	102	81.95	565
71	440	80	84.62	520
72	455	88	83.79	543
73	412	59	87.47	471
74	396	59	87.03	455
75	326	69	82.53	395
76	194	35	84.72	229
77	256	53	82.85	309
78	244	38	86.52	282
79	269	71	79.12	340
80	429	128	77.02	557
81	459	75	85.96	534
82	606	107	84.99	713
83	349	51	87.25	400
84	400	83	82.82	483
85	420	75	84.85	495
86	491	76	86.60	567
87	563	106	84.16	669
88	400	80	83.33	480
89	572	85	87.06	657
90	315	67	82.46	382
91	348	61	85.09	409
92	367	69	84.17	436
93	303	71	81.02	374
94	364	81	81.80	445
95	326	65	83.38	391
96	362	75	82.84	437
97	460	92	83.33	552
98	638	124	83.73	762
99	635	107	85.58	742
100	653	127	83.72	780
101	576	115	83.36	691
102	492	101	82.97	593
103	353	91	79.50	444
104	249	67	78.80	316
105	267	74	78.30	341
106	206	41	83.40	247
107	240	44	84.51	284
108	269	59	82.01	328
109	535	110	82.95	645
110	589	103	85.12	692
111	419	76	84.65	495
112	447	72	86.13	519
113	405	93	81.33	498
114	519	102	83.57	621
115	412	73	84.95	485
116	435	102	81.01	537
117	383	61	86.26	444
118	316	77	80.41	393
119	398	104	79.28	502
120	427	81	84.06	508
121	372	67	84.74	439
122	307	89	77.53	396
123	313	58	84.37	371
124	229	66	77.63	295
125	342	87	79.72	429
126	267	88	75.21	355
127	341	81	80.81	422
128	356	75	82.60	431
129	173	0	100.00	173

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	16	1256	1.26	1272
2	25	1438	1.71	1463
3	28	1721	1.60	1749
4	11	1303	0.84	1314
5	21	985	2.09	1006
6	8	936	0.85	944
7	8	897	0.88	905
8	16	1050	1.50	1066
9	13	978	1.31	991
10	8	1000	0.79	1008
11	4	940	0.42	944
12	14	958	1.44	972
13	26	1396	1.83	1422
14	19	1302	1.44	1321
15	19	1532	1.23	1551
16	21	1138	1.81	1159
17	14	1336	1.04	1350
18	19	1143	1.64	1162
19	20	1176	1.67	1196
20	15	1207	1.23	1222
21	20	1366	1.44	1386
22	22	1562	1.39	1584
23	17	1450	1.16	1467
24	34	1474	2.25	1508
25	24	1346	1.75	1370
26	11	1169	0.93	1180
27	17	1021	1.64	1038
28	20	1053	1.86	1073
29	20	1107	1.77	1127
30	8	1165	0.68	1173
31	25	1247	1.97	1272
32	19	1341	1.40	1360
33	10	1569	0.63	1579
34	24	1041	2.25	1065
35	13	1060	1.21	1073
36	13	949	1.35	962
37	12	961	1.23	973
38	11	917	1.19	928
39	4	902	0.44	906
40	13	937	1.37	950
41	13	899	1.43	912
42	16	1138	1.39	1154
43	10	960	1.03	970
44	10	1083	0.91	1093
45	12	1183	1.00	1195
46	11	1106	0.98	1117
47	24	1127	2.09	1151
48	24	1225	1.92	1249
49	19	1318	1.42	1337
50	19	1451	1.29	1470
51	27	1393	1.90	1420
52	16	1449	1.09	1465
53	20	1251	1.57	1271
54	17	1234	1.36	1251
55	21	1153	1.79	1174
56	7	941	0.74	948
57	13	938	1.37	951
58	21	1076	1.91	1097
59	22	1192	1.81	1214
60	20	1476	1.34	1496
61	25	1517	1.62	1542
62	21	1681	1.23	1702
63	14	1247	1.11	1261
64	7	1136	0.61	1143
65	11	1030	1.06	1041
66	8	962	0.82	970
67	10	998	0.99	1008
68	13	937	1.37	950
69	9	936	0.95	945
70	5	960	0.52	965
71	27	1180	2.24	1207
72	14	1179	1.17	1193
73	10	1403	0.71	1413
74	18	1184	1.50	1202
75	14	1100	1.26	1114
76	22	1160	1.86	1182
77	8	1190	0.67	1198
78	13	1103	1.16	1116
79	19	1046	1.78	1065
80	15	1269	1.17	1284
81	22	1388	1.56	1410
82	29	1533	1.86	1562
83	20	1181	1.67	1201
84	12	942	1.26	954
85	7	910	0.76	917
86	16	989	1.59	1005
87	12	1043	1.14	1055
88	17	993	1.68	1010
89	15	950	1.55	965
90	11	1129	0.96	1140
91	11	1140	0.96	1151
92	18	1204	1.47	1222
93	28	1307	2.10	1335
94	12	898	1.32	910
95	14	899	1.53	913
96	11	921	1.18	932
97	10	888	1.11	898
98	9	888	1.00	897
99	13	990	1.30	1003
100	12	1044	1.14	1056
101	26	930	2.72	956
102	20	1090	1.80	1110
103	27	1301	2.03	1328
104	10	1226	0.81	1236
105	22	1092	1.97	1114
106	15	1008	1.47	1023
107	25	1229	1.99	1254
108	20	1369	1.44	1389
109	21	1512	1.37	1533
110	33	1566	2.06	1599
111	24	1537	1.54	1561
112	27	1493	1.78	1520
113	7	1097	0.63	1104
114	16	974	1.62	990
115	9	910	0.98	919
116	14	899	1.53	913
117	7	864	0.80	871
118	10	1002	0.99	1012
119	23	1255	1.80	1278
120	19	1457	1.29	1476
121	13	1333	0.97	1346
122	8	1076	0.74	1084
123	15	911	1.62	926
124	13	954	1.34	967
125	11	879	1.24	890
126	13	986	1.30	999
127	12	845	1.40	857
128	4	883	0.45	887
129	7	0	100.00	7

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	62	4893	1.25	4955
2	49	4713	1.03	4762
3	70	5631	1.23	5701
4	71	5408	1.30	5479
5	62	4650	1.32	4712
6	55	4514	1.20	4569
7	69	4601	1.48	4670
8	72	5229	1.36	5301
9	61	4815	1.25	4876
10	73	5248	1.37	5321
11	60	4632	1.28	4692
12	79	4798	1.62	4877
13	58	4368	1.31	4426
14	71	4176	1.67	4247
15	122	4121	2.88	4243
16	59	4038	1.44	4097
17	60	3786	1.56	3846
18	52	3875	1.32	3927
19	60	4522	1.31	4582
20	82	3992	2.01	4074
21	135	4749	2.76	4884
22	103	4157	2.42	4260
23	92	4471	2.02	4563
24	131	5113	2.50	5244
25	65	5559	1.16	5624
26	68	5197	1.29	5265
27	69	4807	1.42	4876
28	68	4803	1.40	4871
29	73	4420	1.62	4493
30	68	4739	1.41	4807
31	84	5249	1.58	5333
32	66	4799	1.36	4865
33	71	5006	1.40	5077
34	66	5030	1.30	5096
35	68	4793	1.40	4861
36	63	5268	1.18	5331
37	81	5703	1.40	5784
38	55	5399	1.01	5454
39	64	5014	1.26	5078
40	85	5190	1.61	5275
41	99	5266	1.85	5365
42	65	5434	1.18	5499
43	52	4979	1.03	5031
44	49	4380	1.11	4429
45	49	4239	1.14	4288
46	53	4347	1.20	4400
47	52	4205	1.22	4257
48	59	4225	1.38	4284
49	59	4971	1.17	5030
50	68	4730	1.42	4798
51	65	4512	1.42	4577
52	75	4474	1.65	4549
53	78	4596	1.67	4674
54	94	5396	1.71	5490
55	58	5271	1.09	5329
56	60	5265	1.13	5325
57	73	4907	1.47	4980
58	64	5085	1.24	5149
59	65	4816	1.33	4881
60	60	4755	1.25	4815
61	68	5228	1.28	5296
62	57	4879	1.15	4936
63	70	4828	1.43	4898
64	47	4914	0.95	4961
65	65	4872	1.32	4937
66	65	4936	1.30	5001
67	46	4574	1.00	4620
68	87	5705	1.50	5792
69	77	5505	1.38	5582
70	52	5261	0.98	5313
71	55	5015	1.08	5070
72	76	4772	1.57	4848
73	62	4514	1.35	4576
74	84	4490	1.84	4574
75	49	4522	1.07	4571
76	55	4295	1.26	4350
77	52	4313	1.19	4365
78	56	4260	1.30	4316
79	83	4731	1.72	4814
80	85	4489	1.86	4574
81	73	4835	1.49	4908
82	88	5111	1.69	5199
83	74	5433	1.34	5507
84	81	5797	1.38	5878
85	59	5348	1.09	5407
86	63	5347	1.16	5410
87	74	4587	1.59	4661
88	62	4653	1.31	4715
89	90	5078	1.74	5168
90	78	4910	1.56	4988
91	93	5696	1.61	5789
92	83	5428	1.51	5511
93	55	5012	1.09	5067
94	82	4873	1.65	4955
95	86	5111	1.65	5197
96	75	5855	1.26	5930
97	75	5662	1.31	5737
98	92	5465	1.66	5557
99	74	5140	1.42	5214
100	62	4995	1.23	5057
101	71	5008	1.40	5079
102	85	5156	1.62	5241
103	63	4902	1.27	4965
104	45	4499	0.99	4544
105	77	4347	1.74	4424
106	56	4635	1.19	4691
107	75	4765	1.55	4840
108	66	4638	1.40	4704
109	70	4636	1.49	4706
110	57	4897	1.15	4954
111	64	4917	1.28	4981
112	85	5155	1.62	5240
113	49	5560	0.87	5609
114	45	5649	0.79	5694
115	85	4932	1.69	5017
116	55	5236	1.04	5291
117	65	5033	1.28	5098
118	84	5126	1.61	5210
119	66	5431	1.20	5497
120	50	5373	0.92	5423
121	52	5189	0.99	5241
122	60	4622	1.28	4682
123	61	4642	1.30	4703
124	54	4777	1.12	4831
125	50	4626	1.07	4676
126	52	4823	1.07	4875
127	39	4684	0.83	4723
128	50	4850	1.02	4900
129	21	0	100.00	21

