CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	851	246	77.58	1097
2	408	131	75.70	539
3	550	141	79.59	691
4	375	114	76.69	489
5	433	102	80.93	535
6	342	92	78.80	434
7	283	63	81.79	346
8	337	52	86.63	389
9	491	128	79.32	619
10	776	220	77.91	996
11	843	185	82.00	1028
12	1014	208	82.98	1222
13	802	186	81.17	988
14	491	99	83.22	590
15	592	98	85.80	690
16	460	96	82.73	556
17	391	77	83.55	468
18	352	101	77.70	453
19	468	87	84.32	555
20	351	73	82.78	424
21	381	80	82.65	461
22	557	100	84.78	657
23	377	79	82.68	456
24	310	77	80.10	387
25	465	99	82.45	564
26	348	67	83.86	415
27	367	78	82.47	445
28	495	95	83.90	590
29	526	96	84.57	622
30	396	85	82.33	481
31	684	130	84.03	814
32	561	130	81.19	691
33	656	108	85.86	764
34	637	101	86.31	738
35	445	93	82.71	538
36	377	61	86.07	438
37	425	78	84.49	503
38	414	81	83.64	495
39	434	88	83.14	522
40	993	129	88.50	1122
41	598	93	86.54	691
42	543	90	85.78	633
43	686	118	85.32	804
44	489	78	86.24	567
45	413	94	81.46	507
46	375	72	83.89	447
47	562	90	86.20	652
48	348	60	85.29	408
49	510	92	84.72	602
50	471	93	83.51	564
51	632	101	86.22	733
52	1290	216	85.66	1506
53	675	100	87.10	775
54	631	142	81.63	773
55	455	89	83.64	544
56	511	108	82.55	619
57	478	98	82.99	576
58	537	89	85.78	626
59	810	130	86.17	940
60	598	113	84.11	711
61	807	138	85.40	945
62	360	76	82.57	436
63	432	107	80.15	539
64	332	76	81.37	408
65	300	75	80.00	375
66	285	70	80.28	355
67	439	99	81.60	538
68	603	128	82.49	731
69	562	104	84.38	666
70	769	146	84.04	915
71	819	129	86.39	948
72	677	97	87.47	774
73	606	94	86.57	700
74	366	76	82.81	442
75	365	56	86.70	421
76	249	58	81.11	307
77	410	67	85.95	477
78	423	82	83.76	505
79	381	72	84.11	453
80	346	71	82.97	417
81	323	60	84.33	383
82	438	98	81.72	536
83	413	73	84.98	486
84	508	107	82.60	615
85	611	105	85.34	716
86	439	84	83.94	523
87	584	86	87.16	670
88	533	87	85.97	620
89	745	141	84.09	886
90	468	77	85.87	545
91	560	128	81.40	688
92	473	95	83.27	568
93	386	90	81.09	476
94	303	66	82.11	369
95	292	51	85.13	343
96	465	66	87.57	531
97	483	91	84.15	574
98	839	128	86.76	967
99	699	113	86.08	812
100	703	132	84.19	835
101	711	114	86.18	825
102	405	83	82.99	488
103	368	80	82.14	448
104	275	66	80.65	341
105	384	78	83.12	462
106	391	79	83.19	470
107	417	82	83.57	499
