CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	715	150	82.66	865
2	358	83	81.18	441
3	571	130	81.46	701
4	456	123	78.76	579
5	532	98	84.44	630
6	399	87	82.10	486
7	358	50	87.75	408
8	314	85	78.70	399
9	508	100	83.55	608
10	575	99	85.31	674
11	870	113	88.50	983
12	668	136	83.08	804
13	679	86	88.76	765
14	413	97	80.98	510
15	545	91	85.69	636
16	422	75	84.91	497
17	494	76	86.67	570
18	519	100	83.84	619
19	432	92	82.44	524
20	422	94	81.78	516
21	456	94	82.91	550
22	574	86	86.97	660
23	472	89	84.14	561
24	400	82	82.99	482
25	552	93	85.58	645
26	349	69	83.49	418
27	535	108	83.20	643
28	808	145	84.78	953
29	759	148	83.68	907
30	403	87	82.24	490
31	595	115	83.80	710
32	528	82	86.56	610
33	587	101	85.32	688
34	556	105	84.11	661
35	492	79	86.16	571
36	573	110	83.89	683
37	561	105	84.23	666
38	602	111	84.43	713
39	646	94	87.30	740
40	951	114	89.30	1065
41	596	113	84.06	709
42	444	83	84.25	527
43	670	97	87.35	767
44	525	95	84.68	620
45	561	89	86.31	650
46	511	98	83.91	609
47	639	127	83.42	766
48	443	96	82.19	539
49	606	107	84.99	713
50	510	107	82.66	617
51	597	95	86.27	692
52	725	117	86.10	842
53	481	102	82.50	583
54	481	87	84.68	568
55	585	107	84.54	692
56	822	136	85.80	958
57	772	112	87.33	884
58	558	73	88.43	631
59	636	130	83.03	766
60	451	99	82.00	550
61	685	115	85.62	800
62	438	99	81.56	537
63	625	105	85.62	730
64	408	73	84.82	481
65	410	66	86.13	476
66	273	51	84.26	324
67	542	94	85.22	636
68	632	78	89.01	710
69	611	111	84.63	722
70	482	82	85.46	564
71	468	96	82.98	564
72	432	85	83.56	517
73	468	96	82.98	564
74	350	57	86.00	407
75	348	66	84.06	414
76	286	72	79.89	358
77	366	74	83.18	440
78	412	72	85.12	484
79	372	72	83.78	444
80	375	75	83.33	450
81	362	74	83.03	436
82	428	78	84.58	506
83	497	77	86.59	574
84	638	96	86.92	734
85	663	124	84.24	787
86	492	95	83.82	587
87	521	99	84.03	620
88	479	90	84.18	569
89	655	94	87.45	749
90	415	75	84.69	490
91	591	122	82.89	713
92	452	79	85.12	531
93	413	97	80.98	510
94	368	56	86.79	424
95	486	87	84.82	573
96	602	99	85.88	701
97	572	88	86.67	660
98	736	124	85.58	860
99	525	101	83.87	626
100	515	109	82.53	624
101	575	95	85.82	670
102	365	71	83.72	436
103	430	67	86.52	497
104	384	89	81.18	473
105	472	93	83.54	565
106	356	73	82.98	429
107	409	91	81.80	500
108	371	105	77.94	476
109	527	90	85.41	617
110	460	105	81.42	565
111	373	77	82.89	450
112	439	88	83.30	527
113	543	109	83.28	652
114	637	107	85.62	744
115	510	96	84.16	606
116	564	116	82.94	680
117	465	94	83.18	559
118	347	84	80.51	431
119	446	92	82.90	538
120	381	87	81.41	468
121	422	97	81.31	519
122	354	63	84.89	417
123	412	89	82.24	501
124	330	80	80.49	410
125	481	104	82.22	585
126	300	77	79.58	377
127	350	79	81.59	429
128	336	77	81.36	413
129	238	0	100.00	238

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	16	1569	1.01	1585
2	23	1318	1.72	1341
3	9	1593	0.56	1602
4	20	1334	1.48	1354
5	22	1177	1.83	1199
6	25	1072	2.28	1097
7	18	1201	1.48	1219
8	16	1361	1.16	1377
9	11	1179	0.92	1190
10	17	1257	1.33	1274
11	28	1302	2.11	1330
12	27	1261	2.10	1288
13	30	1470	2.00	1500
14	17	1322	1.27	1339
15	13	1078	1.19	1091
16	19	1211	1.54	1230
17	28	1201	2.28	1229
18	20	1386	1.42	1406
19	29	1729	1.65	1758
20	30	1870	1.58	1900
21	29	1887	1.51	1916
22	23	1774	1.28	1797
23	24	1595	1.48	1619
24	30	1526	1.93	1556
25	24	1345	1.75	1369
26	26	1238	2.06	1264
27	24	1320	1.79	1344
28	23	1725	1.32	1748
29	28	1384	1.98	1412
30	26	1541	1.66	1567
31	25	1351	1.82	1376
32	32	1457	2.15	1489
33	26	1407	1.81	1433
34	18	1242	1.43	1260
35	19	1240	1.51	1259
36	11	1241	0.88	1252
37	21	1402	1.48	1423
38	17	1130	1.48	1147
39	7	1041	0.67	1048
40	10	1143	0.87	1153
41	11	1189	0.92	1200
42	10	1361	0.73	1371
43	12	1197	0.99	1209
44	20	1204	1.63	1224
45	19	1122	1.67	1141
46	24	1356	1.74	1380
47	19	1424	1.32	1443
48	27	1561	1.70	1588
49	24	1579	1.50	1603
50	29	1569	1.81	1598
51	17	1525	1.10	1542
52	21	1676	1.24	1697
53	16	1273	1.24	1289
54	24	1326	1.78	1350
55	14	1247	1.11	1261
56	28	1437	1.91	1465
57	26	1547	1.65	1573
58	14	1387	1.00	1401
59	25	1434	1.71	1459
60	21	1378	1.50	1399
61	20	1407	1.40	1427
62	34	1587	2.10	1621
63	16	1366	1.16	1382
64	18	1253	1.42	1271
65	15	1158	1.28	1173
66	21	1244	1.66	1265
67	21	1165	1.77	1186
68	21	1219	1.69	1240
69	27	1266	2.09	1293
70	18	1329	1.34	1347
71	21	1288	1.60	1309
72	19	1275	1.47	1294
73	13	1174	1.10	1187
74	26	1091	2.33	1117
75	11	1165	0.94	1176
76	25	1399	1.76	1424
77	29	1287	2.20	1316
78	18	1557	1.14	1575
79	26	1715	1.49	1741
80	29	1703	1.67	1732
81	20	1509	1.31	1529
82	34	1421	2.34	1455
83	16	1236	1.28	1252
84	23	1210	1.87	1233
85	22	1252	1.73	1274
86	30	1492	1.97	1522
87	32	1391	2.25	1423
88	32	1444	2.17	1476
89	21	1173	1.76	1194
90	24	1151	2.04	1175
91	29	1230	2.30	1259
92	26	1194	2.13	1220
93	21	1258	1.64	1279
94	16	1229	1.29	1245
95	24	1247	1.89	1271
96	11	1241	0.88	1252
97	21	1215	1.70	1236
98	20	1259	1.56	1279
99	30	1381	2.13	1411
100	20	1318	1.49	1338
101	26	1341	1.90	1367
102	20	1300	1.52	1320
103	21	1195	1.73	1216
104	20	1249	1.58	1269
105	18	1395	1.27	1413
106	37	1589	2.28	1626
107	25	1619	1.52	1644
108	20	1618	1.22	1638
109	13	1626	0.79	1639
110	25	1732	1.42	1757
111	21	1387	1.49	1408
112	27	1362	1.94	1389
113	24	1169	2.01	1193
114	12	1403	0.85	1415
115	16	1283	1.23	1299
116	21	1288	1.60	1309
117	26	1316	1.94	1342
118	13	1256	1.02	1269
119	12	1134	1.05	1146
120	20	1308	1.51	1328
121	10	1243	0.80	1253
122	20	1098	1.79	1118
123	15	1116	1.33	1131
124	18	1092	1.62	1110
125	18	1018	1.74	1036
126	16	1206	1.31	1222
127	14	1125	1.23	1139
128	17	1090	1.54	1107
129	8	0	100.00	8

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	94	6315	1.47	6409
2	80	5954	1.33	6034
3	149	5680	2.56	5829
4	107	5266	1.99	5373
5	95	5256	1.78	5351
6	92	5665	1.60	5757
7	109	5899	1.81	6008
8	133	6342	2.05	6475
9	99	5983	1.63	6082
10	107	5647	1.86	5754
11	107	5263	1.99	5370
12	91	6052	1.48	6143
13	112	6321	1.74	6433
14	105	5684	1.81	5789
15	101	5490	1.81	5591
16	80	5281	1.49	5361
17	75	4950	1.49	5025
18	74	4877	1.49	4951
19	114	5245	2.13	5359
20	106	4959	2.09	5065
21	91	5408	1.65	5499
22	97	5285	1.80	5382
23	103	5268	1.92	5371
24	143	5694	2.45	5837
25	122	5763	2.07	5885
26	84	5472	1.51	5556
27	99	5905	1.65	6004
28	99	5963	1.63	6062
29	110	6126	1.76	6236
30	98	6594	1.46	6692
31	125	6335	1.93	6460
32	101	5478	1.81	5579
33	116	5373	2.11	5489
34	98	5724	1.68	5822
35	122	5867	2.04	5989
36	126	6569	1.88	6695
37	110	6607	1.64	6717
38	107	6403	1.64	6510
39	90	5553	1.59	5643
40	95	5976	1.56	6071
41	103	5633	1.80	5736
42	94	5864	1.58	5958
43	104	5788	1.77	5892
44	84	5596	1.48	5680
45	82	5604	1.44	5686
46	90	5131	1.72	5221
47	92	5197	1.74	5289
48	99	4989	1.95	5088
49	67	5357	1.24	5424
50	85	5250	1.59	5335
51	99	5371	1.81	5470
52	94	5642	1.64	5736
53	106	5673	1.83	5779
54	99	5887	1.65	5986
55	103	6126	1.65	6229
56	73	6060	1.19	6133
57	127	5688	2.18	5815
58	85	6200	1.35	6285
59	102	6102	1.64	6204
60	108	5902	1.80	6010
61	113	5775	1.92	5888
62	116	5753	1.98	5869
63	84	5652	1.46	5736
64	89	5878	1.49	5967
65	92	6132	1.48	6224
66	81	6120	1.31	6201
67	103	5751	1.76	5854
68	99	6423	1.52	6522
69	87	6349	1.35	6436
70	97	6026	1.58	6123
71	120	6314	1.87	6434
72	79	6325	1.23	6404
73	78	5947	1.29	6025
74	95	5579	1.67	5674
75	79	5630	1.38	5709
76	91	5361	1.67	5452
77	85	5411	1.55	5496
78	94	5318	1.74	5412
79	119	5812	2.01	5931
80	99	5726	1.70	5825
81	93	5735	1.60	5828
82	94	5645	1.64	5739
83	108	5589	1.90	5697
84	98	5927	1.63	6025
85	95	6260	1.49	6355
86	87	6223	1.38	6310
87	84	5768	1.44	5852
88	112	6224	1.77	6336
89	122	6688	1.79	6810
90	107	6335	1.66	6442
91	119	6087	1.92	6206
92	97	6257	1.53	6354
93	111	6236	1.75	6347
94	92	6266	1.45	6358
95	97	6153	1.55	6250
96	125	6737	1.82	6862
97	126	6290	1.96	6416
98	112	6535	1.68	6647
99	115	5986	1.88	6101
100	88	5984	1.45	6072
101	113	5846	1.90	5959
102	100	6062	1.62	6162
103	117	5968	1.92	6085
104	96	5419	1.74	5515
105	109	5432	1.97	5541
106	99	5235	1.86	5334
107	93	5419	1.69	5512
108	89	5208	1.68	5297
109	99	5329	1.82	5428
110	78	5336	1.44	5414
111	83	5667	1.44	5750
112	120	5946	1.98	6066
113	90	6178	1.44	6268
114	82	6263	1.29	6345
115	95	6021	1.55	6116
116	82	6089	1.33	6171
117	110	6101	1.77	6211
118	97	6252	1.53	6349
119	95	6376	1.47	6471
120	81	6092	1.31	6173
121	98	5898	1.63	5996
122	81	5500	1.45	5581
123	111	5476	1.99	5587
124	70	5546	1.25	5616
125	89	5860	1.50	5949
126	88	6134	1.41	6222
127	75	5779	1.28	5854
128	66	5351	1.22	5417
129	50	0	100.00	50

