CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3295	2033	61.84	5328
2	3579	1506	70.38	5085
3	3630	1250	74.39	4880
4	3647	1068	77.35	4715
5	3694	1056	77.77	4750
6	3751	980	79.29	4731
7	3530	906	79.58	4436
8	3482	865	80.10	4347
9	3496	976	78.18	4472
10	3481	869	80.02	4350
11	3606	920	79.67	4526
12	3413	964	77.98	4377
13	3511	857	80.38	4368
14	3444	887	79.52	4331
15	3436	898	79.28	4334
16	3485	906	79.37	4391
17	3490	814	81.09	4304
18	3565	917	79.54	4482
19	3457	924	78.91	4381
20	3298	860	79.32	4158
21	3473	867	80.02	4340
22	3400	845	80.09	4245
23	3450	875	79.77	4325
24	3466	918	79.06	4384
25	3358	814	80.49	4172
26	3311	844	79.69	4155
27	3487	865	80.12	4352
28	3334	873	79.25	4207
29	3364	880	79.26	4244
30	3407	878	79.51	4285
31	3320	855	79.52	4175
32	3536	926	79.25	4462
33	3346	858	79.59	4204
34	3290	867	79.14	4157
35	3323	855	79.54	4178
36	3296	824	80.00	4120
37	3265	803	80.26	4068
38	3268	809	80.16	4077
39	3294	764	81.17	4058
40	3242	858	79.07	4100
41	3360	860	79.62	4220
42	3327	853	79.59	4180
43	3435	921	78.86	4356
44	3290	897	78.58	4187
45	3345	844	79.85	4189
46	3270	846	79.45	4116
47	3396	797	80.99	4193
48	3372	804	80.75	4176
49	3329	861	79.45	4190
50	3245	951	77.34	4196
51	3234	821	79.75	4055
52	3219	804	80.01	4023
53	3232	867	78.85	4099
54	3300	877	79.00	4177
55	3308	775	81.02	4083
56	3345	839	79.95	4184
57	3252	808	80.10	4060
58	3182	873	78.47	4055
59	3288	814	80.16	4102
60	3226	867	78.82	4093
61	3265	848	79.38	4113
62	3122	844	78.72	3966
63	3166	819	79.45	3985
64	3256	826	79.76	4082
65	3127	849	78.65	3976
66	3141	827	79.16	3968
67	3057	887	77.51	3944
68	3066	830	78.70	3896
69	3078	816	79.04	3894
70	3031	820	78.71	3851
71	3124	794	79.73	3918
72	3055	836	78.51	3891
73	3002	813	78.69	3815
74	3062	831	78.65	3893
75	3108	794	79.65	3902
76	2994	833	78.23	3827
77	3042	819	78.79	3861
78	3076	744	80.52	3820
79	2970	854	77.67	3824
80	3090	807	79.29	3897
81	3235	843	79.33	4078
82	3015	787	79.30	3802
83	2922	788	78.76	3710
84	3066	849	78.31	3915
85	3134	778	80.11	3912
86	3040	822	78.72	3862
87	3081	833	78.72	3914
88	3029	838	78.33	3867
89	3014	823	78.55	3837
90	3047	818	78.84	3865
91	3103	771	80.10	3874
92	3133	740	80.89	3873
93	3029	823	78.63	3852
94	2969	796	78.86	3765
95	3055	773	79.81	3828
96	3031	756	80.04	3787
97	2986	779	79.31	3765
98	2938	778	79.06	3716
99	3044	788	79.44	3832
100	2871	713	80.11	3584
101	2972	757	79.70	3729
102	2921	771	79.12	3692
103	2958	732	80.16	3690
104	2911	742	79.69	3653
105	2969	794	78.90	3763
106	2847	742	79.33	3589
107	2824	682	80.55	3506
108	3028	718	80.83	3746
109	2822	739	79.25	3561
110	2666	718	78.78	3384
111	2899	740	79.66	3639
112	2761	731	79.07	3492
113	2815	682	80.50	3497
114	2826	710	79.92	3536
115	2687	730	78.64	3417
116	2721	721	79.05	3442
117	2724	755	78.30	3479
118	2760	728	79.13	3488
119	2726	667	80.34	3393
120	2810	709	79.85	3519
121	2823	696	80.22	3519
122	2733	647	80.86	3380
123	2862	701	80.33	3563
124	2657	704	79.05	3361
125	2835	640	81.58	3475
126	2755	685	80.09	3440
127	2737	711	79.38	3448
128	2661	657	80.20	3318
129	2748	701	79.68	3449
130	2627	715	78.61	3342
131	2639	663	79.92	3302
132	2582	708	78.48	3290
133	2638	663	79.92	3301
134	2587	702	78.66	3289
135	2701	681	79.86	3382
136	2631	676	79.56	3307
137	2593	650	79.96	3243
138	2606	615	80.91	3221
139	2584	677	79.24	3261
140	2568	679	79.09	3247
141	2557	628	80.28	3185
142	2463	637	79.45	3100
143	2407	600	80.05	3007
144	2337	606	79.41	2943
145	1846	428	81.18	2274

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2282	17971	11.27	20253
2	1822	17742	9.31	19564
3	1479	18142	7.54	19621
4	1405	18262	7.14	19667
5	1317	18260	6.73	19577
6	1264	17644	6.69	18908
7	1278	17649	6.75	18927
8	1287	17822	6.74	19109
9	1334	17506	7.08	18840
10	1406	17710	7.36	19116
11	1453	18235	7.38	19688
12	1495	17827	7.74	19322
13	1454	18449	7.31	19903
14	1643	18103	8.32	19746
15	1491	18076	7.62	19567
16	1436	17966	7.40	19402
17	1500	17983	7.70	19483
18	1469	17859	7.60	19328
19	1510	17953	7.76	19463
20	1570	17887	8.07	19457
21	1469	17888	7.59	19357
22	1504	17821	7.78	19325
23	1598	17817	8.23	19415
24	1554	17816	8.02	19370
25	1530	17941	7.86	19471
26	1509	17849	7.80	19358
27	1527	17328	8.10	18855
28	1442	17683	7.54	19125
29	1501	17689	7.82	19190
30	1602	17333	8.46	18935
31	1525	17871	7.86	19396
32	1463	17478	7.72	18941
33	1524	17443	8.04	18967
34	1525	17773	7.90	19298
