CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	12896	3298	79.63	16194
2	12879	3104	80.58	15983
3	13703	3148	81.32	16851
4	13651	3228	80.88	16879
5	13343	3266	80.34	16609
6	13739	3202	81.10	16941
7	14656	3256	81.82	17912
8	14566	3306	81.50	17872
9	14439	3041	82.60	17480
10	14584	3173	82.13	17757
11	14663	3197	82.10	17860
12	13715	3109	81.52	16824
13	14575	3219	81.91	17794
14	15226	3237	82.47	18463
15	15376	3141	83.04	18517
16	14447	3157	82.07	17604
17	14053	3301	80.98	17354
18	14879	3098	82.77	17977
19	15627	3017	83.82	18644
20	14515	3172	82.07	17687
21	14466	3108	82.31	17574
22	14849	3178	82.37	18027
23	14868	3229	82.16	18097
24	16184	3206	83.47	19390
25	15450	3120	83.20	18570
26	14989	3024	83.21	18013
27	14241	3042	82.40	17283
28	14382	3157	82.00	17539
29	14315	3007	82.64	17322
30	14797	3009	83.10	17806
31	14397	3117	82.20	17514
32	13656	3028	81.85	16684
33	14307	3003	82.65	17310
34	14082	3170	81.63	17252
35	14177	3037	82.36	17214
36	14665	3197	82.10	17862
37	14189	3187	81.66	17376
38	14114	3027	82.34	17141
39	14296	3116	82.10	17412
40	14402	3082	82.37	17484
41	13779	2990	82.17	16769
42	13223	2957	81.72	16180
43	13346	2958	81.86	16304
44	13663	3032	81.84	16695
45	13098	3048	81.12	16146
46	12786	3005	80.97	15791
47	13029	2938	81.60	15967
48	13026	3084	80.86	16110
49	12829	3065	80.72	15894
50	13662	3023	81.88	16685
51	13111	3090	80.93	16201
52	13221	3031	81.35	16252
53	13416	3007	81.69	16423
54	13501	2992	81.86	16493
55	13507	3030	81.68	16537
56	13553	3185	80.97	16738
57	13805	2986	82.22	16791
58	13262	3155	80.78	16417
59	13594	3047	81.69	16641
60	13133	3022	81.29	16155
61	13597	2954	82.15	16551
62	13448	3077	81.38	16525
63	13533	2862	82.54	16395
64	12531	3002	80.67	15533
65	13097	2919	81.77	16016
66	12969	2897	81.74	15866
67	12959	3151	80.44	16110
68	13413	2920	82.12	16333
69	13222	2807	82.49	16029
70	13115	2858	82.11	15973
71	13262	3119	80.96	16381
72	13281	2979	81.68	16260
73	13258	3080	81.15	16338
74	12777	2824	81.90	15601
75	12850	2978	81.19	15828
76	12971	2924	81.60	15895
77	12700	2998	80.90	15698
78	12718	2900	81.43	15618
79	12798	2935	81.34	15733
80	12962	2819	82.14	15781
81	12934	2894	81.72	15828
82	12593	2876	81.41	15469
83	12903	2987	81.20	15890
84	13032	2944	81.57	15976
85	12667	2860	81.58	15527
86	12669	2777	82.02	15446
87	12874	2877	81.73	15751
88	12971	2937	81.54	15908
89	12995	2804	82.25	15799
90	13116	2817	82.32	15933
91	12743	2869	81.62	15612
92	12955	2839	82.02	15794
93	12845	2765	82.29	15610
94	12821	2915	81.48	15736
95	13156	2902	81.93	16058
96	13304	2736	82.94	16040
97	12891	2816	82.07	15707
98	12932	2792	82.24	15724
99	12805	2688	82.65	15493
100	13223	2745	82.81	15968
101	13068	2723	82.76	15791
102	12995	2760	82.48	15755
103	13229	2788	82.59	16017
104	13164	2706	82.95	15870
105	12860	2795	82.15	15655
106	12604	2799	81.83	15403
107	12471	2714	82.13	15185
108	12502	2623	82.66	15125
109	12840	2735	82.44	15575
110	12539	2622	82.71	15161
111	12671	2692	82.48	15363
112	13025	2665	83.01	15690
113	12817	2708	82.56	15525
114	12778	2730	82.40	15508
115	12644	2699	82.41	15343
116	12397	2560	82.88	14957
117	12145	2541	82.70	14686
118	12107	2685	81.85	14792
119	12351	2580	82.72	14931
120	12702	2722	82.35	15424
121	12589	2678	82.46	15267
122	12200	2570	82.60	14770
123	12102	2501	82.87	14603
124	12053	2459	83.06	14512
125	12105	2468	83.06	14573
126	11473	2469	82.29	13942
127	11166	2404	82.28	13570
128	11195	2213	83.49	13408
129	9416	0	100.00	9416

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	2012	74991	2.61	77003
2	2054	76096	2.63	78150
3	2112	75310	2.73	77422
4	1907	77054	2.42	78961
5	1967	74184	2.58	76151
6	2061	74430	2.69	76491
7	2101	74923	2.73	77024
8	2125	72125	2.86	74250
9	2084	71621	2.83	73705
10	2033	71959	2.75	73992
11	2029	71493	2.76	73522
12	2001	70833	2.75	72834
13	1861	68954	2.63	70815
14	1935	66796	2.82	68731
15	1958	69206	2.75	71164
16	1870	68488	2.66	70358
17	1900	69303	2.67	71203
18	1926	67834	2.76	69760
19	2038	69829	2.84	71867
20	1757	67033	2.55	68790
21	1905	67656	2.74	69561
22	1916	66922	2.78	68838
23	1973	69713	2.75	71686
24	2114	71866	2.86	73980
25	1956	69254	2.75	71210
26	1805	68556	2.57	70361
27	2048	68429	2.91	70477
28	1960	69841	2.73	71801
29	2080	71942	2.81	74022
30	2130	72010	2.87	74140
31	2129	70788	2.92	72917
32	2164	69919	3.00	72083
33	1927	68933	2.72	70860
34	2097	69880	2.91	71977
35	1784	68723	2.53	70507
36	1936	68086	2.76	70022
37	2046	67570	2.94	69616
38	1957	67507	2.82	69464
39	2040	68498	2.89	70538
40	2123	68594	3.00	70717
41	1989	69080	2.80	71069
42	2042	68057	2.91	70099
43	1956	67652	2.81	69608
44	2035	69721	2.84	71756
45	2024	69408	2.83	71432
46	1966	66469	2.87	68435
47	1972	67261	2.85	69233
48	2166	69004	3.04	71170
49	2046	68528	2.90	70574
50	2083	66729	3.03	68812
51	1978	66061	2.91	68039
52	1984	67050	2.87	69034
53	2019	67390	2.91	69409
54	1986	67000	2.88	68986
55	2066	65744	3.05	67810
56	1986	65688	2.93	67674
57	2072	66910	3.00	68982
58	2115	67095	3.06	69210
59	2006	67029	2.91	69035
60	2007	66079	2.95	68086
61	1947	66642	2.84	68589
62	1988	66803	2.89	68791
63	2052	68077	2.93	70129
64	2085	67053	3.02	69138
65	1940	66204	2.85	68144
66	1953	65479	2.90	67432
67	1983	66374	2.90	68357
68	1992	66536	2.91	68528
69	2014	66027	2.96	68041
70	1930	65829	2.85	67759
71	2008	66194	2.94	68202
72	1955	65950	2.88	67905
73	1925	65927	2.84	67852
74	1823	65958	2.69	67781
75	1918	65393	2.85	67311
76	1903	66889	2.77	68792
77	1915	66125	2.81	68040
78	1923	65867	2.84	67790
79	2192	67116	3.16	69308
80	2016	67433	2.90	69449
81	2029	67463	2.92	69492
82	1927	65872	2.84	67799
83	1881	66314	2.76	68195
84	2049	66074	3.01	68123
85	1923	64444	2.90	66367
86	1967	64667	2.95	66634
87	1876	64939	2.81	66815
88	1974	65079	2.94	67053
89	1913	66663	2.79	68576
90	1879	64614	2.83	66493
91	2097	64004	3.17	66101
92	1949	64386	2.94	66335
93	1870	64525	2.82	66395
94	1882	62947	2.90	64829
95	1873	63055	2.88	64928
96	1918	63329	2.94	65247
97	2033	63343	3.11	65376
98	2019	63117	3.10	65136
99	2018	62555	3.13	64573
100	1974	62178	3.08	64152
101	1990	62469	3.09	64459
102	1982	61750	3.11	63732
103	1894	62264	2.95	64158
104	1992	62127	3.11	64119
105	2008	61643	3.15	63651
106	1894	60979	3.01	62873
107	2003	61741	3.14	63744
108	2066	62742	3.19	64808
109	2013	62204	3.13	64217
110	1964	62295	3.06	64259
111	1939	62501	3.01	64440
112	2100	62360	3.26	64460
113	2061	62766	3.18	64827
114	2035	62189	3.17	64224
115	2093	61157	3.31	63250
116	2017	61535	3.17	63552
117	1964	61168	3.11	63132
118	1982	61057	3.14	63039
119	2029	61199	3.21	63228
120	2067	60392	3.31	62459
121	1914	60378	3.07	62292
122	1945	59483	3.17	61428
123	2050	58865	3.37	60915
124	1970	58621	3.25	60591
125	1965	57733	3.29	59698
126	1912	56203	3.29	58115
127	1851	54101	3.31	55952
128	1796	50172	3.46	51968
129	1348	0	100.00	1348

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7087	227852	3.02	234939
2	7398	224681	3.19	232079
3	7671	228385	3.25	236056
4	7172	229003	3.04	236175
5	6966	221893	3.04	228859
6	7207	218367	3.19	225574
7	7713	215255	3.46	222968
8	8221	215981	3.67	224202
9	7918	220096	3.47	228014
10	8249	219725	3.62	227974
11	8089	220874	3.53	228963
12	8218	223299	3.55	231517
13	8053	219831	3.53	227884
14	7994	217429	3.55	225423
15	7847	214187	3.53	222034
16	8102	216430	3.61	224532
17	7677	215569	3.44	223246
18	7460	210825	3.42	218285
19	7537	208423	3.49	215960
20	7664	210231	3.52	217895
21	7496	211235	3.43	218731
22	7453	211660	3.40	219113
23	7381	210264	3.39	217645
24	7420	209273	3.42	216693
25	7473	212774	3.39	220247
26	7485	213175	3.39	220660
27	7517	210778	3.44	218295
28	7650	211337	3.49	218987
29	7801	210019	3.58	217820
30	7714	210718	3.53	218432
31	7863	211364	3.59	219227
32	7881	209640	3.62	217521
33	7855	210610	3.60	218465
34	7718	210530	3.54	218248
35	7604	213828	3.43	221432
36	7700	212232	3.50	219932
37	7797	211241	3.56	219038
38	7879	211384	3.59	219263
39	8172	213557	3.69	221729
40	7940	215201	3.56	223141
41	8403	218842	3.70	227245
42	8036	216461	3.58	224497
43	7941	215650	3.55	223591
44	7850	216132	3.50	223982
45	8453	219227	3.71	227680
46	8260	215854	3.69	224114
47	8267	215911	3.69	224178
48	8175	215665	3.65	223840
49	8190	215112	3.67	223302
50	8322	215482	3.72	223804
51	8164	214679	3.66	222843
52	8511	214171	3.82	222682
53	7926	215526	3.55	223452
54	8017	217209	3.56	225226
55	8085	215154	3.62	223239
56	7879	212427	3.58	220306
57	7948	213535	3.59	221483
58	8031	213542	3.62	221573
59	7956	214256	3.58	222212
60	8217	213246	3.71	221463
61	8183	209847	3.75	218030
62	8030	209134	3.70	217164
63	8087	210226	3.70	218313
64	7708	209756	3.54	217464
65	7914	209807	3.63	217721
66	7619	209654	3.51	217273
67	7633	209127	3.52	216760
68	7877	209439	3.62	217316
69	8236	209981	3.77	218217
70	8058	209836	3.70	217894
71	8027	211272	3.66	219299
72	8038	210615	3.68	218653
73	8117	211389	3.70	219506
74	7931	210242	3.64	218173
75	7776	211865	3.54	219641
76	7592	212153	3.45	219745
77	7720	213717	3.49	221437
78	8142	211492	3.71	219634
79	7998	211785	3.64	219783
80	8313	211500	3.78	219813
81	8234	213917	3.71	222151
82	7761	213871	3.50	221632
83	7663	212826	3.48	220489
84	7935	212230	3.60	220165
85	7826	211373	3.57	219199
86	7738	209857	3.56	217595
87	8025	207948	3.72	215973
88	7558	208101	3.50	215659
89	8368	207978	3.87	216346
90	7905	208650	3.65	216555
91	8016	208300	3.71	216316
92	7957	209219	3.66	217176
93	8400	209442	3.86	217842
94	7992	210120	3.66	218112
95	8088	208450	3.74	216538
96	7776	208278	3.60	216054
97	7847	204604	3.69	212451
98	7921	207514	3.68	215435
99	7826	206844	3.65	214670
100	8414	205837	3.93	214251
101	8017	204372	3.77	212389
102	8142	206950	3.79	215092
103	8179	204527	3.85	212706
104	8389	206368	3.91	214757
105	8016	205036	3.76	213052
106	8142	204657	3.83	212799
107	8294	204090	3.91	212384
108	8171	203808	3.85	211979
109	7895	202117	3.76	210012
110	8021	200598	3.84	208619
111	8155	199987	3.92	208142
112	8051	199763	3.87	207814
113	8154	198097	3.95	206251
114	7829	198706	3.79	206535
115	7972	199405	3.84	207377
116	7901	199553	3.81	207454
117	7943	197602	3.86	205545
118	8014	197999	3.89	206013
119	7896	196517	3.86	204413
120	7977	195369	3.92	203346
121	7912	196666	3.87	204578
122	7919	194324	3.92	202243
123	7971	193183	3.96	201154
124	8040	191537	4.03	199577
125	7595	188910	3.87	196505
126	7196	186961	3.71	194157
127	6498	177473	3.53	183971
128	6153	161816	3.66	167969
129	4339	0	100.00	4339

