CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	30183	6521	82.23	36704
2	31651	6477	83.01	38128
3	32017	6685	82.73	38702
4	31046	6755	82.13	37801
5	31293	6517	82.76	37810
6	31763	6578	82.84	38341
7	32275	6569	83.09	38844
8	31886	6614	82.82	38500
9	31518	6459	82.99	37977
10	31954	6501	83.09	38455
11	32210	6208	83.84	38418
12	32110	6322	83.55	38432
13	33620	6281	84.26	39901
14	33576	6458	83.87	40034
15	33118	6620	83.34	39738
16	32712	6750	82.89	39462
17	31747	6332	83.37	38079
18	32692	6717	82.96	39409
19	32689	6662	83.07	39351
20	32815	6676	83.09	39491
21	31839	6812	82.38	38651
22	32342	6424	83.43	38766
23	32727	6598	83.22	39325
24	32887	6477	83.55	39364
25	32670	6580	83.24	39250
26	32861	6541	83.40	39402
27	32519	6601	83.13	39120
28	33338	6517	83.65	39855
29	31667	6429	83.12	38096
30	32060	6497	83.15	38557
31	31418	6114	83.71	37532
32	30431	6366	82.70	36797
33	30538	6595	82.24	37133
34	31884	6377	83.33	38261
35	31483	6430	83.04	37913
36	31297	6591	82.60	37888
37	31197	6428	82.92	37625
38	30642	6432	82.65	37074
39	31044	6560	82.56	37604
40	30733	6409	82.74	37142
41	28907	6399	81.88	35306
42	29036	6340	82.08	35376
43	30194	6555	82.16	36749
44	28823	6371	81.90	35194
45	29458	6411	82.13	35869
46	28386	6396	81.61	34782
47	29680	6458	82.13	36138
48	28633	6355	81.84	34988
49	29306	6210	82.51	35516
50	30279	6399	82.55	36678
51	30339	6579	82.18	36918
52	29916	6335	82.52	36251
53	29124	6275	82.27	35399
54	29661	6336	82.40	35997
55	29159	6351	82.11	35510
56	28674	6267	82.06	34941
57	29093	6227	82.37	35320
58	29219	6312	82.24	35531
59	29165	6155	82.57	35320
60	30171	6165	83.03	36336
61	29643	6050	83.05	35693
62	29396	6197	82.59	35593
63	28909	6150	82.46	35059
64	28601	5977	82.71	34578
65	28734	6138	82.40	34872
66	28094	6041	82.30	34135
67	29661	6278	82.53	35939
68	28832	6014	82.74	34846
69	29705	6020	83.15	35725
70	29245	6112	82.71	35357
71	29486	6032	83.02	35518
72	29533	6302	82.41	35835
73	29278	6082	82.80	35360
74	27955	6007	82.31	33962
75	29044	6105	82.63	35149
76	29048	6069	82.72	35117
77	28900	5986	82.84	34886
78	28697	6073	82.53	34770
79	28475	6188	82.15	34663
80	28781	6203	82.27	34984
81	28733	5874	83.03	34607
82	29350	5970	83.10	35320
83	29449	5902	83.30	35351
84	29216	5840	83.34	35056
85	28675	5855	83.04	34530
86	29104	6089	82.70	35193
87	27833	5870	82.58	33703
88	28265	5984	82.53	34249
89	28428	5990	82.60	34418
90	28540	5590	83.62	34130
91	28819	5813	83.21	34632
92	28715	5897	82.96	34612
93	29078	6009	82.87	35087
94	28468	5758	83.18	34226
95	28172	5638	83.32	33810
96	28448	5767	83.14	34215
97	27608	5496	83.40	33104
98	28493	5564	83.66	34057
99	28663	5672	83.48	34335
100	28498	5669	83.41	34167
101	27789	5749	82.86	33538
102	28210	5444	83.82	33654
103	27803	5613	83.20	33416
104	27361	5198	84.04	32559
105	26664	5625	82.58	32289
106	27156	5321	83.62	32477
107	27282	5543	83.11	32825
108	27665	5779	82.72	33444
109	27802	5300	83.99	33102
110	28079	5452	83.74	33531
111	27131	5467	83.23	32598
112	27297	5383	83.53	32680
113	26725	5372	83.26	32097
114	27587	5473	83.45	33060
115	26862	5280	83.57	32142
116	27154	5234	83.84	32388
117	27076	5330	83.55	32406
118	26549	5312	83.33	31861
119	26626	5221	83.61	31847
120	27091	5066	84.25	32157
121	27300	5333	83.66	32633
122	26483	5120	83.80	31603
123	26341	5230	83.43	31571
124	25493	5136	83.23	30629
125	25083	4840	83.83	29923
126	25153	5111	83.11	30264
127	24178	4842	83.31	29020
128	23723	4255	84.79	27978
129	19613	0	100.00	19613

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7987	152140	4.99	160127
2	8840	152462	5.48	161302
3	8582	153728	5.29	162310
4	8279	156459	5.03	164738
5	7757	149460	4.93	157217
6	8011	147267	5.16	155278
7	8508	148291	5.43	156799
8	8147	146025	5.28	154172
9	8422	148863	5.35	157285
10	8427	146565	5.44	154992
11	7942	147368	5.11	155310
12	8235	145915	5.34	154150
13	8220	146658	5.31	154878
14	8089	142020	5.39	150109
15	8165	143794	5.37	151959
16	8698	144459	5.68	153157
17	8325	141100	5.57	149425
18	8317	140061	5.61	148378
19	8668	144203	5.67	152871
20	8565	142089	5.69	150654
21	8373	143806	5.50	152179
22	8179	141634	5.46	149813
23	8375	143859	5.50	152234
24	8674	147022	5.57	155696
25	8707	143249	5.73	151956
26	8227	141959	5.48	150186
27	8421	142445	5.58	150866
28	8745	141271	5.83	150016
29	8508	143537	5.60	152045
30	8515	146476	5.49	154991
31	8607	146703	5.54	155310
32	8619	144294	5.64	152913
33	8430	142760	5.58	151190
34	8784	142542	5.80	151326
35	8733	141002	5.83	149735
36	8468	140958	5.67	149426
37	8533	140859	5.71	149392
38	9038	142578	5.96	151616
39	8456	143480	5.57	151936
40	8683	143990	5.69	152673
41	8527	142921	5.63	151448
42	8458	141293	5.65	149751
43	8351	142284	5.54	150635
44	9347	145165	6.05	154512
45	9466	145947	6.09	155413
46	8945	141218	5.96	150163
47	8863	140593	5.93	149456
48	8815	141845	5.85	150660
49	8335	140440	5.60	148775
50	8610	140156	5.79	148766
51	8526	141169	5.70	149695
52	8405	139938	5.67	148343
53	8568	139399	5.79	147967
54	8931	137684	6.09	146615
55	9043	137898	6.15	146941
56	8603	136722	5.92	145325
57	8503	139854	5.73	148357
58	8866	140858	5.92	149724
59	8649	142339	5.73	150988
60	8429	138375	5.74	146804
61	8946	137271	6.12	146217
62	8344	138734	5.67	147078
63	8788	140685	5.88	149473
64	8404	139138	5.70	147542
65	8693	139526	5.86	148219
66	8874	139056	6.00	147930
67	9237	140008	6.19	149245
68	8552	140070	5.75	148622
69	8864	140977	5.92	149841
70	8211	139404	5.56	147615
71	8528	138985	5.78	147513
72	8508	138462	5.79	146970
73	8727	138460	5.93	147187
74	8602	137915	5.87	146517
75	8533	137946	5.83	146479
76	8276	137235	5.69	145511
77	8350	138678	5.68	147028
78	8437	137229	5.79	145666
79	8862	138459	6.02	147321
80	8800	139624	5.93	148424
81	8322	139961	5.61	148283
82	8300	135581	5.77	143881
83	8329	135419	5.79	143748
84	8669	136596	5.97	145265
85	8240	134027	5.79	142267
86	8225	133759	5.79	141984
87	8373	134554	5.86	142927
88	8266	134220	5.80	142486
