CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	304	248	55.07	552
2	341	172	66.47	513
3	300	141	68.03	441
4	279	140	66.59	419
5	286	112	71.86	398
6	314	106	74.76	420
7	301	121	71.33	422
8	287	120	70.52	407
9	357	83	81.14	440
10	390	112	77.69	502
11	368	110	76.99	478
12	344	113	75.27	457
13	338	127	72.69	465
14	375	110	77.32	485
15	388	111	77.76	499
16	325	93	77.75	418
17	358	120	74.90	478
18	353	108	76.57	461
19	311	112	73.52	423
20	338	101	76.99	439
21	305	119	71.93	424
22	366	146	71.48	512
23	374	117	76.17	491
24	370	107	77.57	477
25	326	108	75.12	434
26	360	124	74.38	484
27	349	136	71.96	485
28	362	104	77.68	466
29	345	114	75.16	459
30	348	100	77.68	448
31	323	110	74.60	433
32	299	99	75.13	398
33	302	99	75.31	401
34	322	121	72.69	443
35	299	102	74.56	401
36	326	90	78.37	416
37	343	113	75.22	456
38	343	101	77.25	444
39	366	109	77.05	475
40	411	104	79.81	515
41	370	92	80.09	462
42	406	103	79.76	509
43	391	130	75.05	521
44	358	102	77.83	460
45	322	97	76.85	419
46	342	109	75.83	451
47	353	105	77.07	458
48	296	105	73.82	401
49	349	106	76.70	455
50	338	86	79.72	424
51	351	102	77.48	453
52	358	94	79.20	452
53	365	106	77.49	471
54	345	98	77.88	443
55	384	113	77.26	497
56	382	133	74.17	515
57	388	118	76.68	506
58	333	107	75.68	440
59	300	106	73.89	406
60	331	116	74.05	447
61	281	110	71.87	391
62	316	99	76.14	415
63	296	101	74.56	397
64	295	113	72.30	408
65	270	106	71.81	376
66	276	109	71.69	385
67	302	91	76.84	393
68	294	126	70.00	420
69	289	91	76.05	380
70	265	103	72.01	368
71	286	112	71.86	398
72	288	112	72.00	400
73	304	76	80.00	380
74	272	131	67.49	403
75	319	99	76.32	418
76	289	107	72.98	396
77	310	113	73.29	423
78	252	92	73.26	344
79	308	94	76.62	402
80	279	96	74.40	375
81	295	92	76.23	387
82	290	105	73.42	395
83	310	129	70.62	439
84	317	117	73.04	434
85	312	110	73.93	422
86	302	100	75.12	402
87	305	107	74.03	412
88	266	88	75.14	354
89	289	100	74.29	389
90	277	114	70.84	391
91	290	107	73.05	397
92	310	111	73.63	421
93	287	96	74.93	383
94	240	90	72.73	330
95	294	110	72.77	404
96	308	85	78.37	393
97	306	107	74.09	413
98	328	106	75.58	434
99	303	96	75.94	399
100	376	107	77.85	483
101	409	106	79.42	515
102	370	117	75.98	487
103	333	85	79.67	418
