CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	141	109	56.40	250
2	132	95	58.15	227
3	153	62	71.16	215
4	179	43	80.63	222
5	168	30	84.85	198
6	177	38	82.33	215
7	121	37	76.58	158
8	164	47	77.73	211
9	167	32	83.92	199
10	172	34	83.50	206
11	168	31	84.42	199
12	172	27	86.43	199
13	151	37	80.32	188
14	150	32	82.42	182
15	203	42	82.86	245
16	162	35	82.23	197
17	158	38	80.61	196
18	159	38	80.71	197
19	142	43	76.76	185
20	156	34	82.11	190
21	166	32	83.84	198
22	180	40	81.82	220
23	198	38	83.90	236
24	195	38	83.69	233
25	189	43	81.47	232
26	141	34	80.57	175
27	151	33	82.07	184
28	185	37	83.33	222
29	164	28	85.42	192
30	155	40	79.49	195
31	165	34	82.91	199
32	167	39	81.07	206
33	138	40	77.53	178
34	156	18	89.66	174
35	184	31	85.58	215
36	180	31	85.31	211
37	144	16	90.00	160
38	203	32	86.38	235
39	169	47	78.24	216
40	172	24	87.76	196
41	177	29	85.92	206
42	165	34	82.91	199
43	206	38	84.43	244
44	200	35	85.11	235
45	157	30	83.96	187
46	177	26	87.19	203
47	196	33	85.59	229
48	164	27	85.86	191
49	165	35	82.50	200
50	153	34	81.82	187
51	176	29	85.85	205
52	186	38	83.04	224
53	182	38	82.73	220
54	175	42	80.65	217
55	193	33	85.40	226
56	189	32	85.52	221
57	192	32	85.71	224
58	135	27	83.33	162
59	169	35	82.84	204
60	152	37	80.42	189
61	148	27	84.57	175
62	154	38	80.21	192
63	151	22	87.28	173
64	142	23	86.06	165
65	132	27	83.02	159
66	137	27	83.54	164
67	157	24	86.74	181
68	151	29	83.89	180
69	152	37	80.42	189
70	165	17	90.66	182
71	133	23	85.26	156
72	173	40	81.22	213
73	129	32	80.12	161
74	157	34	82.20	191
75	151	45	77.04	196
76	138	25	84.66	163
77	118	21	84.89	139
78	128	32	80.00	160
79	155	29	84.24	184
80	150	36	80.65	186
81	124	28	81.58	152
82	157	32	83.07	189
83	178	45	79.82	223
