CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	8470	4517	65.22	12987
2	8717	3972	68.70	12689
3	8126	3551	69.59	11677
4	8091	3233	71.45	11324
5	8086	2699	74.97	10785
6	7601	2674	73.98	10275
7	6882	2479	73.52	9361
8	7070	2635	72.85	9705
9	7191	2448	74.60	9639
10	7320	2471	74.76	9791
11	7045	2462	74.10	9507
12	7127	2538	73.74	9665
13	7014	2428	74.29	9442
14	7170	2397	74.95	9567
15	7091	2547	73.57	9638
16	7089	2308	75.44	9397
17	7117	2333	75.31	9450
18	6901	2564	72.91	9465
19	6859	2354	74.45	9213
20	7156	2553	73.70	9709
21	7002	2490	73.77	9492
22	6834	2246	75.26	9080
23	7090	2375	74.91	9465
24	7032	2416	74.43	9448
25	7069	2449	74.27	9518
26	6988	2494	73.70	9482
27	6973	2484	73.73	9457
28	7013	2451	74.10	9464
29	6929	2312	74.98	9241
30	6806	2378	74.11	9184
31	7311	2451	74.89	9762
32	6846	2500	73.25	9346
33	7200	2234	76.32	9434
34	6838	2407	73.96	9245
35	6946	2278	75.30	9224
36	7189	2369	75.21	9558
37	6948	2284	75.26	9232
38	7149	2645	72.99	9794
39	6832	2446	73.64	9278
40	7228	2475	74.49	9703
41	7032	2432	74.30	9464
42	7028	2291	75.42	9319
43	6997	2345	74.90	9342
44	6750	2375	73.97	9125
45	7384	2331	76.01	9715
46	6906	2395	74.25	9301
47	7100	2444	74.39	9544
48	7135	2282	75.77	9417
49	6984	2527	73.43	9511
50	6890	2445	73.81	9335
51	6959	2270	75.40	9229
52	6854	2469	73.52	9323
53	6648	2421	73.30	9069
54	7078	2336	75.19	9414
55	6921	2308	74.99	9229
56	6736	2376	73.92	9112
57	7089	2381	74.86	9470
58	6915	2451	73.83	9366
59	6859	2287	74.99	9146
60	6838	2299	74.84	9137
61	6694	2451	73.20	9145
62	6691	2345	74.05	9036
63	6882	2244	75.41	9126
64	6470	2367	73.21	8837
65	6603	2405	73.30	9008
66	6600	2377	73.52	8977
67	6711	2366	73.93	9077
68	6511	2312	73.80	8823
69	6256	2408	72.21	8664
70	6508	2341	73.55	8849
71	6655	2329	74.08	8984
72	6777	2313	74.55	9090
73	6597	2471	72.75	9068
74	6630	2298	74.26	8928
75	6443	2431	72.61	8874
76	6374	2374	72.86	8748
77	6604	2264	74.47	8868
78	6442	2530	71.80	8972
79	6515	2407	73.02	8922
80	6574	2557	72.00	9131
81	6328	2339	73.01	8667
82	6772	2382	73.98	9154
83	6693	2392	73.67	9085
84	6638	2464	72.93	9102
85	6752	2437	73.48	9189
86	6665	2432	73.27	9097
87	6569	2283	74.21	8852
88	6677	2394	73.61	9071
89	6583	2420	73.12	9003
90	6545	2373	73.39	8918
91	6714	2541	72.54	9255
92	6673	2453	73.12	9126
93	6558	2340	73.70	8898
94	6699	2436	73.33	9135
95	6496	2289	73.94	8785
96	6482	2380	73.14	8862
97	6516	2533	72.01	9049
98	6487	2504	72.15	8991
99	6591	2369	73.56	8960
100	6580	2400	73.27	8980
101	6642	2214	75.00	8856
