CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	6967	3713	65.23	10680
2	7188	3094	69.91	10282
3	6740	2720	71.25	9460
4	6632	2396	73.46	9028
5	6443	2299	73.70	8742
6	6244	2059	75.20	8303
7	5625	2027	73.51	7652
8	5651	1868	75.16	7519
9	5842	1915	75.31	7757
10	5896	2162	73.17	8058
11	5602	1962	74.06	7564
12	5926	1899	75.73	7825
13	5757	1893	75.25	7650
14	5791	1979	74.53	7770
15	5746	1850	75.65	7596
16	5653	1980	74.06	7633
17	5776	1877	75.47	7653
18	5423	1933	73.72	7356
19	5522	1784	75.58	7306
20	5852	1777	76.71	7629
21	5567	1891	74.64	7458
22	5387	1849	74.45	7236
23	5646	1899	74.83	7545
24	5593	1876	74.88	7469
25	5484	1961	73.66	7445
26	5717	1906	75.00	7623
27	5642	1679	77.07	7321
28	5696	1933	74.66	7629
29	5572	1966	73.92	7538
30	5884	1842	76.16	7726
31	5548	1864	74.85	7412
32	5571	1940	74.17	7511
33	5864	1780	76.71	7644
34	5650	1774	76.10	7424
35	5616	1965	74.08	7581
36	5570	1841	75.16	7411
37	5588	1893	74.70	7481
38	5478	1853	74.72	7331
39	5481	1884	74.42	7365
40	5748	1912	75.04	7660
41	5468	1848	74.74	7316
42	5812	1998	74.42	7810
43	5570	1978	73.79	7548
44	5596	1846	75.19	7442
45	5556	1827	75.25	7383
46	5738	1769	76.44	7507
47	5567	1874	74.82	7441
48	5651	1771	76.14	7422
49	5490	1785	75.46	7275
50	5460	1756	75.67	7216
51	5478	1876	74.49	7354
52	5452	1810	75.08	7262
53	5588	1778	75.86	7366
54	5411	1806	74.98	7217
55	5464	1734	75.91	7198
56	5512	1978	73.59	7490
57	5591	1819	75.45	7410
58	5571	1758	76.01	7329
59	5408	1831	74.71	7239
60	5476	2090	72.38	7566
61	5316	1910	73.57	7226
62	5592	1948	74.16	7540
63	5446	1876	74.38	7322
64	5440	1918	73.93	7358
65	5383	1881	74.11	7264
66	5436	1805	75.07	7241
67	5318	1920	73.47	7238
68	5422	1811	74.96	7233
69	5404	1914	73.85	7318
70	5497	1817	75.16	7314
71	5320	1846	74.24	7166
72	5218	1819	74.15	7037
73	5241	1911	73.28	7152
74	5294	1852	74.08	7146
75	5070	1822	73.56	6892
76	5379	1829	74.63	7208
77	5314	1910	73.56	7224
78	5239	1946	72.92	7185
79	5346	1787	74.95	7133
80	5353	1712	75.77	7065
81	5441	1786	75.29	7227
82	5202	2000	72.23	7202
83	5203	1726	75.09	6929
84	5264	1717	75.40	6981
85	5397	1859	74.38	7256
86	5408	1809	74.93	7217
87	5429	1703	76.12	7132
88	5297	1794	74.70	7091
89	5275	1724	75.37	6999
90	5228	1666	75.83	6894
91	5498	1829	75.04	7327
92	5446	1786	75.30	7232
93	5393	1817	74.80	7210
94	5304	1836	74.29	7140
95	5219	1769	74.69	6988
96	5404	1676	76.33	7080
97	5288	1920	73.36	7208
98	5289	1845	74.14	7134
99	5258	1917	73.28	7175
100	5401	1817	74.83	7218
101	5146	1772	74.39	6918
102	5470	1800	75.24	7270
103	5181	1833	73.87	7014
104	5245	1780	74.66	7025
105	5129	1890	73.07	7019
106	4927	1738	73.92	6665
107	5052	1834	73.37	6886
108	4933	1777	73.52	6710
109	5110	1885	73.05	6995
110	4803	1915	71.49	6718
111	5003	1766	73.91	6769
112	4632	1800	72.01	6432
113	4763	1852	72.00	6615
114	4733	1968	70.63	6701
115	4712	1988	70.33	6700
116	4667	1790	72.28	6457
117	4807	1922	71.44	6729
118	4506	1912	70.21	6418
119	4674	1969	70.36	6643
120	4487	1747	71.98	6234
121	4529	1918	70.25	6447
122	4487	2001	69.16	6488
123	4515	1969	69.63	6484
124	4380	1817	70.68	6197
125	4229	2013	67.75	6242
126	4211	1820	69.82	6031
127	4684	1894	71.21	6578
128	4321	1944	68.97	6265
129	4266	1994	68.15	6260
130	4133	1757	70.17	5890
131	4307	1918	69.19	6225
132	4315	1986	68.48	6301
133	4178	1946	68.22	6124
134	4099	1918	68.12	6017
135	4125	1913	68.32	6038
136	3744	1825	67.23	5569
137	3734	1801	67.46	5535
138	3747	1907	66.27	5654
139	3632	1966	64.88	5598
140	3516	1872	65.26	5388
141	3434	1812	65.46	5246
142	3149	1717	64.71	4866
143	3175	1682	65.37	4857
144	2981	1511	66.36	4492
145	2156	847	71.79	3003

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4952	29560	14.35	34512
2	3602	29620	10.84	33222
3	2596	30819	7.77	33415
4	1822	30635	5.61	32457
5	1185	30877	3.70	32062
6	845	30942	2.66	31787
7	586	31417	1.83	32003
8	540	31827	1.67	32367
9	594	32231	1.81	32825
10	521	31189	1.64	31710
11	562	31755	1.74	32317
12	525	31485	1.64	32010
13	514	32355	1.56	32869
14	523	31378	1.64	31901
15	502	31319	1.58	31821
16	521	31795	1.61	32316
17	465	31693	1.45	32158
18	556	31242	1.75	31798
19	527	31534	1.64	32061
20	525	30974	1.67	31499
21	524	31230	1.65	31754
22	505	31508	1.58	32013
23	439	31434	1.38	31873
24	564	30803	1.80	31367
25	506	30550	1.63	31056
26	462	30850	1.48	31312
27	497	31232	1.57	31729
28	511	30943	1.62	31454
29	560	30604	1.80	31164
30	533	30497	1.72	31030
31	484	30499	1.56	30983
32	482	30970	1.53	31452
33	478	30916	1.52	31394
34	419	30799	1.34	31218
35	573	30641	1.84	31214
36	452	30722	1.45	31174
37	572	30711	1.83	31283
38	531	31175	1.67	31706
39	512	30470	1.65	30982
40	467	30586	1.50	31053
41	498	30252	1.62	30750
42	558	30431	1.80	30989
43	504	30479	1.63	30983
44	429	30355	1.39	30784
45	465	31100	1.47	31565
46	443	29622	1.47	30065
47	539	29987	1.77	30526
48	522	30124	1.70	30646
49	558	29845	1.84	30403
50	493	29754	1.63	30247
51	494	30393	1.60	30887
52	467	30186	1.52	30653
53	485	29957	1.59	30442
54	515	29732	1.70	30247
55	508	30213	1.65	30721
56	464	29719	1.54	30183
57	505	30396	1.63	30901
58	446	29688	1.48	30134
59	509	29782	1.68	30291
60	495	29907	1.63	30402
61	436	30140	1.43	30576
62	562	30501	1.81	31063
63	518	30289	1.68	30807
64	511	30192	1.66	30703
65	482	29813	1.59	30295
66	506	29189	1.70	29695
67	490	29990	1.61	30480
68	452	30228	1.47	30680
69	471	30387	1.53	30858
70	464	29450	1.55	29914
71	496	29260	1.67	29756
72	495	29849	1.63	30344
73	507	30029	1.66	30536
74	455	29978	1.50	30433
75	525	29837	1.73	30362
76	414	30090	1.36	30504
77	530	29921	1.74	30451
78	459	29394	1.54	29853
79	505	29832	1.66	30337
80	492	29493	1.64	29985
81	502	29777	1.66	30279
82	518	29936	1.70	30454
83	573	29648	1.90	30221
84	429	30098	1.41	30527
85	481	30460	1.55	30941
86	506	29887	1.66	30393
87	514	29058	1.74	29572
88	457	29632	1.52	30089
89	436	29757	1.44	30193
90	492	29362	1.65	29854
91	541	29645	1.79	30186
92	425	29066	1.44	29491
93	493	29308	1.65	29801
94	526	29155	1.77	29681
95	508	29306	1.70	29814
96	488	29294	1.64	29782
97	504	29503	1.68	30007
98	592	29074	2.00	29666
99	532	29623	1.76	30155
100	461	29088	1.56	29549
101	466	29058	1.58	29524
102	433	28997	1.47	29430
103	554	29089	1.87	29643
104	488	29568	1.62	30056
105	504	29483	1.68	29987
106	466	28453	1.61	28919
107	541	29137	1.82	29678
108	476	29243	1.60	29719
109	493	28945	1.67	29438
110	461	29471	1.54	29932
111	494	28648	1.70	29142
112	491	28468	1.70	28959
113	475	28648	1.63	29123
114	498	28746	1.70	29244
115	474	28677	1.63	29151
116	504	28611	1.73	29115
117	476	28059	1.67	28535
118	523	27806	1.85	28329
119	561	28733	1.92	29294
120	488	28090	1.71	28578
121	540	27089	1.95	27629
122	482	27830	1.70	28312
123	478	27816	1.69	28294
124	518	26891	1.89	27409
125	509	27430	1.82	27939
126	523	26438	1.94	26961
127	550	27334	1.97	27884
128	504	26819	1.84	27323
129	588	26902	2.14	27490
130	566	26710	2.08	27276
131	536	26576	1.98	27112
132	516	26701	1.90	27217
133	525	26475	1.94	27000
134	579	26773	2.12	27352
135	485	26176	1.82	26661
136	461	25197	1.80	25658
137	530	24938	2.08	25468
