CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11681	6605	63.88	18286
2	12193	4760	71.92	16953
3	11324	3615	75.80	14939
4	11905	3225	78.68	15130
5	12043	3063	79.72	15106
6	11772	2666	81.53	14438
7	11146	2795	79.95	13941
8	11233	2670	80.80	13903
9	11317	2837	79.96	14154
10	11748	2766	80.94	14514
11	11406	2482	82.13	13888
12	11467	2675	81.08	14142
13	11222	2647	80.91	13869
14	11594	2676	81.25	14270
15	11373	2573	81.55	13946
16	11654	2794	80.66	14448
17	11344	2601	81.35	13945
18	11204	2622	81.04	13826
19	11043	2419	82.03	13462
20	11342	2571	81.52	13913
21	11114	2703	80.44	13817
22	11439	2578	81.61	14017
23	10922	2510	81.31	13432
24	11353	2592	81.41	13945
25	11400	2573	81.59	13973
26	11432	2503	82.04	13935
27	11024	2530	81.33	13554
28	11204	2741	80.34	13945
29	11001	2609	80.83	13610
30	11045	2566	81.15	13611
31	10859	2658	80.34	13517
32	10960	2506	81.39	13466
33	10880	2576	80.86	13456
34	11219	2472	81.94	13691
35	10899	2558	80.99	13457
36	10702	2576	80.60	13278
37	10812	2644	80.35	13456
38	10702	2608	80.41	13310
39	10829	2688	80.11	13517
40	10929	2615	80.69	13544
41	10733	2621	80.37	13354
42	10835	2639	80.41	13474
43	11086	2535	81.39	13621
44	11115	2497	81.66	13612
45	11195	2752	80.27	13947
46	10769	2523	81.02	13292
47	11171	2669	80.72	13840
48	10852	2582	80.78	13434
49	10922	2522	81.24	13444
50	10453	2551	80.38	13004
51	10442	2485	80.78	12927
52	10849	2751	79.77	13600
53	10764	2531	80.96	13295
54	10540	2851	78.71	13391
55	10816	2589	80.69	13405
56	10545	2439	81.22	12984
57	10411	2484	80.74	12895
58	11001	2639	80.65	13640
59	10874	2526	81.15	13400
60	10280	2575	79.97	12855
61	10417	2508	80.60	12925
62	10265	2475	80.57	12740
63	10513	2621	80.04	13134
64	10381	2517	80.49	12898
65	10183	2546	80.00	12729
66	9963	2571	79.49	12534
67	10097	2559	79.78	12656
68	10092	2404	80.76	12496
69	10377	2543	80.32	12920
70	10143	2482	80.34	12625
71	9892	2563	79.42	12455
72	10392	2418	81.12	12810
73	10319	2446	80.84	12765
74	10261	2537	80.18	12798
75	10306	2427	80.94	12733
76	10337	2635	79.69	12972
77	10119	2519	80.07	12638
78	10065	2646	79.18	12711
79	10075	2537	79.88	12612
80	10183	2607	79.62	12790
81	10261	2718	79.06	12979
82	10181	2439	80.67	12620
83	10156	2465	80.47	12621
84	10347	2535	80.32	12882
85	10358	2538	80.32	12896
86	10391	2667	79.58	13058
87	10262	2575	79.94	12837
88	10147	2494	80.27	12641
89	10096	2546	79.86	12642
90	10381	2419	81.10	12800
91	10404	2642	79.75	13046
92	10365	2383	81.31	12748
93	10550	2677	79.76	13227
94	10177	2318	81.45	12495
95	9895	2543	79.55	12438
96	10166	2505	80.23	12671
97	10220	2511	80.28	12731
98	10296	2405	81.06	12701
99	10213	2648	79.41	12861
100	10050	2458	80.35	12508
101	10311	2519	80.37	12830
102	10302	2412	81.03	12714
103	10419	2519	80.53	12938
104	9589	2451	79.64	12040
105	10077	2459	80.38	12536
106	10206	2507	80.28	12713
107	9704	2509	79.46	12213
108	9816	2220	81.56	12036
109	9723	2273	81.05	11996
110	9581	2511	79.23	12092
111	9646	2390	80.14	12036
112	9917	2336	80.94	12253
113	9904	2306	81.11	12210
114	9438	2242	80.80	11680
115	9668	2397	80.13	12065
116	9861	2413	80.34	12274
117	9918	2487	79.95	12405
118	9709	2299	80.85	12008
119	9391	2409	79.58	11800
120	9610	2489	79.43	12099
121	9693	2442	79.88	12135
122	9687	2349	80.48	12036
123	9670	2253	81.10	11923
124	9287	2426	79.29	11713
125	9299	2216	80.76	11515
126	9656	2275	80.93	11931
127	9411	2210	80.98	11621
128	9809	2256	81.30	12065
129	9777	2289	81.03	12066
130	9720	2316	80.76	12036
131	9544	2230	81.06	11774
132	9267	2314	80.02	11581
133	9177	2285	80.06	11462
134	9044	2353	79.35	11397
135	9113	2249	80.21	11362
136	9452	2202	81.11	11654
137	8906	2214	80.09	11120
138	9004	2109	81.02	11113
139	8851	2104	80.79	10955
140	8691	1928	81.84	10619
141	8423	2171	79.51	10594
142	8429	2132	79.81	10561
143	8649	1910	81.91	10559
144	8249	1945	80.92	10194
145	6182	1222	83.50	7404

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5771	57199	9.16	62970
2	4037	55374	6.80	59411
3	3083	55583	5.26	58666
4	2493	56122	4.25	58615
5	2097	56213	3.60	58310
6	1929	57280	3.26	59209
7	2040	57941	3.40	59981
8	2055	58545	3.39	60600
9	2089	56957	3.54	59046
10	2209	57231	3.72	59440
11	2214	56534	3.77	58748
12	2151	57008	3.64	59159
13	2224	58196	3.68	60420
14	2208	57382	3.71	59590
15	2089	57615	3.50	59704
16	2176	56968	3.68	59144
