CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	23742	7643	75.65	31385
2	24858	7956	75.75	32814
3	24949	7835	76.10	32784
4	25654	8201	75.78	33855
5	25150	7965	75.95	33115
6	24246	8240	74.64	32486
7	25193	8170	75.51	33363
8	25576	8032	76.10	33608
9	24642	7613	76.40	32255
10	25842	8085	76.17	33927
11	25327	7990	76.02	33317
12	25286	7879	76.24	33165
13	26174	8128	76.30	34302
14	26210	8109	76.37	34319
15	26583	7937	77.01	34520
16	25339	7935	76.15	33274
17	24816	8209	75.14	33025
18	26170	7812	77.01	33982
19	26343	7812	77.13	34155
20	25715	7822	76.68	33537
21	25420	8197	75.62	33617
22	24943	7819	76.13	32762
23	25655	7661	77.01	33316
24	26391	7812	77.16	34203
25	26048	7985	76.54	34033
26	26622	7954	77.00	34576
27	26282	7906	76.87	34188
28	26498	7928	76.97	34426
29	25627	7744	76.79	33371
30	25618	7849	76.55	33467
31	24477	7676	76.13	32153
32	24135	7513	76.26	31648
33	24585	7775	75.97	32360
34	25519	7784	76.63	33303
35	25051	7776	76.31	32827
36	25008	7762	76.31	32770
37	25443	7796	76.55	33239
38	24462	7459	76.63	31921
39	24316	7710	75.93	32026
40	25085	7588	76.78	32673
41	23058	7553	75.33	30611
42	23024	7415	75.64	30439
43	23656	7419	76.13	31075
44	22773	7595	74.99	30368
45	22764	7598	74.98	30362
46	22715	7305	75.67	30020
47	23474	7656	75.41	31130
48	23129	7598	75.27	30727
49	22978	7429	75.57	30407
50	23510	7582	75.61	31092
51	23725	7590	75.76	31315
52	23685	7677	75.52	31362
53	23069	7454	75.58	30523
54	23330	7678	75.24	31008
55	23041	7676	75.01	30717
56	22963	7357	75.74	30320
57	23125	7544	75.40	30669
58	23084	7623	75.18	30707
59	22988	7333	75.82	30321
60	23777	7408	76.24	31185
61	23511	7384	76.10	30895
62	22848	7411	75.51	30259
63	23556	7350	76.22	30906
64	22663	7308	75.62	29971
65	22447	7234	75.63	29681
66	22979	7150	76.27	30129
67	22870	7038	76.47	29908
68	23390	7083	76.76	30473
69	23678	7395	76.20	31073
70	23016	7145	76.31	30161
71	23491	7224	76.48	30715
72	23575	7064	76.94	30639
73	22878	7159	76.17	30037
74	22928	7069	76.43	29997
75	23966	7081	77.19	31047
76	22770	6957	76.60	29727
77	22956	7351	75.74	30307
78	23197	6994	76.83	30191
79	23036	7249	76.06	30285
80	23095	7328	75.91	30423
81	22547	7037	76.21	29584
82	23053	7431	75.62	30484
83	22880	7001	76.57	29881
84	23421	6916	77.20	30337
85	22582	6701	77.12	29283
86	22521	7211	75.75	29732
87	22501	6901	76.53	29402
88	23166	7239	76.19	30405
89	22769	6742	77.15	29511
90	22625	6747	77.03	29372
91	22665	6818	76.87	29483
92	23368	6958	77.06	30326
93	23118	6693	77.55	29811
94	22729	6706	77.22	29435
95	22409	7049	76.07	29458
96	22917	6737	77.28	29654
97	22879	6952	76.70	29831
98	22961	6548	77.81	29509
99	22371	6665	77.05	29036
100	22138	6859	76.35	28997
101	22488	6473	77.65	28961
102	22185	6752	76.67	28937
103	22235	6601	77.11	28836
104	21760	6503	76.99	28263
105	21725	6371	77.32	28096
106	21532	6444	76.97	27976
107	21538	6388	77.13	27926
108	22576	6472	77.72	29048
109	22460	6297	78.10	28757
110	22166	6465	77.42	28631
111	22067	6329	77.71	28396
112	22219	6188	78.22	28407
113	21973	6199	78.00	28172
114	21514	6214	77.59	27728
115	21755	6328	77.47	28083
116	21645	6232	77.64	27877
117	21369	6072	77.87	27441
118	21223	6125	77.60	27348
119	21902	6105	78.20	28007
