CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	20311	6497	75.76	26808
2	20538	6397	76.25	26935
3	21743	6733	76.36	28476
4	21732	6661	76.54	28393
5	21605	6398	77.15	28003
6	21378	6403	76.95	27781
7	23171	6512	78.06	29683
8	22684	6152	78.67	28836
9	23042	6462	78.10	29504
10	23623	6401	78.68	30024
11	22860	6601	77.59	29461
12	22355	6386	77.78	28741
13	22545	6474	77.69	29019
14	22766	6582	77.57	29348
15	23415	6360	78.64	29775
16	22939	6648	77.53	29587
17	22420	6333	77.97	28753
18	23357	6565	78.06	29922
19	24115	6589	78.54	30704
20	23395	6385	78.56	29780
21	23138	6582	77.85	29720
22	23790	6475	78.61	30265
23	23895	6611	78.33	30506
24	25048	6368	79.73	31416
25	24076	6479	78.80	30555
26	23901	6395	78.89	30296
27	23547	6255	79.01	29802
28	22767	6660	77.37	29427
29	21989	6332	77.64	28321
30	22502	6415	77.82	28917
31	22197	6194	78.18	28391
32	21204	6415	76.77	27619
33	22735	6231	78.49	28966
34	23008	6320	78.45	29328
35	23766	6456	78.64	30222
36	23828	6348	78.96	30176
37	23936	6277	79.22	30213
38	22469	6065	78.74	28534
39	22295	6187	78.28	28482
40	23497	6573	78.14	30070
41	21771	6285	77.60	28056
42	20380	5931	77.46	26311
43	21605	6030	78.18	27635
44	21438	6214	77.53	27652
45	20550	6120	77.05	26670
46	19924	6102	76.55	26026
47	20398	6138	76.87	26536
48	20660	6288	76.67	26948
49	20950	6177	77.23	27127
50	21122	6041	77.76	27163
51	21415	6140	77.72	27555
52	20834	5899	77.93	26733
53	20953	6093	77.47	27046
54	21557	6261	77.49	27818
55	21601	6168	77.79	27769
56	20248	5638	78.22	25886
57	21383	6115	77.76	27498
58	20657	5788	78.11	26445
59	21775	5885	78.72	27660
60	21020	5866	78.18	26886
61	21161	5969	78.00	27130
62	21170	5884	78.25	27054
63	20855	6043	77.53	26898
64	20285	5874	77.55	26159
65	20589	5950	77.58	26539
66	20474	6021	77.27	26495
67	20853	5908	77.92	26761
68	20874	6092	77.41	26966
69	21142	5729	78.68	26871
70	20900	5874	78.06	26774
71	21005	5825	78.29	26830
72	20841	6137	77.25	26978
73	20692	5957	77.65	26649
74	20752	5806	78.14	26558
75	20363	5695	78.14	26058
76	20626	5967	77.56	26593
77	20552	5908	77.67	26460
78	20330	5734	78.00	26064
79	20700	5758	78.24	26458
80	20173	5503	78.57	25676
81	20244	5935	77.33	26179
82	19668	5399	78.46	25067
83	20029	5563	78.26	25592
84	19961	5792	77.51	25753
85	19749	5770	77.39	25519
86	19207	5470	77.83	24677
87	20221	5451	78.77	25672
88	19726	5705	77.57	25431
89	19949	5305	78.99	25254
90	19991	5625	78.04	25616
91	20086	5444	78.68	25530
92	20872	5558	78.97	26430
93	20573	5757	78.14	26330
94	20466	5493	78.84	25959
95	20424	5614	78.44	26038
96	21242	5541	79.31	26783
97	20042	5294	79.10	25336
98	20361	5512	78.70	25873
99	20328	5479	78.77	25807
100	20907	5333	79.68	26240
101	20544	5603	78.57	26147
102	21042	5444	79.45	26486
103	20224	5314	79.19	25538
104	20438	5305	79.39	25743
105	20108	5350	78.98	25458
