CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	5446	3172	63.19	8618
2	5974	2395	71.38	8369
3	6427	1730	78.79	8157
4	6744	1558	81.23	8302
5	7065	1315	84.31	8380
6	7243	1221	85.57	8464
7	7134	1151	86.11	8285
8	7120	1095	86.67	8215
9	6956	987	87.57	7943
10	7276	1082	87.05	8358
11	7113	1020	87.46	8133
12	7248	1036	87.49	8284
13	7137	1116	86.48	8253
14	7080	1008	87.54	8088
15	7041	1093	86.56	8134
16	7163	1044	87.28	8207
17	6986	961	87.91	7947
18	7170	1019	87.56	8189
19	7080	1008	87.54	8088
20	6956	1099	86.36	8055
21	7032	1012	87.42	8044
22	7076	1046	87.12	8122
23	6816	1022	86.96	7838
24	7046	1028	87.27	8074
25	7047	1006	87.51	8053
26	7108	1034	87.30	8142
27	6901	1038	86.93	7939
28	6781	979	87.38	7760
29	6937	1013	87.26	7950
30	7026	975	87.81	8001
31	6864	988	87.42	7852
32	6868	991	87.39	7859
33	6880	1021	87.08	7901
34	6730	935	87.80	7665
35	6910	965	87.75	7875
36	6701	961	87.46	7662
37	6883	969	87.66	7852
38	6877	1063	86.61	7940
39	6950	949	87.99	7899
40	6810	1058	86.55	7868
41	6628	1031	86.54	7659
42	6852	953	87.79	7805
43	6647	997	86.96	7644
44	6825	949	87.79	7774
45	6648	1020	86.70	7668
46	6738	939	87.77	7677
47	6543	984	86.93	7527
48	6617	1054	86.26	7671
49	6831	931	88.01	7762
50	6674	1008	86.88	7682
51	6702	1004	86.97	7706
52	6571	978	87.04	7549
53	6714	991	87.14	7705
54	6908	1009	87.26	7917
55	6756	911	88.12	7667
56	6766	994	87.19	7760
57	6685	957	87.48	7642
58	6830	983	87.42	7813
59	6684	1101	85.86	7785
60	6696	1008	86.92	7704
61	6707	957	87.51	7664
62	6610	1021	86.62	7631
63	6761	964	87.52	7725
64	6714	991	87.14	7705
65	6623	950	87.46	7573
66	6462	941	87.29	7403
67	6657	989	87.07	7646
68	6603	977	87.11	7580
69	6546	897	87.95	7443
