CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	638	178	78.19	816
2	319	84	79.16	403
3	477	110	81.26	587
4	293	72	80.27	365
5	351	86	80.32	437
6	293	61	82.77	354
7	215	46	82.38	261
8	260	69	79.03	329
9	431	73	85.52	504
10	601	150	80.03	751
11	715	180	79.89	895
12	755	158	82.69	913
13	652	132	83.16	784
14	369	82	81.82	451
15	439	73	85.74	512
16	339	66	83.70	405
17	289	67	81.18	356
18	315	72	81.40	387
19	364	67	84.45	431
20	249	54	82.18	303
21	288	73	79.78	361
22	418	90	82.28	508
23	278	44	86.34	322
24	229	56	80.35	285
25	357	94	79.16	451
26	260	74	77.84	334
27	265	67	79.82	332
28	361	53	87.20	414
29	442	94	82.46	536
30	328	64	83.67	392
31	613	87	87.57	700
32	428	78	84.58	506
33	488	67	87.93	555
34	487	82	85.59	569
35	305	58	84.02	363
36	335	48	87.47	383
37	348	57	85.93	405
38	294	61	82.82	355
39	325	52	86.21	377
40	731	142	83.73	873
41	435	96	81.92	531
42	440	64	87.30	504
43	539	77	87.50	616
44	340	58	85.43	398
45	305	61	83.33	366
46	296	69	81.10	365
47	456	79	85.23	535
48	285	67	80.97	352
49	428	64	86.99	492
50	390	84	82.28	474
51	540	94	85.17	634
52	1035	170	85.89	1205
53	529	92	85.19	621
54	531	91	85.37	622
55	352	59	85.64	411
56	422	72	85.43	494
57	394	58	87.17	452
58	387	70	84.68	457
59	658	101	86.69	759
60	491	85	85.24	576
61	616	120	83.70	736
62	273	65	80.77	338
63	358	86	80.63	444
64	262	65	80.12	327
65	269	53	83.54	322
66	271	42	86.58	313
67	357	69	83.80	426
68	503	104	82.87	607
69	417	64	86.69	481
70	654	97	87.08	751
71	714	136	84.00	850
72	540	79	87.24	619
73	440	74	85.60	514
74	297	57	83.90	354
75	267	56	82.66	323
76	195	36	84.42	231
77	324	73	81.61	397
78	291	66	81.51	357
79	338	63	84.29	401
80	294	46	86.47	340
81	258	50	83.77	308
82	357	76	82.45	433
83	328	54	85.86	382
84	446	93	82.75	539
85	407	93	81.40	500
86	369	62	85.61	431
87	449	80	84.88	529
88	430	81	84.15	511
89	573	103	84.76	676
90	328	59	84.75	387
91	457	80	85.10	537
92	392	84	82.35	476
93	319	60	84.17	379
94	231	50	82.21	281
95	258	57	81.90	315
96	300	72	80.65	372
97	409	67	85.92	476
98	693	125	84.72	818
99	584	106	84.64	690
100	537	119	81.86	656
101	528	91	85.30	619
102	305	69	81.55	374
103	275	76	78.35	351
104	240	61	79.73	301
105	324	53	85.94	377
106	310	54	85.16	364
107	357	65	84.60	422
108	291	59	83.14	350
109	435	82	84.14	517
110	669	127	84.05	796
111	483	101	82.71	584
112	520	90	85.25	610
113	427	88	82.91	515
114	457	81	84.94	538
115	296	73	80.22	369
116	312	63	83.20	375
117	331	57	85.31	388
118	306	74	80.53	380
119	407	81	83.40	488
120	315	74	80.98	389
121	281	62	81.92	343
122	188	43	81.39	231
123	248	54	82.12	302
124	282	69	80.34	351
125	311	66	82.49	377
126	275	54	83.59	329
127	299	67	81.69	366
128	335	68	83.13	403
129	200	0	100.00	200

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11	1014	1.07	1025
2	7	999	0.70	1006
3	18	1735	1.03	1753
4	18	1280	1.39	1298
5	14	1101	1.26	1115
6	12	865	1.37	877
7	11	885	1.23	896
8	10	845	1.17	855
9	10	858	1.15	868
10	5	932	0.53	937
11	12	966	1.23	978
12	15	962	1.54	977
13	25	1285	1.91	1310
14	13	1100	1.17	1113
15	8	934	0.85	942
16	14	853	1.61	867
17	17	921	1.81	938
18	13	867	1.48	880
19	18	1063	1.67	1081
20	13	1084	1.19	1097
21	11	1402	0.78	1413
22	20	1416	1.39	1436
23	27	1352	1.96	1379
24	24	1429	1.65	1453
25	12	1049	1.13	1061
26	7	1012	0.69	1019
27	19	894	2.08	913
28	17	952	1.75	969
29	9	871	1.02	880
30	20	977	2.01	997
31	12	1129	1.05	1141
32	13	1324	0.97	1337
33	30	1622	1.82	1652
34	14	1234	1.12	1248
35	14	1088	1.27	1102
36	21	992	2.07	1013
37	7	897	0.77	904
38	9	814	1.09	823
39	11	725	1.49	736
40	7	848	0.82	855
41	8	938	0.85	946
42	21	1374	1.51	1395
43	17	1228	1.37	1245
44	23	1213	1.86	1236
45	13	979	1.31	992
46	11	848	1.28	859
47	14	908	1.52	922
48	19	1008	1.85	1027
49	13	1004	1.28	1017
50	15	1124	1.32	1139
51	8	1068	0.74	1076
52	20	1544	1.28	1564
53	8	1103	0.72	1111
54	15	1092	1.36	1107
55	9	1050	0.85	1059
56	15	952	1.55	967
57	12	1020	1.16	1032
58	10	977	1.01	987
59	22	968	2.22	990
60	9	1181	0.76	1190
61	16	1555	1.02	1571
62	31	1767	1.72	1798
63	22	1307	1.66	1329
64	11	1061	1.03	1072
65	7	839	0.83	846
66	12	903	1.31	915
67	15	781	1.88	796
68	11	882	1.23	893
69	8	946	0.84	954
70	19	1067	1.75	1086
71	21	1221	1.69	1242
72	19	1234	1.52	1253
73	16	1062	1.48	1078
74	17	983	1.70	1000
75	17	986	1.69	1003
76	18	974	1.81	992
77	13	834	1.53	847
78	18	987	1.79	1005
79	16	1029	1.53	1045
80	16	1219	1.30	1235
81	12	1190	1.00	1202
82	22	1127	1.91	1149
83	13	1009	1.27	1022
84	6	882	0.68	888
85	11	903	1.20	914
86	12	907	1.31	919
87	16	782	2.01	798
88	10	895	1.10	905
89	16	823	1.91	839
90	14	897	1.54	911
91	23	998	2.25	1021
92	12	1036	1.15	1048
93	22	1072	2.01	1094
94	21	839	2.44	860
95	12	782	1.51	794
96	17	753	2.21	770
97	7	812	0.85	819
98	12	834	1.42	846
99	12	907	1.31	919
100	16	1100	1.43	1116
101	11	1009	1.08	1020
102	18	1006	1.76	1024
103	15	987	1.50	1002
104	11	823	1.32	834
105	10	816	1.21	826
106	13	889	1.44	902
107	7	934	0.74	941
108	18	997	1.77	1015
109	11	1102	0.99	1113
110	26	1101	2.31	1127
111	11	1282	0.85	1293
112	12	1080	1.10	1092
113	17	900	1.85	917
114	15	868	1.70	883
115	21	915	2.24	936
116	13	833	1.54	846
117	6	819	0.73	825
118	10	800	1.23	810
119	19	1114	1.68	1133
120	10	1337	0.74	1347
121	13	1322	0.97	1335
122	15	1102	1.34	1117
123	11	860	1.26	871
124	12	798	1.48	810
125	15	735	2.00	750
126	8	737	1.07	745
127	3	764	0.39	767
128	20	808	2.42	828
129	4	0	100.00	4

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	71	4662	1.50	4733
2	54	4244	1.26	4298
3	82	4572	1.76	4654
4	67	4092	1.61	4159
5	57	3750	1.50	3807
6	61	3843	1.56	3904
7	68	3844	1.74	3912
8	90	4135	2.13	4225
9	72	4080	1.73	4152
10	69	4409	1.54	4478
11	54	4082	1.31	4136
12	88	4816	1.79	4904
13	77	4681	1.62	4758
14	59	4224	1.38	4283
15	87	4082	2.09	4169
16	64	3784	1.66	3848
17	56	3771	1.46	3827
18	81	3842	2.06	3923
19	88	4595	1.88	4683
20	77	3898	1.94	3975
21	80	4513	1.74	4593
22	77	3679	2.05	3756
23	106	3762	2.74	3868
24	181	4072	4.26	4253
25	102	3960	2.51	4062
26	72	4259	1.66	4331
27	73	4581	1.57	4654
28	83	4597	1.77	4680
29	68	4244	1.58	4312
30	57	4484	1.26	4541
31	73	4693	1.53	4766
32	61	4342	1.39	4403
33	62	4158	1.47	4220
34	66	4630	1.41	4696
35	69	4333	1.57	4402
36	85	5191	1.61	5276
37	77	5309	1.43	5386
38	78	4960	1.55	5038
39	77	4154	1.82	4231
40	84	4610	1.79	4694
41	64	4359	1.45	4423
42	74	4549	1.60	4623
43	61	4346	1.38	4407
44	69	4166	1.63	4235
45	60	4462	1.33	4522
46	64	3846	1.64	3910
47	67	3748	1.76	3815
48	61	3731	1.61	3792
49	81	4726	1.69	4807
50	72	4644	1.53	4716
51	84	4497	1.83	4581
52	85	4245	1.96	4330
53	63	4279	1.45	4342
54	73	4866	1.48	4939
55	59	4668	1.25	4727
56	79	4605	1.69	4684
57	67	4146	1.59	4213
58	62	4479	1.37	4541
59	60	4010	1.47	4070
60	58	4078	1.40	4136
61	81	4410	1.80	4491
62	78	4206	1.82	4284
63	47	4175	1.11	4222
64	65	4025	1.59	4090
65	71	4220	1.65	4291
66	58	4007	1.43	4065
67	76	3934	1.90	4010
68	64	5136	1.23	5200
69	55	4806	1.13	4861
70	49	4407	1.10	4456
71	69	4523	1.50	4592
72	68	4557	1.47	4625
73	59	4287	1.36	4346
74	76	3899	1.91	3975
75	61	4013	1.50	4074
76	52	3970	1.29	4022
77	64	4242	1.49	4306
78	62	4089	1.49	4151
79	55	4628	1.17	4683
80	82	4045	1.99	4127
81	73	4212	1.70	4285
82	54	4087	1.30	4141
83	62	3883	1.57	3945
84	74	4414	1.65	4488
85	75	4269	1.73	4344
86	62	4555	1.34	4617
87	78	4120	1.86	4198
88	65	4385	1.46	4450
89	85	4611	1.81	4696
90	65	4620	1.39	4685
91	85	4779	1.75	4864
92	68	4535	1.48	4603
93	62	4588	1.33	4650
94	80	4979	1.58	5059
95	66	4935	1.32	5001
96	95	5246	1.78	5341
97	51	4704	1.07	4755
98	71	4633	1.51	4704
99	48	4289	1.11	4337
100	73	4645	1.55	4718
101	52	4391	1.17	4443
102	70	4691	1.47	4761
103	66	4483	1.45	4549
104	69	4026	1.68	4095
105	47	3778	1.23	3825
106	46	3731	1.22	3777
107	58	4196	1.36	4254
108	55	4485	1.21	4540
109	49	4551	1.07	4600
110	63	4557	1.36	4620
111	69	4344	1.56	4413
112	70	4746	1.45	4816
113	53	4900	1.07	4953
114	61	4907	1.23	4968
115	52	4569	1.13	4621
116	76	4524	1.65	4600
117	78	4375	1.75	4453
118	62	4638	1.32	4700
119	68	4654	1.44	4722
120	67	4486	1.47	4553
121	66	4609	1.41	4675
122	74	3972	1.83	4046
123	53	3749	1.39	3802
124	77	3789	1.99	3866
125	37	4026	0.91	4063
126	61	4567	1.32	4628
127	56	4361	1.27	4417
128	40	4260	0.93	4300
129	25	0	100.00	25

